Zone Timestep,THERMAL ZONE 1:Zone Ventilation Mass Flow Rate[kg/s]
2009-Jan-20 13:30:00,0.22478492240642417
2009-Jan-20 13:40:00,0.22464735854390652
2009-Jan-20 13:50:00,0.2245223902489766
2009-Jan-20 14:00:00,0.22443758942546396
2009-Jan-20 14:10:00,0.22482178682671583
2009-Jan-20 14:20:00,0.22310575594853047
2009-Jan-20 14:30:00,0.22141331218627844
2009-Jan-20 14:40:00,0.22065636206652006
2009-Jan-20 14:50:00,0.22070845591517027
2009-Jan-20 15:00:00,0.2209852395931629
2009-Jan-20 15:10:00,0.22276883718103893
2009-Jan-20 15:20:00,0.22403050914701994
2009-Jan-20 15:30:00,0.22475851896883628
2009-Jan-20 15:40:00,0.22534828051870603
2009-Jan-20 15:50:00,0.22604790867519267
2009-Jan-20 16:00:00,0.2268849931443678
2009-Jan-20 16:10:00,0.23093984262245576
2009-Jan-20 16:20:00,0.23479865914120104
2009-Jan-20 16:30:00,0.23859518358698908
2009-Jan-20 16:40:00,0.24244771739296372
2009-Jan-20 16:50:00,0.246372417763221
2009-Jan-20 17:00:00,0.2503322225851625
2009-Jan-20 17:10:00,0.25025647100429216
2009-Jan-20 17:20:00,0.2497889926588746
2009-Jan-20 17:30:00,0.24958600410409867
2009-Jan-20 17:40:00,0.24980133091390444
2009-Jan-20 17:50:00,0.25020336459211023
2009-Jan-20 18:00:00,0.2505937596853187
2009-Jan-20 18:10:00,0.2478406627808047
2009-Jan-20 18:20:00,0.24352169550202946
2009-Jan-20 18:30:00,0.24111081409665583
2009-Jan-20 18:40:00,0.23908142768428134
2009-Jan-20 18:50:00,0.23782678438094396
2009-Jan-20 19:00:00,0.23663199180892205
2009-Jan-20 19:10:00,0.23705886149502717
2009-Jan-20 19:20:00,0.2372326750253403
2009-Jan-20 19:30:00,0.23727786609978885
2009-Jan-20 19:40:00,0.2373238904706127
2009-Jan-20 19:50:00,0.23740623601727792
2009-Jan-20 20:00:00,0.23750610919974158
2009-Jan-20 20:10:00,0.23707839605918926
2009-Jan-20 20:20:00,0.2367687918287865
2009-Jan-20 20:30:00,0.23656499180308216
2009-Jan-20 20:40:00,0.2363968582248099
2009-Jan-20 20:50:00,0.23622582215902915
2009-Jan-20 21:00:00,0.236050480249784
2009-Jan-20 21:10:00,0.23836778000967337
2009-Jan-20 21:20:00,0.24033876604263238
2009-Jan-20 21:30:00,0.24201311668660408
2009-Jan-20 21:40:00,0.24360122081275984
2009-Jan-20 21:50:00,0.24521385876651167
2009-Jan-20 22:00:00,0.24685029385353335
2009-Jan-20 22:10:00,0.24607677452802845
2009-Jan-20 22:20:00,0.24561655235714633
2009-Jan-20 22:30:00,0.24542149635205826
2009-Jan-20 22:40:00,0.24530088532939695
2009-Jan-20 22:50:00,0.24515714479606915
2009-Jan-20 23:00:00,0.24499263516948758
2009-Jan-20 23:10:00,0.2421283426025767
2009-Jan-20 23:20:00,0.23934373669948067
2009-Jan-20 23:30:00,0.2366254317000815
2009-Jan-20 23:40:00,0.2339317842245569
2009-Jan-20 23:50:00,0.23124206629408198
2009-Jan-21 00:00:00,0.22855596134471542
2009-Jan-21 00:10:00,0.23192806295199123
2009-Jan-21 00:20:00,0.23481520702062764
2009-Jan-21 00:30:00,0.23728504446987583
2009-Jan-21 00:40:00,0.23963372979215716
2009-Jan-21 00:50:00,0.2420171653254711
2009-Jan-21 01:00:00,0.2444339251973686
2009-Jan-21 01:10:00,0.2436194859970456
2009-Jan-21 01:20:00,0.24317099249086682
2009-Jan-21 01:30:00,0.24303030521505525
2009-Jan-21 01:40:00,0.242973388470138
2009-Jan-21 01:50:00,0.24288715475820544
2009-Jan-21 02:00:00,0.24277572640426384
2009-Jan-21 02:10:00,0.2448959076253388
2009-Jan-21 02:20:00,0.24673531925547937
2009-Jan-21 02:30:00,0.2483372563701864
2009-Jan-21 02:40:00,0.24987305789909633
2009-Jan-21 02:50:00,0.25142985332315015
2009-Jan-21 03:00:00,0.25300501757768706
2009-Jan-21 03:10:00,0.25111680153262195
2009-Jan-21 03:20:00,0.24942022379916773
2009-Jan-21 03:30:00,0.24788551416207355
2009-Jan-21 03:40:00,0.24639454647180828
2009-Jan-21 03:50:00,0.24488828949820493
2009-Jan-21 04:00:00,0.2433693641009408
2009-Jan-21 04:10:00,0.24323058055014923
2009-Jan-21 04:20:00,0.24315810119489872
2009-Jan-21 04:30:00,0.24313793558294436
2009-Jan-21 04:40:00,0.2431329652653368
2009-Jan-21 04:50:00,0.243126569041281
2009-Jan-21 05:00:00,0.24311989359139033
2009-Jan-21 05:10:00,0.24325924252406908
2009-Jan-21 05:20:00,0.24337178463819578
2009-Jan-21 05:30:00,0.24346103565569502
2009-Jan-21 05:40:00,0.2435447815165036
2009-Jan-21 05:50:00,0.2436323242851034
2009-Jan-21 06:00:00,0.24372326169430167
2009-Jan-21 06:10:00,0.24571370486239777
2009-Jan-21 06:20:00,0.24744246906592193
2009-Jan-21 06:30:00,0.2489548601491959
2009-Jan-21 06:40:00,0.25040747206587405
2009-Jan-21 06:50:00,0.25187630295701946
2009-Jan-21 07:00:00,0.2533573388531095
2009-Jan-21 07:10:00,0.2524796528877579
2009-Jan-21 07:20:00,0.25217444089649743
2009-Jan-21 07:30:00,0.25234464369609555
2009-Jan-21 07:40:00,0.25264861322403104
2009-Jan-21 07:50:00,0.25292121177932025
2009-Jan-21 08:00:00,0.25316968879270785
2009-Jan-21 08:10:00,0.25344224725783676
2009-Jan-21 08:20:00,0.2535203122352513
2009-Jan-21 08:30:00,0.25343640548120644
2009-Jan-21 08:40:00,0.25330941638149396
2009-Jan-21 08:50:00,0.2532053324742481
2009-Jan-21 09:00:00,0.2531240621433603
2009-Jan-21 09:10:00,0.2487204226148628
2009-Jan-21 09:20:00,0.2445804630528037
2009-Jan-21 09:30:00,0.24066577260122884
2009-Jan-21 09:40:00,0.23682772908253105
2009-Jan-21 09:50:00,0.23298615158977534
2009-Jan-21 10:00:00,0.2291380670389855
2009-Jan-21 10:10:00,0.2320610472007503
2009-Jan-21 10:20:00,0.23468733270005998
2009-Jan-21 10:30:00,0.23706069338655983
2009-Jan-21 10:40:00,0.23936227779649144
2009-Jan-21 10:50:00,0.24168412074056111
2009-Jan-21 11:00:00,0.2440291947605062
2009-Jan-21 11:10:00,0.2424949079805284
2009-Jan-21 11:20:00,0.24132823624560892
2009-Jan-21 11:30:00,0.24034524198876528
2009-Jan-21 11:40:00,0.23930251898988328
2009-Jan-21 11:50:00,0.23817392849528904
2009-Jan-21 12:00:00,0.2370247799825081
2009-Jan-21 12:10:00,0.23557168694750769
2009-Jan-21 12:20:00,0.2342039587871191
2009-Jan-21 12:30:00,0.23289928811468974
2009-Jan-21 12:40:00,0.23161357929624626
2009-Jan-21 12:50:00,0.23031462491091184
2009-Jan-21 13:00:00,0.2290013555072571
2009-Jan-21 13:10:00,0.23080038168926098
2009-Jan-21 13:20:00,0.2324101248756691
2009-Jan-21 13:30:00,0.2338588920390603
2009-Jan-21 13:40:00,0.2352584718713471
2009-Jan-21 13:50:00,0.2366714899283989
2009-Jan-21 14:00:00,0.2381013790471753
2009-Jan-21 14:10:00,0.2422201335463214
2009-Jan-21 14:20:00,0.2461025981630244
2009-Jan-21 14:30:00,0.24979678756309495
2009-Jan-21 14:40:00,0.2534397500886008
2009-Jan-21 14:50:00,0.2570836261798959
2009-Jan-21 15:00:00,0.260719868222873
2009-Jan-21 15:10:00,0.25870166474984985
2009-Jan-21 15:20:00,0.256715737299403
2009-Jan-21 15:30:00,0.25488131333142505
2009-Jan-21 15:40:00,0.25304485373229774
2009-Jan-21 15:50:00,0.2512448997084638
2009-Jan-21 16:00:00,0.2494974373918067
2009-Jan-21 16:10:00,0.246958391612996
2009-Jan-21 16:20:00,0.2444019187914577
2009-Jan-21 16:30:00,0.24182806103017565
2009-Jan-21 16:40:00,0.23925272488051058
2009-Jan-21 16:50:00,0.23669709251526438
2009-Jan-21 17:00:00,0.23416383895480247
2009-Jan-21 17:10:00,0.23379843430498407
2009-Jan-21 17:20:00,0.2334959762737045
2009-Jan-21 17:30:00,0.2332457024679081
2009-Jan-21 17:40:00,0.2330128879090078
2009-Jan-21 17:50:00,0.23278145267656827
2009-Jan-21 18:00:00,0.2325511231639208
2009-Jan-21 18:10:00,0.23363951667753086
2009-Jan-21 18:20:00,0.2346075771024192
2009-Jan-21 18:30:00,0.23547143309433669
2009-Jan-21 18:40:00,0.23630441605853547
2009-Jan-21 18:50:00,0.23714629269677426
2009-Jan-21 19:00:00,0.23799858410900232
2009-Jan-21 19:10:00,0.23474926113729766
2009-Jan-21 19:20:00,0.23173771912978466
2009-Jan-21 19:30:00,0.228933136427749
2009-Jan-21 19:40:00,0.22619572360088777
2009-Jan-21 19:50:00,0.22345156867074684
2009-Jan-21 20:00:00,0.2206934611503296
2009-Jan-21 20:10:00,0.22320291374906903
2009-Jan-21 20:20:00,0.22538037861929566
2009-Jan-21 20:30:00,0.22726451485004986
2009-Jan-21 20:40:00,0.22905858561173073
2009-Jan-21 20:50:00,0.230875319270173
2009-Jan-21 21:00:00,0.23271937348317695
2009-Jan-21 21:10:00,0.23513969897857434
2009-Jan-21 21:20:00,0.23743862028457646
2009-Jan-21 21:30:00,0.23963519687666687
2009-Jan-21 21:40:00,0.24179979122155015
2009-Jan-21 21:50:00,0.24396822584737135
2009-Jan-21 22:00:00,0.2461403770072902
2009-Jan-21 22:10:00,0.2445850070664199
2009-Jan-21 22:20:00,0.24328846517146088
2009-Jan-21 22:30:00,0.24221121678533486
2009-Jan-21 22:40:00,0.2411961196873302
2009-Jan-21 22:50:00,0.24016186777281023
2009-Jan-21 23:00:00,0.2391098177225426
2009-Jan-21 23:10:00,0.23604045019740394
2009-Jan-21 23:20:00,0.23313049627267224
2009-Jan-21 23:30:00,0.23035747272359766
2009-Jan-21 23:40:00,0.2276301023780077
2009-Jan-21 23:50:00,0.2249018657242718
2009-Jan-22 00:00:00,0.22216974560344258
2009-Jan-22 00:10:00,0.22395722938770302
2009-Jan-22 00:20:00,0.22563290938115466
2009-Jan-22 00:30:00,0.22698146704271638
2009-Jan-22 00:40:00,0.2281029147807345
2009-Jan-22 00:50:00,0.2291739314684284
2009-Jan-22 01:00:00,0.2302702600646459
2009-Jan-22 01:10:00,0.2333873923788965
2009-Jan-22 01:20:00,0.23642061750748283
2009-Jan-22 01:30:00,0.2393762945216691
2009-Jan-22 01:40:00,0.2423067707026469
2009-Jan-22 01:50:00,0.24524103913751355
2009-Jan-22 02:00:00,0.2481802705783546
2009-Jan-22 02:10:00,0.24794188523013552
2009-Jan-22 02:20:00,0.24786263447726256
2009-Jan-22 02:30:00,0.24791456131703668
2009-Jan-22 02:40:00,0.24800065288534387
2009-Jan-22 02:50:00,0.24807239765299074
2009-Jan-22 03:00:00,0.24813184082473785
2009-Jan-22 03:10:00,0.24964245159045956
2009-Jan-22 03:20:00,0.2509975397490015
2009-Jan-22 03:30:00,0.2522211194365103
2009-Jan-22 03:40:00,0.2534073736301486
2009-Jan-22 03:50:00,0.2546041109797046
2009-Jan-22 04:00:00,0.25581004379981653
2009-Jan-22 04:10:00,0.257657498502716
2009-Jan-22 04:20:00,0.25953350555130794
2009-Jan-22 04:30:00,0.26143520423610245
2009-Jan-22 04:40:00,0.26334417820463846
2009-Jan-22 04:50:00,0.26525044520788676
2009-Jan-22 05:00:00,0.26715437384461477
2009-Jan-22 05:10:00,0.2627909604040466
2009-Jan-22 05:20:00,0.25891745327785487
2009-Jan-22 05:30:00,0.2553006699679419
2009-Jan-22 05:40:00,0.25168107932645195
2009-Jan-22 05:50:00,0.2480067194952711
2009-Jan-22 06:00:00,0.24432585305501311
2009-Jan-22 06:10:00,0.24769571380105768
2009-Jan-22 06:20:00,0.25289843430893794
2009-Jan-22 06:30:00,0.2562021265390737
2009-Jan-22 06:40:00,0.258997010351049
2009-Jan-22 06:50:00,0.2608809121262424
2009-Jan-22 07:00:00,0.26268933760392416
2009-Jan-22 07:10:00,0.2623967927874741
2009-Jan-22 07:20:00,0.26314325018835677
2009-Jan-22 07:30:00,0.26387748445521486
2009-Jan-22 07:40:00,0.2641180316683287
2009-Jan-22 07:50:00,0.2640582957469337
2009-Jan-22 08:00:00,0.2639809983844295
2009-Jan-22 08:10:00,0.26485028926926857
2009-Jan-22 08:20:00,0.26980366934611477
2009-Jan-22 08:30:00,0.27115925591303214
2009-Jan-22 08:40:00,0.2714685064391895
2009-Jan-22 08:50:00,0.2705691219011087
2009-Jan-22 09:00:00,0.26957526465046344
2009-Jan-22 09:10:00,0.2713394372396216
2009-Jan-22 09:20:00,0.2733150698973162
2009-Jan-22 09:30:00,0.275219090766069
2009-Jan-22 09:40:00,0.27700122787568887
2009-Jan-22 09:50:00,0.27905539120535344
2009-Jan-22 10:00:00,0.2810994939374878
2009-Jan-22 10:10:00,0.2819791939751714
2009-Jan-22 10:20:00,0.2829942877269225
2009-Jan-22 10:30:00,0.28420153654389146
2009-Jan-22 10:40:00,0.285480010271257
2009-Jan-22 10:50:00,0.28673269185821393
2009-Jan-22 11:00:00,0.28794751970814814
2009-Jan-22 11:10:00,0.2888339844903064
2009-Jan-22 11:20:00,0.28944976938671474
2009-Jan-22 11:30:00,0.2898341899063476
2009-Jan-22 11:40:00,0.29015362585008914
2009-Jan-22 11:50:00,0.2904956996569179
2009-Jan-22 12:00:00,0.2908580045136522
2009-Jan-22 12:10:00,0.2901927514524452
2009-Jan-22 12:20:00,0.2889552773414346
2009-Jan-22 12:30:00,0.28802085368923996
2009-Jan-22 12:40:00,0.2876112815552768
2009-Jan-22 12:50:00,0.2874313441150401
2009-Jan-22 13:00:00,0.287232433648776
2009-Jan-22 13:10:00,0.28754526306369943
2009-Jan-22 13:20:00,0.288506763881555
2009-Jan-22 13:30:00,0.28926972283460706
2009-Jan-22 13:40:00,0.28954450082163374
2009-Jan-22 13:50:00,0.2895594314618086
2009-Jan-22 14:00:00,0.2895610018907852
2009-Jan-22 14:10:00,0.2888656839232474
2009-Jan-22 14:20:00,0.2883544567815937
2009-Jan-22 14:30:00,0.28796948059891203
2009-Jan-22 14:40:00,0.2876047196154492
2009-Jan-22 14:50:00,0.2872249503420696
2009-Jan-22 15:00:00,0.28684150124951635
2009-Jan-22 15:10:00,0.28977908586940393
2009-Jan-22 15:20:00,0.29223334024693626
2009-Jan-22 15:30:00,0.29421996622655455
2009-Jan-22 15:40:00,0.29615936381073277
2009-Jan-22 15:50:00,0.29822483289620116
2009-Jan-22 16:00:00,0.30035767032305943
2009-Jan-22 16:10:00,0.29935453758466946
2009-Jan-22 16:20:00,0.29874116386306565
2009-Jan-22 16:30:00,0.29846295797602884
2009-Jan-22 16:40:00,0.29827524009389145
2009-Jan-22 16:50:00,0.2980626128002469
2009-Jan-22 17:00:00,0.29783334535456646
2009-Jan-22 17:10:00,0.2969776539415726
2009-Jan-22 17:20:00,0.29501909598608755
2009-Jan-22 17:30:00,0.2932230226520139
2009-Jan-22 17:40:00,0.2920791185356233
2009-Jan-22 17:50:00,0.2912733244305798
2009-Jan-22 18:00:00,0.29045747751783374
2009-Jan-22 18:10:00,0.29283195678448487
2009-Jan-22 18:20:00,0.29340456652361796
2009-Jan-22 18:30:00,0.2940780909923852
2009-Jan-22 18:40:00,0.2956623657436763
2009-Jan-22 18:50:00,0.29773630971721243
2009-Jan-22 19:00:00,0.299795525312718
2009-Jan-22 19:10:00,0.30136481195959947
2009-Jan-22 19:20:00,0.302829649368565
2009-Jan-22 19:30:00,0.30427300954542713
2009-Jan-22 19:40:00,0.3057339248017826
2009-Jan-22 19:50:00,0.30720802257010527
2009-Jan-22 20:00:00,0.30868274207657453
2009-Jan-22 20:10:00,0.3101602107282549
2009-Jan-22 20:20:00,0.3103783168593759
2009-Jan-22 20:30:00,0.31085015829529056
2009-Jan-22 20:40:00,0.3120914774610985
2009-Jan-22 20:50:00,0.3136948219817639
2009-Jan-22 21:00:00,0.3152681672422765
2009-Jan-22 21:10:00,0.3142797752513954
2009-Jan-22 21:20:00,0.3133901394592354
2009-Jan-22 21:30:00,0.31262789741045316
2009-Jan-22 21:40:00,0.31191690899334973
2009-Jan-22 21:50:00,0.31120589301358237
2009-Jan-22 22:00:00,0.3104896991137943
2009-Jan-22 22:10:00,0.3070519900567886
2009-Jan-22 22:20:00,0.3003213951054524
2009-Jan-22 22:30:00,0.2969378904147461
2009-Jan-22 22:40:00,0.29424199648786414
2009-Jan-22 22:50:00,0.2922639581525722
2009-Jan-22 23:00:00,0.29009827319893355
2009-Jan-22 23:10:00,0.29124906710218157
2009-Jan-22 23:20:00,0.29213609496172016
2009-Jan-22 23:30:00,0.29308820591967816
2009-Jan-22 23:40:00,0.29417794078990867
2009-Jan-22 23:50:00,0.2953232372001717
2009-Jan-23 00:00:00,0.29646200431606434
2009-Jan-23 00:10:00,0.2956501296617418
2009-Jan-23 00:20:00,0.29501362072676135
2009-Jan-23 00:30:00,0.29459427191651283
2009-Jan-23 00:40:00,0.2942735124492409
2009-Jan-23 00:50:00,0.2939621905791141
2009-Jan-23 01:00:00,0.2936450469969473
2009-Jan-23 01:10:00,0.2944996190130132
2009-Jan-23 01:20:00,0.29527681044614074
2009-Jan-23 01:30:00,0.2959940081388986
2009-Jan-23 01:40:00,0.2967019100253941
2009-Jan-23 01:50:00,0.2974227429909408
2009-Jan-23 02:00:00,0.29815293283947697
2009-Jan-23 02:10:00,0.2990280288719652
2009-Jan-23 02:20:00,0.29986863510335693
2009-Jan-23 02:30:00,0.3006829244995039
2009-Jan-23 02:40:00,0.30149222104236384
2009-Jan-23 02:50:00,0.30230567195284685
2009-Jan-23 03:00:00,0.3031218546320485
2009-Jan-23 03:10:00,0.3037643350158948
2009-Jan-23 03:20:00,0.30424956493127253
2009-Jan-23 03:30:00,0.30461083711734244
2009-Jan-23 03:40:00,0.3049412730061883
2009-Jan-23 03:50:00,0.3052805872449454
2009-Jan-23 04:00:00,0.30562483511505484
2009-Jan-23 04:10:00,0.3017563944891572
2009-Jan-23 04:20:00,0.2983070245639173
2009-Jan-23 04:30:00,0.29519131944816285
2009-Jan-23 04:40:00,0.2921610092604009
2009-Jan-23 04:50:00,0.289107098137016
2009-Jan-23 05:00:00,0.2860411707700059
2009-Jan-23 05:10:00,0.28690696393358844
2009-Jan-23 05:20:00,0.2878241656145369
2009-Jan-23 05:30:00,0.2886354691377942
2009-Jan-23 05:40:00,0.2893470184298417
2009-Jan-23 05:50:00,0.2900349495136702
2009-Jan-23 06:00:00,0.2907394865855636
2009-Jan-23 06:10:00,0.2928746897358171
2009-Jan-23 06:20:00,0.2967485389449635
2009-Jan-23 06:30:00,0.29881999252035246
2009-Jan-23 06:40:00,0.3004371495933532
2009-Jan-23 06:50:00,0.30131270726822373
2009-Jan-23 07:00:00,0.302178019831331
2009-Jan-23 07:10:00,0.30305501511426397
2009-Jan-23 07:20:00,0.3047703208115737
2009-Jan-23 07:30:00,0.306333091247886
2009-Jan-23 07:40:00,0.3074041542317113
2009-Jan-23 07:50:00,0.30823346848562
2009-Jan-23 08:00:00,0.309073464832707
2009-Jan-23 08:10:00,0.30668415156527584
2009-Jan-23 08:20:00,0.3085632796665185
2009-Jan-23 08:30:00,0.306856843130832
2009-Jan-23 08:40:00,0.30429143316446194
2009-Jan-23 08:50:00,0.30089437260571217
2009-Jan-23 09:00:00,0.29761915367961167
2009-Jan-23 09:10:00,0.2983907436699942
2009-Jan-23 09:20:00,0.29897507414117597
2009-Jan-23 09:30:00,0.29920583625157327
2009-Jan-23 09:40:00,0.2992738027918222
2009-Jan-23 09:50:00,0.29934896023627305
2009-Jan-23 10:00:00,0.2994625155183729
2009-Jan-23 10:10:00,0.29914370133607304
2009-Jan-23 10:20:00,0.2989040646046666
2009-Jan-23 10:30:00,0.29872614448410134
2009-Jan-23 10:40:00,0.2985589819380991
2009-Jan-23 10:50:00,0.2983753213648774
2009-Jan-23 11:00:00,0.29817718842970015
2009-Jan-23 11:10:00,0.29931605720808796
2009-Jan-23 11:20:00,0.30044595841308985
2009-Jan-23 11:30:00,0.3013842198223826
2009-Jan-23 11:40:00,0.3021942992630106
2009-Jan-23 11:50:00,0.3029813248952647
2009-Jan-23 12:00:00,0.30378480415873843
2009-Jan-23 12:10:00,0.30092077964657254
2009-Jan-23 12:20:00,0.2973953271229254
2009-Jan-23 12:30:00,0.29408709771641106
2009-Jan-23 12:40:00,0.2912706384025044
2009-Jan-23 12:50:00,0.2886822760361282
2009-Jan-23 13:00:00,0.28607542029467814
2009-Jan-23 13:10:00,0.28150387472385563
2009-Jan-23 13:20:00,0.278021702123125
2009-Jan-23 13:30:00,0.2747290749665433
2009-Jan-23 13:40:00,0.271079299890266
2009-Jan-23 13:50:00,0.2671066787400175
2009-Jan-23 14:00:00,0.2628638465629029
2009-Jan-23 14:10:00,0.25911730938012123
2009-Jan-23 14:20:00,0.25568206028024604
2009-Jan-23 14:30:00,0.2524230080833221
2009-Jan-23 14:40:00,0.2491753232138694
2009-Jan-23 14:50:00,0.24588790110004888
2009-Jan-23 15:00:00,0.2425791553818317
2009-Jan-23 15:10:00,0.24742591287168283
2009-Jan-23 15:20:00,0.25140646981602977
2009-Jan-23 15:30:00,0.2545702499623698
2009-Jan-23 15:40:00,0.25735823699482463
2009-Jan-23 15:50:00,0.26018410847853457
2009-Jan-23 16:00:00,0.26312251112694035
2009-Jan-23 16:10:00,0.2615781207513884
2009-Jan-23 16:20:00,0.26035605554349955
2009-Jan-23 16:30:00,0.25942164677769575
2009-Jan-23 16:40:00,0.2585792297256394
2009-Jan-23 16:50:00,0.2577202705309271
2009-Jan-23 17:00:00,0.2568339465226901
2009-Jan-23 17:10:00,0.25760382292732537
2009-Jan-23 17:20:00,0.25699287102825025
2009-Jan-23 17:30:00,0.25627420551600605
2009-Jan-23 17:40:00,0.2562044158358451
2009-Jan-23 17:50:00,0.2566225972847772
2009-Jan-23 18:00:00,0.25710699643075924
2009-Jan-23 18:10:00,0.25802160066281055
2009-Jan-23 18:20:00,0.25730211044153845
2009-Jan-23 18:30:00,0.2569062198973397
2009-Jan-23 18:40:00,0.25755571343713185
2009-Jan-23 18:50:00,0.25872833195517797
2009-Jan-23 19:00:00,0.25986935106221337
2009-Jan-23 19:10:00,0.26291230462353204
2009-Jan-23 19:20:00,0.2658561240355058
2009-Jan-23 19:30:00,0.2687971149726745
2009-Jan-23 19:40:00,0.27177013958367613
2009-Jan-23 19:50:00,0.2747645983080927
2009-Jan-23 20:00:00,0.2777633493925966
2009-Jan-23 20:10:00,0.27682587963043037
2009-Jan-23 20:20:00,0.2748257162453418
2009-Jan-23 20:30:00,0.27325607715044137
2009-Jan-23 20:40:00,0.2725378369866824
2009-Jan-23 20:50:00,0.272205326938115
2009-Jan-23 21:00:00,0.2718444744497913
2009-Jan-23 21:10:00,0.27082598594981755
2009-Jan-23 21:20:00,0.2699190213321032
2009-Jan-23 21:30:00,0.2691623921273546
2009-Jan-23 21:40:00,0.26847679678108416
2009-Jan-23 21:50:00,0.2678014416857811
2009-Jan-23 22:00:00,0.2671248021933291
2009-Jan-23 22:10:00,0.26606227038729136
2009-Jan-23 22:20:00,0.26144861972505007
2009-Jan-23 22:30:00,0.259993318359633
2009-Jan-23 22:40:00,0.2593001941630711
2009-Jan-23 22:50:00,0.2594368386099112
2009-Jan-23 23:00:00,0.2594134276374943
2009-Jan-23 23:10:00,0.258789157698068
2009-Jan-23 23:20:00,0.2579883497268235
2009-Jan-23 23:30:00,0.2573372879236185
2009-Jan-23 23:40:00,0.25685986943906874
2009-Jan-23 23:50:00,0.2564439778495072
2009-Jan-24 00:00:00,0.25601922812380973
2009-Jan-24 00:10:00,0.2585750107795547
2009-Jan-24 00:20:00,0.26091150223228127
2009-Jan-24 00:30:00,0.26315005926848856
2009-Jan-24 00:40:00,0.26541196425922825
2009-Jan-24 00:50:00,0.2677162634333702
2009-Jan-24 01:00:00,0.27003483122704974
2009-Jan-24 01:10:00,0.26891956023118874
2009-Jan-24 01:20:00,0.267829412493085
2009-Jan-24 01:30:00,0.266764346971031
2009-Jan-24 01:40:00,0.26570894836939213
2009-Jan-24 01:50:00,0.264653844782253
2009-Jan-24 02:00:00,0.26359826166503536
2009-Jan-24 02:10:00,0.26232779480593316
2009-Jan-24 02:20:00,0.261147582932582
2009-Jan-24 02:30:00,0.26004315649580473
2009-Jan-24 02:40:00,0.2589623393754018
2009-Jan-24 02:50:00,0.257878269391105
2009-Jan-24 03:00:00,0.2567909548802664
2009-Jan-24 03:10:00,0.2562750049183797
2009-Jan-24 03:20:00,0.2556359942016043
2009-Jan-24 03:30:00,0.2548911231814033
2009-Jan-24 03:40:00,0.25411675507366227
2009-Jan-24 03:50:00,0.25335309023743063
2009-Jan-24 04:00:00,0.25259981360106754
2009-Jan-24 04:10:00,0.25044951437997753
2009-Jan-24 04:20:00,0.24843840167636502
2009-Jan-24 04:30:00,0.24654686033965087
2009-Jan-24 04:40:00,0.24469141234028255
2009-Jan-24 04:50:00,0.24282686362924552
2009-Jan-24 05:00:00,0.24095255051917877
2009-Jan-24 05:10:00,0.23806021564089397
2009-Jan-24 05:20:00,0.23520124294300954
2009-Jan-24 05:30:00,0.23221522872851225
2009-Jan-24 05:40:00,0.22910492696025364
