Zone Timestep,THERMAL ZONE 1:Zone Air Temperature[C]
2009-Jan-13 12:50:00,13.871944767527552
2009-Jan-13 13:00:00,13.856987386603295
2009-Jan-13 13:10:00,13.855399565090398
2009-Jan-13 13:20:00,13.853089300810074
2009-Jan-13 13:30:00,13.8471862346446
2009-Jan-13 13:40:00,13.86265672687344
2009-Jan-13 13:50:00,13.877519806389495
2009-Jan-13 14:00:00,13.880804707642952
2009-Jan-13 14:10:00,13.575443476543038
2009-Jan-13 14:20:00,13.299224631476795
2009-Jan-13 14:30:00,13.1565278483235
2009-Jan-13 14:40:00,13.089870338959019
2009-Jan-13 14:50:00,13.025521999925171
2009-Jan-13 15:00:00,12.941733093224144
2009-Jan-13 15:10:00,12.84678031734023
2009-Jan-13 15:20:00,12.751771229361884
2009-Jan-13 15:30:00,12.65962705414011
2009-Jan-13 15:40:00,12.568804430600991
2009-Jan-13 15:50:00,12.47775720633683
2009-Jan-13 16:00:00,12.38617959985955
2009-Jan-13 16:10:00,12.396007701687966
2009-Jan-13 16:20:00,12.48853129347966
2009-Jan-13 16:30:00,12.604828812610746
2009-Jan-13 16:40:00,12.716348645436945
2009-Jan-13 16:50:00,12.823810450440341
2009-Jan-13 17:00:00,12.934870065762123
2009-Jan-13 17:10:00,12.970372460227892
2009-Jan-13 17:20:00,13.018613260210563
2009-Jan-13 17:30:00,13.097157608932408
2009-Jan-13 17:40:00,13.202543525800913
2009-Jan-13 17:50:00,13.319390433531346
2009-Jan-13 18:00:00,13.437964397966224
2009-Jan-13 18:10:00,13.279839641082711
2009-Jan-13 18:20:00,13.149324534520337
2009-Jan-13 18:30:00,13.169736299204446
2009-Jan-13 18:40:00,13.272033070157761
2009-Jan-13 18:50:00,13.376122953950512
2009-Jan-13 19:00:00,13.46079027236158
2009-Jan-13 19:10:00,13.512831692475356
2009-Jan-13 19:20:00,13.547057213029628
2009-Jan-13 19:30:00,13.57992938390231
2009-Jan-13 19:40:00,13.631460509748306
2009-Jan-13 19:50:00,13.68489643528789
2009-Jan-13 20:00:00,13.730445841952637
2009-Jan-13 20:10:00,13.796309296350579
2009-Jan-13 20:20:00,13.883927614076041
2009-Jan-13 20:30:00,13.97969963818912
2009-Jan-13 20:40:00,14.078565815387037
2009-Jan-13 20:50:00,14.177242763831709
2009-Jan-13 21:00:00,14.2752656477349
2009-Jan-13 21:10:00,14.302284212786711
2009-Jan-13 21:20:00,14.26379201392424
2009-Jan-13 21:30:00,14.199584043580913
2009-Jan-13 21:40:00,14.138254691822286
2009-Jan-13 21:50:00,14.081787679916024
2009-Jan-13 22:00:00,14.028961663713863
2009-Jan-13 22:10:00,14.01903705393865
2009-Jan-13 22:20:00,14.043536889516272
2009-Jan-13 22:30:00,14.076972097451717
2009-Jan-13 22:40:00,14.106029437075756
2009-Jan-13 22:50:00,14.130990399989182
2009-Jan-13 23:00:00,14.155784857134739
2009-Jan-13 23:10:00,14.175314874922975
2009-Jan-13 23:20:00,14.190243748043237
2009-Jan-13 23:30:00,14.204090529460606
2009-Jan-13 23:40:00,14.218799437654024
2009-Jan-13 23:50:00,14.234531016248992
2009-Jan-14 00:00:00,14.250645848628986
2009-Jan-14 00:10:00,14.24318647890368
2009-Jan-14 00:20:00,14.216292051913246
2009-Jan-14 00:30:00,14.16389521564867
2009-Jan-14 00:40:00,14.113287536843231
2009-Jan-14 00:50:00,14.075000663907772
2009-Jan-14 01:00:00,14.0432998203546
2009-Jan-14 01:10:00,13.976569738579979
2009-Jan-14 01:20:00,13.878120266578065
2009-Jan-14 01:30:00,13.770313386041604
2009-Jan-14 01:40:00,13.685492838732575
2009-Jan-14 01:50:00,13.602348285213763
2009-Jan-14 02:00:00,13.507442819218396
2009-Jan-14 02:10:00,13.443796329007704
2009-Jan-14 02:20:00,13.411266966233564
2009-Jan-14 02:30:00,13.388646686914782
2009-Jan-14 02:40:00,13.363293619474954
2009-Jan-14 02:50:00,13.33462493622028
2009-Jan-14 03:00:00,13.305817863805034
2009-Jan-14 03:10:00,13.273488070220433
2009-Jan-14 03:20:00,13.238458988398722
2009-Jan-14 03:30:00,13.203307900408753
2009-Jan-14 03:40:00,13.169400415060977
2009-Jan-14 03:50:00,13.136767270318778
2009-Jan-14 04:00:00,13.105185566076056
2009-Jan-14 04:10:00,13.097999363082161
2009-Jan-14 04:20:00,13.111331979471958
2009-Jan-14 04:30:00,13.131302167308084
2009-Jan-14 04:40:00,13.15074978815598
2009-Jan-14 04:50:00,13.169642028121682
2009-Jan-14 05:00:00,13.18986229716471
2009-Jan-14 05:10:00,13.214430387137698
2009-Jan-14 05:20:00,13.242464263872353
2009-Jan-14 05:30:00,13.271910212980488
2009-Jan-14 05:40:00,13.301635305624995
2009-Jan-14 05:50:00,13.331565451277514
2009-Jan-14 06:00:00,13.36196703654344
2009-Jan-14 06:10:00,13.366210356086542
2009-Jan-14 06:20:00,13.348088826098886
2009-Jan-14 06:30:00,13.323776962866503
2009-Jan-14 06:40:00,13.301902286852776
2009-Jan-14 06:50:00,13.28261865588424
2009-Jan-14 07:00:00,13.26352921757132
2009-Jan-14 07:10:00,13.249995571903984
2009-Jan-14 07:20:00,13.24160662520899
2009-Jan-14 07:30:00,13.235166978774007
2009-Jan-14 07:40:00,13.228829625295957
2009-Jan-14 07:50:00,13.222509816481839
2009-Jan-14 08:00:00,13.216674391269883
2009-Jan-14 08:10:00,13.226411518027552
2009-Jan-14 08:20:00,13.250965074478367
2009-Jan-14 08:30:00,13.280279140043252
2009-Jan-14 08:40:00,13.30942024778399
2009-Jan-14 08:50:00,13.338758244483458
2009-Jan-14 09:00:00,13.369242052188245
2009-Jan-14 09:10:00,13.424376501203739
2009-Jan-14 09:20:00,13.500938855685103
2009-Jan-14 09:30:00,13.58474824256752
2009-Jan-14 09:40:00,13.6954114801737
2009-Jan-14 09:50:00,13.803804203641699
2009-Jan-14 10:00:00,13.898359752759541
2009-Jan-14 10:10:00,13.948720270728625
2009-Jan-14 10:20:00,13.967070815617538
2009-Jan-14 10:30:00,13.977937545951832
2009-Jan-14 10:40:00,13.991054912223687
2009-Jan-14 10:50:00,14.004740556798035
2009-Jan-14 11:00:00,14.015756112368448
2009-Jan-14 11:10:00,14.095236307621619
2009-Jan-14 11:20:00,14.236335441808299
2009-Jan-14 11:30:00,14.372338623147556
2009-Jan-14 11:40:00,14.50767403503825
2009-Jan-14 11:50:00,14.679037541015806
2009-Jan-14 12:00:00,14.86707563189331
2009-Jan-14 12:10:00,14.959421931221982
2009-Jan-14 12:20:00,14.958829449682048
2009-Jan-14 12:30:00,14.913314009462638
2009-Jan-14 12:40:00,14.869285326542741
2009-Jan-14 12:50:00,14.799456313781157
2009-Jan-14 13:00:00,14.735670037703406
2009-Jan-14 13:10:00,14.60759014014385
2009-Jan-14 13:20:00,14.41531283862985
2009-Jan-14 13:30:00,14.208871829971711
2009-Jan-14 13:40:00,14.012129183233474
2009-Jan-14 13:50:00,13.82175861050115
2009-Jan-14 14:00:00,13.628919192700483
2009-Jan-14 14:10:00,13.55566533310989
2009-Jan-14 14:20:00,13.581420239725432
2009-Jan-14 14:30:00,13.634245843478135
2009-Jan-14 14:40:00,13.678068061364842
2009-Jan-14 14:50:00,13.71365004078021
2009-Jan-14 15:00:00,13.751037890128782
2009-Jan-14 15:10:00,13.786014171034525
2009-Jan-14 15:20:00,13.818235514767704
2009-Jan-14 15:30:00,13.850237912693142
2009-Jan-14 15:40:00,13.884197248436816
2009-Jan-14 15:50:00,13.920356451903775
2009-Jan-14 16:00:00,13.958134414237197
2009-Jan-14 16:10:00,14.047177364166036
2009-Jan-14 16:20:00,14.18097360759516
2009-Jan-14 16:30:00,14.331327662284119
2009-Jan-14 16:40:00,14.483061292335648
2009-Jan-14 16:50:00,14.636300640416588
2009-Jan-14 17:00:00,14.79279126677954
2009-Jan-14 17:10:00,14.94339746845986
2009-Jan-14 17:20:00,15.087289362819954
2009-Jan-14 17:30:00,15.228678874821135
2009-Jan-14 17:40:00,15.388076301268422
2009-Jan-14 17:50:00,15.55108671707893
2009-Jan-14 18:00:00,15.7071134613352
2009-Jan-14 18:10:00,15.799886148292327
2009-Jan-14 18:20:00,15.841049652960487
2009-Jan-14 18:30:00,15.865726036603512
2009-Jan-14 18:40:00,15.892652693804823
2009-Jan-14 18:50:00,15.92318821402671
2009-Jan-14 19:00:00,15.95325733145687
2009-Jan-14 19:10:00,15.973471544193607
2009-Jan-14 19:20:00,15.985064943282188
2009-Jan-14 19:30:00,15.993513686038545
2009-Jan-14 19:40:00,16.001956848921168
2009-Jan-14 19:50:00,16.010988158524754
2009-Jan-14 20:00:00,16.020119587737724
2009-Jan-14 20:10:00,15.926168446040867
2009-Jan-14 20:20:00,15.73679529994393
2009-Jan-14 20:30:00,15.505518896459641
2009-Jan-14 20:40:00,15.280219225190686
2009-Jan-14 20:50:00,15.067950433204752
2009-Jan-14 21:00:00,14.877230566396756
2009-Jan-14 21:10:00,14.782234795898153
2009-Jan-14 21:20:00,14.756464066600776
2009-Jan-14 21:30:00,14.747066752823555
2009-Jan-14 21:40:00,14.731076685317685
2009-Jan-14 21:50:00,14.711293752781106
2009-Jan-14 22:00:00,14.695284132068252
2009-Jan-14 22:10:00,14.656177959731053
2009-Jan-14 22:20:00,14.595773835760346
2009-Jan-14 22:30:00,14.52905365107947
2009-Jan-14 22:40:00,14.464704894243408
2009-Jan-14 22:50:00,14.402953920756023
2009-Jan-14 23:00:00,14.34145683385463
2009-Jan-14 23:10:00,14.28437076916052
2009-Jan-14 23:20:00,14.230945629850417
2009-Jan-14 23:30:00,14.178507148047544
2009-Jan-14 23:40:00,14.125665319332883
2009-Jan-14 23:50:00,14.072447666974277
2009-Jan-15 00:00:00,14.019216635213132
2009-Jan-15 00:10:00,13.953904341834855
2009-Jan-15 00:20:00,13.84912405574809
2009-Jan-15 00:30:00,13.718009633917532
2009-Jan-15 00:40:00,13.58199818486049
2009-Jan-15 00:50:00,13.449411271855373
2009-Jan-15 01:00:00,13.318371883086284
2009-Jan-15 01:10:00,13.23706378982688
2009-Jan-15 01:20:00,13.193984774532954
2009-Jan-15 01:30:00,13.159609330796163
2009-Jan-15 01:40:00,13.121075306849537
2009-Jan-15 01:50:00,13.079917311640674
2009-Jan-15 02:00:00,13.039972877893593
2009-Jan-15 02:10:00,13.046336412111861
2009-Jan-15 02:20:00,13.088794106318902
2009-Jan-15 02:30:00,13.140701223119644
2009-Jan-15 02:40:00,13.190469517040487
2009-Jan-15 02:50:00,13.239103987234662
2009-Jan-15 03:00:00,13.289840556784522
2009-Jan-15 03:10:00,13.28773564602946
2009-Jan-15 03:20:00,13.24274025578346
2009-Jan-15 03:30:00,13.187288222970158
2009-Jan-15 03:40:00,13.136429646563917
2009-Jan-15 03:50:00,13.088853041390044
2009-Jan-15 04:00:00,13.040022585031702
2009-Jan-15 04:10:00,12.980200790712509
2009-Jan-15 04:20:00,12.912252769492964
2009-Jan-15 04:30:00,12.842227001851933
2009-Jan-15 04:40:00,12.772531588259273
2009-Jan-15 04:50:00,12.702832475915507
2009-Jan-15 05:00:00,12.632341896718568
2009-Jan-15 05:10:00,12.47638472738844
2009-Jan-15 05:20:00,12.235327824042153
2009-Jan-15 05:30:00,11.964832073654213
2009-Jan-15 05:40:00,11.697051355865744
2009-Jan-15 05:50:00,11.433173794578696
2009-Jan-15 06:00:00,11.165669344839056
2009-Jan-15 06:10:00,11.297588072901199
2009-Jan-15 06:20:00,11.497774496183172
2009-Jan-15 06:30:00,11.585992330118607
2009-Jan-15 06:40:00,11.60215279779414
2009-Jan-15 06:50:00,11.619391400209159
2009-Jan-15 07:00:00,11.65838622428
2009-Jan-15 07:10:00,11.790650566533458
2009-Jan-15 07:20:00,11.894095142162975
2009-Jan-15 07:30:00,11.939074572537494
2009-Jan-15 07:40:00,11.962033523181793
2009-Jan-15 07:50:00,11.991781538953866
2009-Jan-15 08:00:00,12.031917970086218
2009-Jan-15 08:10:00,12.58314066419068
2009-Jan-15 08:20:00,13.108552778288354
2009-Jan-15 08:30:00,13.284672137052127
2009-Jan-15 08:40:00,13.292354454614193
2009-Jan-15 08:50:00,13.31836280611381
2009-Jan-15 09:00:00,13.40176818625603
2009-Jan-15 09:10:00,13.519885256557421
2009-Jan-15 09:20:00,13.642021539342162
2009-Jan-15 09:30:00,13.75790488459644
2009-Jan-15 09:40:00,13.872303992952313
2009-Jan-15 09:50:00,13.990419657960704
2009-Jan-15 10:00:00,14.113072737833896
2009-Jan-15 10:10:00,14.269968268424805
2009-Jan-15 10:20:00,14.433487293618379
2009-Jan-15 10:30:00,14.578518789857144
2009-Jan-15 10:40:00,14.712350450489998
2009-Jan-15 10:50:00,14.844428983231197
2009-Jan-15 11:00:00,14.977748567185822
2009-Jan-15 11:10:00,15.035799309480328
2009-Jan-15 11:20:00,15.023978932010612
2009-Jan-15 11:30:00,14.986322755691372
2009-Jan-15 11:40:00,14.947686240856694
2009-Jan-15 11:50:00,14.921152669931157
2009-Jan-15 12:00:00,14.900409829464774
2009-Jan-15 12:10:00,14.873325732170228
2009-Jan-15 12:20:00,14.944487326492427
2009-Jan-15 12:30:00,15.105464064512322
2009-Jan-15 12:40:00,15.298080388451645
2009-Jan-15 12:50:00,15.489666988558525
2009-Jan-15 13:00:00,15.67560446112506
2009-Jan-15 13:10:00,15.915124539021228
2009-Jan-15 13:20:00,16.094443441711086
2009-Jan-15 13:30:00,16.192920741990573
2009-Jan-15 13:40:00,16.25445931594437
2009-Jan-15 13:50:00,16.314904286030274
2009-Jan-15 14:00:00,16.383464552700314
2009-Jan-15 14:10:00,16.429740822268528
2009-Jan-15 14:20:00,16.45133797776009
2009-Jan-15 14:30:00,16.462202275854477
2009-Jan-15 14:40:00,16.470127734777638
2009-Jan-15 14:50:00,16.47562202593128
2009-Jan-15 15:00:00,16.477489141386922
2009-Jan-15 15:10:00,16.46217711315473
2009-Jan-15 15:20:00,16.422362866768857
2009-Jan-15 15:30:00,16.379024444094085
2009-Jan-15 15:40:00,16.346832769572725
2009-Jan-15 15:50:00,16.32429524105287
2009-Jan-15 16:00:00,16.304633316638462
2009-Jan-15 16:10:00,16.242499899593422
2009-Jan-15 16:20:00,16.157624902444397
2009-Jan-15 16:30:00,16.076219336248453
2009-Jan-15 16:40:00,16.004310828754768
2009-Jan-15 16:50:00,15.937461658257076
2009-Jan-15 17:00:00,15.875752105879817
2009-Jan-15 17:10:00,15.639303022334289
2009-Jan-15 17:20:00,15.409455336893135
2009-Jan-15 17:30:00,15.279652892178703
2009-Jan-15 17:40:00,15.210123155502774
2009-Jan-15 17:50:00,15.143506943122938
2009-Jan-15 18:00:00,15.061803684314496
2009-Jan-15 18:10:00,14.810679250171209
2009-Jan-15 18:20:00,14.637356986578002
2009-Jan-15 18:30:00,14.607962003972627
2009-Jan-15 18:40:00,14.644214443323683
2009-Jan-15 18:50:00,14.676913775088204
2009-Jan-15 19:00:00,14.692719168679869
2009-Jan-15 19:10:00,14.66625174420869
2009-Jan-15 19:20:00,14.612612585794238
2009-Jan-15 19:30:00,14.555157447992302
2009-Jan-15 19:40:00,14.503246744707292
2009-Jan-15 19:50:00,14.454996857068124
2009-Jan-15 20:00:00,14.406842736859119
2009-Jan-15 20:10:00,14.13797036767473
2009-Jan-15 20:20:00,13.865473593794329
2009-Jan-15 20:30:00,13.694503289513776
2009-Jan-15 20:40:00,13.583033550685883
2009-Jan-15 20:50:00,13.471627882398712
2009-Jan-15 21:00:00,13.342738587921195
2009-Jan-15 21:10:00,13.261960029595533
2009-Jan-15 21:20:00,13.228726185714311
2009-Jan-15 21:30:00,13.211040787954953
2009-Jan-15 21:40:00,13.190377068573788
2009-Jan-15 21:50:00,13.166076381081595
2009-Jan-15 22:00:00,13.142876674020014
2009-Jan-15 22:10:00,12.695293259859739
2009-Jan-15 22:20:00,12.297723260483696
2009-Jan-15 22:30:00,12.199764006410396
2009-Jan-15 22:40:00,12.233824437605742
2009-Jan-15 22:50:00,12.249005583006339
2009-Jan-15 23:00:00,12.222908997600891
2009-Jan-15 23:10:00,12.170855111702979
2009-Jan-15 23:20:00,12.135877642354874
2009-Jan-15 23:30:00,12.122918744333225
2009-Jan-15 23:40:00,12.118286512560486
2009-Jan-15 23:50:00,12.113119758916735
2009-Jan-16 00:00:00,12.106915446905603
2009-Jan-16 00:10:00,12.063608661418732
2009-Jan-16 00:20:00,12.00087068325822
2009-Jan-16 00:30:00,11.939254372891842
2009-Jan-16 00:40:00,11.883210077668664
2009-Jan-16 00:50:00,11.828917636208296
2009-Jan-16 01:00:00,11.773450526870729
2009-Jan-16 01:10:00,11.739174356520094
2009-Jan-16 01:20:00,11.723643235086348
2009-Jan-16 01:30:00,11.7144021138602
2009-Jan-16 01:40:00,11.705095792148269
2009-Jan-16 01:50:00,11.695832647508913
2009-Jan-16 02:00:00,11.688321702651809
2009-Jan-16 02:10:00,11.720676063756548
2009-Jan-16 02:20:00,11.784920511607982
2009-Jan-16 02:30:00,11.858331997521276
2009-Jan-16 02:40:00,11.930300805696438
2009-Jan-16 02:50:00,12.001377951060329
2009-Jan-16 03:00:00,12.07454855721352
2009-Jan-16 03:10:00,12.088398720018183
2009-Jan-16 03:20:00,12.052405446182595
2009-Jan-16 03:30:00,12.00288450662689
2009-Jan-16 03:40:00,11.958142085089246
2009-Jan-16 03:50:00,11.917509717473475
2009-Jan-16 04:00:00,11.875803373304757
2009-Jan-16 04:10:00,11.8460412125338
2009-Jan-16 04:20:00,11.82650000740704
2009-Jan-16 04:30:00,11.809548478670122
2009-Jan-16 04:40:00,11.791254773322036
2009-Jan-16 04:50:00,11.77176771578314
2009-Jan-16 05:00:00,11.752210190248752
2009-Jan-16 05:10:00,11.789509031324005
2009-Jan-16 05:20:00,11.85365087285927
2009-Jan-16 05:30:00,11.914671129445924
2009-Jan-16 05:40:00,11.967862583523338
2009-Jan-16 05:50:00,12.019635561899353
2009-Jan-16 06:00:00,12.074265932231803
2009-Jan-16 06:10:00,12.4132823975415
2009-Jan-16 06:20:00,12.713273803397051
2009-Jan-16 06:30:00,12.853832956462867
2009-Jan-16 06:40:00,12.889811998532087
2009-Jan-16 06:50:00,12.909656129017655
2009-Jan-16 07:00:00,12.94870385209617
2009-Jan-16 07:10:00,13.086548949952508
2009-Jan-16 07:20:00,13.191187865967391
2009-Jan-16 07:30:00,13.219494370398486
2009-Jan-16 07:40:00,13.208869442720085
2009-Jan-16 07:50:00,13.198679460312421
2009-Jan-16 08:00:00,13.198885450010826
2009-Jan-16 08:10:00,13.761454681461167
2009-Jan-16 08:20:00,14.32745644473961
2009-Jan-16 08:30:00,14.511846227680003
2009-Jan-16 08:40:00,14.479537547489393
2009-Jan-16 08:50:00,14.425119334007581
2009-Jan-16 09:00:00,14.424760793788616
2009-Jan-16 09:10:00,14.452124551980825
2009-Jan-16 09:20:00,14.474553610752517
2009-Jan-16 09:30:00,14.484763359857356
2009-Jan-16 09:40:00,14.489781542057669
2009-Jan-16 09:50:00,14.495763323110378
2009-Jan-16 10:00:00,14.539017773436779
2009-Jan-16 10:10:00,14.58294864914654
2009-Jan-16 10:20:00,14.608611156631802
2009-Jan-16 10:30:00,14.62436857614307
2009-Jan-16 10:40:00,14.640155586354165
2009-Jan-16 10:50:00,14.65930804338486
2009-Jan-16 11:00:00,14.682777687092265
2009-Jan-16 11:10:00,14.763531770199524
2009-Jan-16 11:20:00,14.893953827860132
2009-Jan-16 11:30:00,15.041754386239186
2009-Jan-16 11:40:00,15.187415762981896
2009-Jan-16 11:50:00,15.32704790032046
2009-Jan-16 12:00:00,15.46440098287735
2009-Jan-16 12:10:00,15.472181530451184
2009-Jan-16 12:20:00,15.47260631204123
2009-Jan-16 12:30:00,15.532634831725815
2009-Jan-16 12:40:00,15.63428889067545
2009-Jan-16 12:50:00,15.741648310763113
2009-Jan-16 13:00:00,15.838565982835718
2009-Jan-16 13:10:00,15.99943146694025
2009-Jan-16 13:20:00,16.117280822280843
2009-Jan-16 13:30:00,16.160849309026858
2009-Jan-16 13:40:00,16.16681840446425
2009-Jan-16 13:50:00,16.170366629923226
2009-Jan-16 14:00:00,16.18264071229033
2009-Jan-16 14:10:00,16.20403701791104
2009-Jan-16 14:20:00,16.22843045078711
2009-Jan-16 14:30:00,16.249319515307032
2009-Jan-16 14:40:00,16.270287885437305
2009-Jan-16 14:50:00,16.290755017509582
2009-Jan-16 15:00:00,16.309375342401264
2009-Jan-16 15:10:00,16.318593187423662
2009-Jan-16 15:20:00,16.31294557784056
2009-Jan-16 15:30:00,16.307156329057744
2009-Jan-16 15:40:00,16.30998874495774
2009-Jan-16 15:50:00,16.3189075426898
2009-Jan-16 16:00:00,16.32792854219871
2009-Jan-16 16:10:00,16.300513951656935
2009-Jan-16 16:20:00,16.253217638968188
2009-Jan-16 16:30:00,16.2049549363906
2009-Jan-16 16:40:00,16.161903308346556
2009-Jan-16 16:50:00,16.125587464966635
2009-Jan-16 17:00:00,16.092338462378788
2009-Jan-16 17:10:00,15.889110162274743
2009-Jan-16 17:20:00,15.68480458216302
2009-Jan-16 17:30:00,15.561982332480433
2009-Jan-16 17:40:00,15.502186161600381
2009-Jan-16 17:50:00,15.456381469039465
2009-Jan-16 18:00:00,15.400134068497925
2009-Jan-16 18:10:00,15.134584547744849
2009-Jan-16 18:20:00,14.92091247821679
2009-Jan-16 18:30:00,14.85448261471795
2009-Jan-16 18:40:00,14.864267917092423
2009-Jan-16 18:50:00,14.87331444624973
2009-Jan-16 19:00:00,14.861497229068934
2009-Jan-16 19:10:00,14.826117087155312
2009-Jan-16 19:20:00,14.781261057756158
2009-Jan-16 19:30:00,14.738024006809274
2009-Jan-16 19:40:00,14.698540289786978
2009-Jan-16 19:50:00,14.66062651634926
2009-Jan-16 20:00:00,14.622591708589345
2009-Jan-16 20:10:00,14.391670799486182
2009-Jan-16 20:20:00,14.180767803811984
2009-Jan-16 20:30:00,14.080634968789651
2009-Jan-16 20:40:00,14.042232537101619
2009-Jan-16 20:50:00,14.00529952152801
2009-Jan-16 21:00:00,13.953058554331
2009-Jan-16 21:10:00,13.904763910349708
2009-Jan-16 21:20:00,13.86764367621101
2009-Jan-16 21:30:00,13.816111512951844
2009-Jan-16 21:40:00,13.767356695918105
2009-Jan-16 21:50:00,13.73037735423487
2009-Jan-16 22:00:00,13.701189635904724
2009-Jan-16 22:10:00,13.309656031832247
2009-Jan-16 22:20:00,13.042481074378538
2009-Jan-16 22:30:00,13.010620829713302
2009-Jan-16 22:40:00,13.094090162956775
2009-Jan-16 22:50:00,13.178815190587947
2009-Jan-16 23:00:00,13.239044314529805
2009-Jan-16 23:10:00,13.21304786210815
2009-Jan-16 23:20:00,13.148925527930212
2009-Jan-16 23:30:00,13.091267372227605
2009-Jan-16 23:40:00,13.047364752195305
2009-Jan-16 23:50:00,13.007735253510713
2009-Jan-17 00:00:00,12.966066340205957
2009-Jan-17 00:10:00,12.91942011284523
2009-Jan-17 00:20:00,12.88029515172818
2009-Jan-17 00:30:00,12.849597873211001
2009-Jan-17 00:40:00,12.82207035909561
2009-Jan-17 00:50:00,12.794323194661544
2009-Jan-17 01:00:00,12.7661509441232
2009-Jan-17 01:10:00,12.819609194702549
2009-Jan-17 01:20:00,12.940444172510798
2009-Jan-17 01:30:00,13.081121971467345
2009-Jan-17 01:40:00,13.218305220452288
2009-Jan-17 01:50:00,13.35236605214961
2009-Jan-17 02:00:00,13.489529071918392
2009-Jan-17 02:10:00,13.587094517509579
2009-Jan-17 02:20:00,13.649669901616882
2009-Jan-17 02:30:00,13.701975054662615
2009-Jan-17 02:40:00,13.770632301628353
2009-Jan-17 02:50:00,13.844178908390926
2009-Jan-17 03:00:00,13.91271564422789
2009-Jan-17 03:10:00,13.982719227892419
2009-Jan-17 03:20:00,14.057114906449556
2009-Jan-17 03:30:00,14.134118211180791
2009-Jan-17 03:40:00,14.212732489043098
2009-Jan-17 03:50:00,14.292667149613061
2009-Jan-17 04:00:00,14.373597103103755
2009-Jan-17 04:10:00,14.447269330049062
2009-Jan-17 04:20:00,14.513448251734816
2009-Jan-17 04:30:00,14.577114938176813
2009-Jan-17 04:40:00,14.642685271022506
2009-Jan-17 04:50:00,14.709873876788903
2009-Jan-17 05:00:00,14.777093638361992
2009-Jan-17 05:10:00,14.86798064415819
2009-Jan-17 05:20:00,14.958291209176133
2009-Jan-17 05:30:00,15.03618059013285
2009-Jan-17 05:40:00,15.10577216099723
2009-Jan-17 05:50:00,15.174034629141833
2009-Jan-17 06:00:00,15.243770195019387
2009-Jan-17 06:10:00,15.534848547051858
2009-Jan-17 06:20:00,15.812824798742485
2009-Jan-17 06:30:00,15.956551314796954
2009-Jan-17 06:40:00,16.00050969245262
2009-Jan-17 06:50:00,16.01987780526387
2009-Jan-17 07:00:00,16.05019204085646
2009-Jan-17 07:10:00,16.195379092077587
2009-Jan-17 07:20:00,16.325417919078653
2009-Jan-17 07:30:00,16.387349082383015
2009-Jan-17 07:40:00,16.40914974583229
2009-Jan-17 07:50:00,16.426443498173818
2009-Jan-17 08:00:00,16.45072648451901
2009-Jan-17 08:10:00,17.023009696962045
2009-Jan-17 08:20:00,17.58980010550954
2009-Jan-17 08:30:00,17.76400311032266
2009-Jan-17 08:40:00,17.733466193308608
2009-Jan-17 08:50:00,17.704690876321894
2009-Jan-17 09:00:00,17.7276087566076
2009-Jan-17 09:10:00,17.789934595055097
2009-Jan-17 09:20:00,17.860201973926035
2009-Jan-17 09:30:00,17.9021491316387
2009-Jan-17 09:40:00,17.938982012386113
2009-Jan-17 09:50:00,18.022284206006855
2009-Jan-17 10:00:00,18.11195807035969
2009-Jan-17 10:10:00,18.20201352927193
2009-Jan-17 10:20:00,18.2950612129677
2009-Jan-17 10:30:00,18.39165525912987
2009-Jan-17 10:40:00,18.504259699541333
2009-Jan-17 10:50:00,18.616118519987467
2009-Jan-17 11:00:00,18.71964113166252
2009-Jan-17 11:10:00,18.77898335796252
2009-Jan-17 11:20:00,18.804337041069232
2009-Jan-17 11:30:00,18.81996532438419
2009-Jan-17 11:40:00,18.83861665556792
2009-Jan-17 11:50:00,18.859193748864886
2009-Jan-17 12:00:00,18.878471939246126
2009-Jan-17 12:10:00,18.79748170396142
2009-Jan-17 12:20:00,18.73568912176499
2009-Jan-17 12:30:00,18.7395348454599
2009-Jan-17 12:40:00,18.780255046342226
2009-Jan-17 12:50:00,18.82408488076927
2009-Jan-17 13:00:00,18.8610625622003
2009-Jan-17 13:10:00,19.02989209577967
2009-Jan-17 13:20:00,19.211282536141862
2009-Jan-17 13:30:00,19.34055279126424
2009-Jan-17 13:40:00,19.434732651194413
2009-Jan-17 13:50:00,19.523873079402495
2009-Jan-17 14:00:00,19.620416866895457
2009-Jan-17 14:10:00,19.620402005103248
2009-Jan-17 14:20:00,19.531578094512685
2009-Jan-17 14:30:00,19.410118946872522
2009-Jan-17 14:40:00,19.2835246792836
2009-Jan-17 14:50:00,19.153667039647246
2009-Jan-17 15:00:00,19.014530258341633
2009-Jan-17 15:10:00,18.86240274003483
2009-Jan-17 15:20:00,18.71422180972916
2009-Jan-17 15:30:00,18.510005668923554
2009-Jan-17 15:40:00,18.311058497284378
2009-Jan-17 15:50:00,18.143266137763373
2009-Jan-17 16:00:00,17.9944470236307
2009-Jan-17 16:10:00,17.863049807708467
2009-Jan-17 16:20:00,17.741158185473193
2009-Jan-17 16:30:00,17.633403004082645
2009-Jan-17 16:40:00,17.57680856569027
2009-Jan-17 16:50:00,17.5226275181945
2009-Jan-17 17:00:00,17.445136542727916
2009-Jan-17 17:10:00,17.262422257611373
2009-Jan-17 17:20:00,17.1524836876583
2009-Jan-17 17:30:00,17.164825248651354
2009-Jan-17 17:40:00,17.239788842615315
2009-Jan-17 17:50:00,17.31906650971737
