Zone Timestep,ZONE HVAC BASEBOARD RAD CONV WATER:Baseboard Total Heating Rate[W]
2009-Jan-22 00:50:00,1261.474679317439
2009-Jan-22 01:00:00,1265.3070570384168
2009-Jan-22 01:10:00,1269.2632852886486
2009-Jan-22 01:20:00,1273.1009269511583
2009-Jan-22 01:30:00,1275.0510722787865
2009-Jan-22 01:40:00,1278.8582025012079
2009-Jan-22 01:50:00,1280.7859878708264
2009-Jan-22 02:00:00,1284.678471069447
2009-Jan-22 02:10:00,1286.7117250414487
2009-Jan-22 02:20:00,1290.417202874927
2009-Jan-22 02:30:00,1294.2858723889863
2009-Jan-22 02:40:00,1294.2751172179553
2009-Jan-22 02:50:00,1302.0440267458812
2009-Jan-22 03:00:00,1300.0791107531911
2009-Jan-22 03:10:00,1309.4019078102735
2009-Jan-22 03:20:00,1316.9511630263892
2009-Jan-22 03:30:00,1324.349950852009
2009-Jan-22 03:40:00,1331.863607786321
2009-Jan-22 03:50:00,1339.1819308429892
2009-Jan-22 04:00:00,1346.5687366154064
2009-Jan-22 04:10:00,1350.1000652694136
2009-Jan-22 04:20:00,1355.6536241403437
2009-Jan-22 04:30:00,1357.6806178775566
2009-Jan-22 04:40:00,1361.185577863909
2009-Jan-22 04:50:00,1368.3805284533953
2009-Jan-22 05:00:00,1368.3338854267374
2009-Jan-22 05:10:00,1338.9448160359427
2009-Jan-22 05:20:00,1344.646034298231
2009-Jan-22 05:30:00,1346.455756866071
2009-Jan-22 05:40:00,1350.014651209881
2009-Jan-22 05:50:00,1349.9960780542356
2009-Jan-22 06:00:00,1355.5699005091858
2009-Jan-22 06:10:00,2721.51587183065
2009-Jan-22 06:20:00,2622.418969760032
2009-Jan-22 06:30:00,2513.0901029601237
2009-Jan-22 06:40:00,2517.633072152156
2009-Jan-22 06:50:00,2518.579198642268
2009-Jan-22 07:00:00,2471.89439321383
2009-Jan-22 07:10:00,1959.2188858273137
2009-Jan-22 07:20:00,2017.5684348260838
2009-Jan-22 07:30:00,1940.6175137030132
2009-Jan-22 07:40:00,1848.5730918880429
2009-Jan-22 07:50:00,1799.0040821901493
2009-Jan-22 08:00:00,1754.3688331435317
2009-Jan-22 08:10:00,851.1984805707974
2009-Jan-22 08:20:00,875.0036095284266
2009-Jan-22 08:30:00,843.4081711396766
2009-Jan-22 08:40:00,838.1633643517489
2009-Jan-22 08:50:00,825.2882777002925
2009-Jan-22 09:00:00,815.5206979590267
2009-Jan-22 09:10:00,803.5649199798689
2009-Jan-22 09:20:00,793.7448783678257
2009-Jan-22 09:30:00,782.6841048372879
2009-Jan-22 09:40:00,675.312696665476
2009-Jan-22 09:50:00,655.0167829408306
2009-Jan-22 10:00:00,642.1312624213107
2009-Jan-22 10:10:00,623.3168216330408
2009-Jan-22 10:20:00,608.9166741115819
2009-Jan-22 10:30:00,595.7874457415297
2009-Jan-22 10:40:00,583.7030524381103
2009-Jan-22 10:50:00,574.0275007015002
2009-Jan-22 11:00:00,565.5585633618946
2009-Jan-22 11:10:00,560.4523447233579
2009-Jan-22 11:20:00,558.1568676719944
2009-Jan-22 11:30:00,553.3255426073249
2009-Jan-22 11:40:00,550.9184590585254
2009-Jan-22 11:50:00,547.2001155112259
2009-Jan-22 12:00:00,544.732917401592
2009-Jan-22 12:10:00,710.7276133213758
2009-Jan-22 12:20:00,699.2372344164689
2009-Jan-22 12:30:00,696.9455757967861
2009-Jan-22 12:40:00,689.8849601750245
2009-Jan-22 12:50:00,684.1976029529347
2009-Jan-22 13:00:00,676.2223301624782
2009-Jan-22 13:10:00,499.1629297380847
2009-Jan-22 13:20:00,500.299830205866
2009-Jan-22 13:30:00,490.36712295433006
2009-Jan-22 13:40:00,490.3013225954214
2009-Jan-22 13:50:00,491.40718118046027
2009-Jan-22 14:00:00,493.95810071147173
2009-Jan-22 14:10:00,497.76939111648403
2009-Jan-22 14:20:00,501.1240943035599
2009-Jan-22 14:30:00,504.01555428274025
2009-Jan-22 14:40:00,505.1127474197889
2009-Jan-22 14:50:00,506.44457457174883
2009-Jan-22 15:00:00,560.6869377588811
2009-Jan-22 15:10:00,572.2703747316737
2009-Jan-22 15:20:00,624.1685471668394
2009-Jan-22 15:30:00,637.7112955979102
2009-Jan-22 15:40:00,649.3771016949804
2009-Jan-22 15:50:00,659.9695790296544
2009-Jan-22 16:00:00,670.3405148353445
2009-Jan-22 16:10:00,676.0058898432699
2009-Jan-22 16:20:00,679.4735390494332
2009-Jan-22 16:30:00,682.8548515491168
2009-Jan-22 16:40:00,685.3252841076327
2009-Jan-22 16:50:00,682.9699925965396
2009-Jan-22 17:00:00,682.9996926320172
2009-Jan-22 17:10:00,918.8842074356563
2009-Jan-22 17:20:00,906.4618849753568
2009-Jan-22 17:30:00,908.5042606584545
2009-Jan-22 17:40:00,904.4097303803055
2009-Jan-22 17:50:00,906.4010245735847
2009-Jan-22 18:00:00,903.2893571023308
2009-Jan-22 18:10:00,1241.5387277357913
2009-Jan-22 18:20:00,1219.8471419356022
2009-Jan-22 18:30:00,1226.53864602854
2009-Jan-22 18:40:00,1221.4210779247508
2009-Jan-22 18:50:00,1221.3932037388568
2009-Jan-22 19:00:00,1219.6694906373014
2009-Jan-22 19:10:00,1223.2714789456163
2009-Jan-22 19:20:00,1226.3622676292941
2009-Jan-22 19:30:00,1226.3131867415161
2009-Jan-22 19:40:00,1232.781201368693
2009-Jan-22 19:50:00,1236.1300148258397
2009-Jan-22 20:00:00,1237.605947934926
2009-Jan-22 20:10:00,1529.2506156947939
2009-Jan-22 20:20:00,1518.6497522505886
2009-Jan-22 20:30:00,1523.6166606296451
2009-Jan-22 20:40:00,1521.0360621019545
2009-Jan-22 20:50:00,1526.2099015360286
2009-Jan-22 21:00:00,1526.1470550997578
2009-Jan-22 21:10:00,1528.615758033091
2009-Jan-22 21:20:00,1531.090819025342
2009-Jan-22 21:30:00,1533.4900404809446
2009-Jan-22 21:40:00,1538.5538353985764
2009-Jan-22 21:50:00,1538.4924783629217
2009-Jan-22 22:00:00,1543.0744402710864
2009-Jan-22 22:10:00,0.0
2009-Jan-22 22:20:00,0.0
2009-Jan-22 22:30:00,0.0
2009-Jan-22 22:40:00,358.1768435637777
2009-Jan-22 22:50:00,655.2884822361722
2009-Jan-22 23:00:00,945.4146810415912
2009-Jan-22 23:10:00,1008.9615549055096
2009-Jan-22 23:20:00,1079.1521763469107
2009-Jan-22 23:30:00,1131.5426658341967
2009-Jan-22 23:40:00,1196.6508414853247
2009-Jan-22 23:50:00,1230.4350415795475
2009-Jan-23 00:00:00,1276.6137337029081
2009-Jan-23 00:10:00,1318.8841889187502
2009-Jan-23 00:20:00,1343.7587908328624
2009-Jan-23 00:30:00,1362.6617432318244
2009-Jan-23 00:40:00,1381.1711540696858
2009-Jan-23 00:50:00,1395.7306097160279
2009-Jan-23 01:00:00,1406.798262864004
2009-Jan-23 01:10:00,1421.1683305822007
2009-Jan-23 01:20:00,1431.8126747213043
2009-Jan-23 01:30:00,1438.9881960007087
2009-Jan-23 01:40:00,1449.3785366244072
2009-Jan-23 01:50:00,1456.364677559917
2009-Jan-23 02:00:00,1463.2273980299674
2009-Jan-23 02:10:00,1470.245723974168
2009-Jan-23 02:20:00,1477.0036610508519
2009-Jan-23 02:30:00,1482.1287160244542
2009-Jan-23 02:40:00,1488.8668946031005
2009-Jan-23 02:50:00,1493.796724567852
2009-Jan-23 03:00:00,1498.9187997700244
2009-Jan-23 03:10:00,1513.649849219645
2009-Jan-23 03:20:00,1523.5920163727792
2009-Jan-23 03:30:00,1539.6370597590235
2009-Jan-23 03:40:00,1549.2665809770147
2009-Jan-23 03:50:00,1564.973481564019
2009-Jan-23 04:00:00,1574.4965373101727
2009-Jan-23 04:10:00,1577.556811424758
2009-Jan-23 04:20:00,1577.6376020085436
2009-Jan-23 04:30:00,1577.7346830116653
2009-Jan-23 04:40:00,1580.8615657760247
2009-Jan-23 04:50:00,1580.9361721082762
2009-Jan-23 05:00:00,1584.1963890833995
2009-Jan-23 05:10:00,1540.1794360752704
2009-Jan-23 05:20:00,1543.5612059832579
2009-Jan-23 05:30:00,1537.312352354835
2009-Jan-23 05:40:00,1530.9445457749835
2009-Jan-23 05:50:00,1531.0471577482888
2009-Jan-23 06:00:00,1521.7467241268603
2009-Jan-23 06:10:00,2720.4325553915787
2009-Jan-23 06:20:00,2624.5729937556976
2009-Jan-23 06:30:00,2522.7998939356785
2009-Jan-23 06:40:00,2526.6572307601323
2009-Jan-23 06:50:00,2527.591332750931
2009-Jan-23 07:00:00,2519.447010200654
2009-Jan-23 07:10:00,2243.334879193998
2009-Jan-23 07:20:00,2135.8201341559225
2009-Jan-23 07:30:00,2085.852858849434
2009-Jan-23 07:40:00,2008.977448409886
2009-Jan-23 07:50:00,1938.7463775664328
2009-Jan-23 08:00:00,1897.2410411174224
2009-Jan-23 08:10:00,980.4764749056812
2009-Jan-23 08:20:00,1008.3754166645722
2009-Jan-23 08:30:00,971.3760182565985
2009-Jan-23 08:40:00,963.4609458889223
2009-Jan-23 08:50:00,947.5428155820958
2009-Jan-23 09:00:00,937.6161558182664
2009-Jan-23 09:10:00,925.2806694948771
2009-Jan-23 09:20:00,918.3281339590113
2009-Jan-23 09:30:00,909.1344676176228
2009-Jan-23 09:40:00,901.942198298105
2009-Jan-23 09:50:00,894.7118601618524
2009-Jan-23 10:00:00,888.5219049972021
2009-Jan-23 10:10:00,881.3102237887757
2009-Jan-23 10:20:00,876.2249156210252
2009-Jan-23 10:30:00,872.0008919720424
2009-Jan-23 10:40:00,865.5576324313838
2009-Jan-23 10:50:00,863.4246381983231
2009-Jan-23 11:00:00,768.6288345704266
2009-Jan-23 11:10:00,731.6493187025266
2009-Jan-23 11:20:00,724.4171026749149
2009-Jan-23 11:30:00,710.7076170560628
2009-Jan-23 11:40:00,703.970835308816
2009-Jan-23 11:50:00,695.9432187703018
2009-Jan-23 12:00:00,690.1458567426097
2009-Jan-23 12:10:00,856.9037247883695
2009-Jan-23 12:20:00,846.3130998669976
2009-Jan-23 12:30:00,846.301615504865
2009-Jan-23 12:40:00,842.1020737791761
2009-Jan-23 12:50:00,839.9173155571323
2009-Jan-23 13:00:00,836.7243802953213
2009-Jan-23 13:10:00,662.3982787849666
2009-Jan-23 13:20:00,665.9023955704879
2009-Jan-23 13:30:00,658.921542582972
2009-Jan-23 13:40:00,676.0972993171499
2009-Jan-23 13:50:00,752.9311929396074
2009-Jan-23 14:00:00,757.4496123125846
2009-Jan-23 14:10:00,756.4535415520921
2009-Jan-23 14:20:00,755.3445021370285
2009-Jan-23 14:30:00,751.0156665223697
2009-Jan-23 14:40:00,746.7108304456737
2009-Jan-23 14:50:00,739.906876546509
2009-Jan-23 15:00:00,735.4398238164126
2009-Jan-23 15:10:00,741.2610876861888
2009-Jan-23 15:20:00,744.5883220613439
2009-Jan-23 15:30:00,749.1407342400627
2009-Jan-23 15:40:00,756.9082249707759
2009-Jan-23 15:50:00,762.4009602445894
2009-Jan-23 16:00:00,769.1419819999314
2009-Jan-23 16:10:00,773.5021751365255
2009-Jan-23 16:20:00,780.0001555807328
2009-Jan-23 16:30:00,786.5618606589525
2009-Jan-23 16:40:00,792.1096045291965
2009-Jan-23 16:50:00,795.288610862704
2009-Jan-23 17:00:00,800.0367239349042
2009-Jan-23 17:10:00,1038.3087571451806
2009-Jan-23 17:20:00,1026.645617082058
2009-Jan-23 17:30:00,1032.4169529120095
2009-Jan-23 17:40:00,1030.5455890403305
2009-Jan-23 17:50:00,1034.2965499948887
2009-Jan-23 18:00:00,1034.2590486343431
2009-Jan-23 18:10:00,1369.815792421921
2009-Jan-23 18:20:00,1348.7468404696476
2009-Jan-23 18:30:00,1351.8278856778184
2009-Jan-23 18:40:00,1342.7446447250636
2009-Jan-23 18:50:00,1342.7576342155119
2009-Jan-23 19:00:00,1336.8428197154392
2009-Jan-23 19:10:00,1336.9589368884242
2009-Jan-23 19:20:00,1330.8553717285763
2009-Jan-23 19:30:00,1333.7819593405363
2009-Jan-23 19:40:00,1327.7394939751232
2009-Jan-23 19:50:00,1327.7594705337112
2009-Jan-23 20:00:00,1326.2032928629023
2009-Jan-23 20:10:00,1613.004105813795
2009-Jan-23 20:20:00,1596.2658030266741
2009-Jan-23 20:30:00,1598.5832872432386
2009-Jan-23 20:40:00,1593.8715144442679
2009-Jan-23 20:50:00,1593.8822094393904
2009-Jan-23 21:00:00,1589.064211827869
2009-Jan-23 21:10:00,1588.9422788419954
2009-Jan-23 21:20:00,1579.1198060033128
2009-Jan-23 21:30:00,1579.192517581299
2009-Jan-23 21:40:00,1574.3362439214898
2009-Jan-23 21:50:00,1569.5581284533766
2009-Jan-23 22:00:00,1564.7213272119482
2009-Jan-23 22:10:00,0.0
2009-Jan-23 22:20:00,0.0
2009-Jan-23 22:30:00,0.0
2009-Jan-23 22:40:00,0.0
2009-Jan-23 22:50:00,282.98875584982187
2009-Jan-23 23:00:00,692.2770200905402
2009-Jan-23 23:10:00,883.4865374456847
2009-Jan-23 23:20:00,858.5718266207149
2009-Jan-23 23:30:00,952.1737715879995
2009-Jan-23 23:40:00,988.4723872119828
2009-Jan-23 23:50:00,1029.6043852893124
2009-Jan-24 00:00:00,1057.7367247605541
2009-Jan-24 00:10:00,1102.0233027273978
2009-Jan-24 00:20:00,1121.661053959902
2009-Jan-24 00:30:00,1136.743369514493
2009-Jan-24 00:40:00,1151.9363859607593
2009-Jan-24 00:50:00,1160.5759781174145
2009-Jan-24 01:00:00,1169.1902605902403
2009-Jan-24 01:10:00,1181.7691870092933
2009-Jan-24 01:20:00,1192.2105534839377
2009-Jan-24 01:30:00,1200.4157865373209
2009-Jan-24 01:40:00,1208.7835218067264
2009-Jan-24 01:50:00,1212.9310266680113
2009-Jan-24 02:00:00,1220.9450529798735
2009-Jan-24 02:10:00,1221.1136941744273
2009-Jan-24 02:20:00,1223.2184405716696
2009-Jan-24 02:30:00,1221.1604590273962
2009-Jan-24 02:40:00,1223.4466759307263
2009-Jan-24 02:50:00,1221.378274043735
2009-Jan-24 03:00:00,1219.5902257010173
2009-Jan-24 03:10:00,1223.773576652738
2009-Jan-24 03:20:00,1225.8289953553176
2009-Jan-24 03:30:00,1229.7420389370961
2009-Jan-24 03:40:00,1229.7920819522749
2009-Jan-24 03:50:00,1233.8536032774293
2009-Jan-24 04:00:00,1233.8772844701737
2009-Jan-24 04:10:00,1235.9348856414585
2009-Jan-24 04:20:00,1233.925900349336
2009-Jan-24 04:30:00,1233.9455653839789
2009-Jan-24 04:40:00,1233.9706387140197
2009-Jan-24 04:50:00,1233.987843897421
2009-Jan-24 05:00:00,1232.0827209029462
2009-Jan-24 05:10:00,1208.1409532413488
2009-Jan-24 05:20:00,1214.2170809885208
2009-Jan-24 05:30:00,1222.0601860127647
2009-Jan-24 05:40:00,1228.33758999082
2009-Jan-24 05:50:00,1234.181230134356
2009-Jan-24 06:00:00,1242.1548274809186
2009-Jan-24 06:10:00,2725.9368194693934
2009-Jan-24 06:20:00,2622.101486538791
2009-Jan-24 06:30:00,2512.8582287449904
2009-Jan-24 06:40:00,2517.278682621511
2009-Jan-24 06:50:00,2518.30066361255
2009-Jan-24 07:00:00,2413.919611073715
2009-Jan-24 07:10:00,1937.4055055308427
2009-Jan-24 07:20:00,2013.1213980185057
2009-Jan-24 07:30:00,1914.8460364038049
2009-Jan-24 07:40:00,1835.4357412689822
2009-Jan-24 07:50:00,1776.806278811728
2009-Jan-24 08:00:00,1743.7694322817865
2009-Jan-24 08:10:00,823.8967888068258
2009-Jan-24 08:20:00,851.0087349863252
2009-Jan-24 08:30:00,810.3883240155777
2009-Jan-24 08:40:00,803.8381891217966
2009-Jan-24 08:50:00,783.9890436081026
2009-Jan-24 09:00:00,771.9062823513743
2009-Jan-24 09:10:00,758.5886356627148
2009-Jan-24 09:20:00,746.2286050679171
2009-Jan-24 09:30:00,652.0157137514188
2009-Jan-24 09:40:00,627.7788371942736
2009-Jan-24 09:50:00,614.6512735754993
2009-Jan-24 10:00:00,595.522178147465
2009-Jan-24 10:10:00,577.4633685425413
2009-Jan-24 10:20:00,558.0433985099845
2009-Jan-24 10:30:00,539.101707102729
2009-Jan-24 10:40:00,525.0976460714656
2009-Jan-24 10:50:00,512.8090953944255
2009-Jan-24 11:00:00,500.9182801641524
2009-Jan-24 11:10:00,490.95430118611165
2009-Jan-24 11:20:00,480.9575757430418
2009-Jan-24 11:30:00,471.5694593660178
2009-Jan-24 11:40:00,458.3345309643098
2009-Jan-24 11:50:00,443.8887961238758
2009-Jan-24 12:00:00,428.6853949299632
2009-Jan-24 12:10:00,587.9580621537862
2009-Jan-24 12:20:00,565.177268818249
2009-Jan-24 12:30:00,552.9292690901522
2009-Jan-24 12:40:00,535.7471115517742
2009-Jan-24 12:50:00,519.7792746990752
2009-Jan-24 13:00:00,503.7772454324604
2009-Jan-24 13:10:00,315.49103929504747
2009-Jan-24 13:20:00,304.3951333726099
2009-Jan-24 13:30:00,285.3780729395873
2009-Jan-24 13:40:00,270.8249481914182
2009-Jan-24 13:50:00,258.3066189041196
2009-Jan-24 14:00:00,245.64847013859375
2009-Jan-24 14:10:00,236.11059927242923
2009-Jan-24 14:20:00,228.04829905796407
2009-Jan-24 14:30:00,219.80557785559955
2009-Jan-24 14:40:00,218.58762031692575
2009-Jan-24 14:50:00,224.56858238068332
2009-Jan-24 15:00:00,231.15610365953336
2009-Jan-24 15:10:00,239.96148445545938
2009-Jan-24 15:20:00,255.6062292301984
2009-Jan-24 15:30:00,305.86988291142256
2009-Jan-24 15:40:00,318.28197927519926
2009-Jan-24 15:50:00,328.04472643143237
2009-Jan-24 16:00:00,341.6201615932574
2009-Jan-24 16:10:00,352.0672226423586
2009-Jan-24 16:20:00,391.45036450719454
2009-Jan-24 16:30:00,404.71995093291133
2009-Jan-24 16:40:00,411.5146358399195
2009-Jan-24 16:50:00,413.1696298492713
2009-Jan-24 17:00:00,414.4929513621673
2009-Jan-24 17:10:00,654.1342319597825
2009-Jan-24 17:20:00,643.486305903953
2009-Jan-24 17:30:00,648.1538687964661
2009-Jan-24 17:40:00,646.8210108724059
2009-Jan-24 17:50:00,649.2690472365927
2009-Jan-24 18:00:00,649.2394586828509
2009-Jan-24 18:10:00,987.0065053340415
2009-Jan-24 18:20:00,967.158028201079
2009-Jan-24 18:30:00,974.9513993809355
2009-Jan-24 18:40:00,969.0185443877397
2009-Jan-24 18:50:00,970.8938320098877
2009-Jan-24 19:00:00,970.8486495521299
2009-Jan-24 19:10:00,972.8137366791362
2009-Jan-24 19:20:00,974.6901719762327
2009-Jan-24 19:30:00,974.6500783169392
2009-Jan-24 19:40:00,980.3502012970696
2009-Jan-24 19:50:00,980.3083830811019
2009-Jan-24 20:00:00,984.3164580451914
2009-Jan-24 20:10:00,1267.1865918232522
2009-Jan-24 20:20:00,1247.6687468993705
2009-Jan-24 20:30:00,1246.0118750546103
2009-Jan-24 20:40:00,1239.5648302444445
2009-Jan-24 20:50:00,1232.99476679464
2009-Jan-24 21:00:00,1226.4868900259646
2009-Jan-24 21:10:00,1224.861553755028
2009-Jan-24 21:20:00,1221.4767270955836
2009-Jan-24 21:30:00,1221.471603210359
2009-Jan-24 21:40:00,1218.1769538123651
2009-Jan-24 21:50:00,1218.1685388836136
2009-Jan-24 22:00:00,1216.4004250839496
2009-Jan-24 22:10:00,0.0
2009-Jan-24 22:20:00,0.0
2009-Jan-24 22:30:00,0.0
2009-Jan-24 22:40:00,0.0
2009-Jan-24 22:50:00,0.0
2009-Jan-24 23:00:00,11.657992425679529
2009-Jan-24 23:10:00,447.65006848746106
2009-Jan-24 23:20:00,581.2625255463448
2009-Jan-24 23:30:00,554.7890524870833
2009-Jan-24 23:40:00,627.6671434193061
2009-Jan-24 23:50:00,668.6184192885504
2009-Jan-25 00:00:00,704.3442825301536
2009-Jan-25 00:10:00,760.5670832376115
2009-Jan-25 00:20:00,788.5652435217695
2009-Jan-25 00:30:00,820.4774957299951
2009-Jan-25 00:40:00,845.8385466148832
2009-Jan-25 00:50:00,870.5388776021725
2009-Jan-25 01:00:00,890.2375903414635
2009-Jan-25 01:10:00,895.2169247888919
2009-Jan-25 01:20:00,896.735219459326
2009-Jan-25 01:30:00,898.1737371229419
2009-Jan-25 01:40:00,898.4309680041665
2009-Jan-25 01:50:00,896.2664412071604
2009-Jan-25 02:00:00,894.1602188839443
2009-Jan-25 02:10:00,906.1590322254935
2009-Jan-25 02:20:00,916.9246334505635
2009-Jan-25 02:30:00,926.4626691523788
2009-Jan-25 02:40:00,937.1448841275162
2009-Jan-25 02:50:00,944.2911851932113
2009-Jan-25 03:00:00,953.6693812724629
2009-Jan-25 03:10:00,955.9032712868161
2009-Jan-25 03:20:00,958.3609032705165
2009-Jan-25 03:30:00,963.178232721078
2009-Jan-25 03:40:00,964.3700719736931
2009-Jan-25 03:50:00,967.9420681620392
2009-Jan-25 04:00:00,969.1424813314736
2009-Jan-25 04:10:00,972.7614979831048
2009-Jan-25 04:20:00,975.0970642078114
2009-Jan-25 04:30:00,975.1555382560549
2009-Jan-25 04:40:00,979.9760772890154
2009-Jan-25 04:50:00,980.0160604630053
2009-Jan-25 05:00:00,984.5716582589006
2009-Jan-25 05:10:00,959.1677708180484
2009-Jan-25 05:20:00,973.1949693550272
2009-Jan-25 05:30:00,982.4295887122053
2009-Jan-25 05:40:00,993.7835997923337
2009-Jan-25 05:50:00,1004.1235539827994
2009-Jan-25 06:00:00,1014.2739380822823
2009-Jan-25 06:10:00,2713.9636218592887
2009-Jan-25 06:20:00,2606.8045891318766
2009-Jan-25 06:30:00,2490.55748177353
2009-Jan-25 06:40:00,2496.7943896735
2009-Jan-25 06:50:00,2497.8771272155404
2009-Jan-25 07:00:00,1980.898714127119
2009-Jan-25 07:10:00,1785.0325134895177
2009-Jan-25 07:20:00,1740.92640417995
2009-Jan-25 07:30:00,1667.1055051181368
2009-Jan-25 07:40:00,1599.3049622012036
2009-Jan-25 07:50:00,1557.7103828276463
2009-Jan-25 08:00:00,1521.7686708551025
2009-Jan-25 08:10:00,617.7175736928757
2009-Jan-25 08:20:00,644.1914989728396
2009-Jan-25 08:30:00,612.2324892827048
2009-Jan-25 08:40:00,606.3450397995551
2009-Jan-25 08:50:00,590.8861874173185
2009-Jan-25 09:00:00,578.6432999164178
2009-Jan-25 09:10:00,566.6073756102363
2009-Jan-25 09:20:00,554.4446126441035
2009-Jan-25 09:30:00,543.4710903639258
2009-Jan-25 09:40:00,530.9587687921104
2009-Jan-25 09:50:00,437.5394333733059
2009-Jan-25 10:00:00,417.31678861023545
2009-Jan-25 10:10:00,406.41479796723877
2009-Jan-25 10:20:00,393.5543023183412
2009-Jan-25 10:30:00,383.95154116470457
2009-Jan-25 10:40:00,375.50914417413685
2009-Jan-25 10:50:00,367.7604323895317
2009-Jan-25 11:00:00,360.7012368477032
2009-Jan-25 11:10:00,352.81371083776787
2009-Jan-25 11:20:00,345.65903367124974
2009-Jan-25 11:30:00,339.13945139512543
2009-Jan-25 11:40:00,334.6532318693491
2009-Jan-25 11:50:00,333.4116536190622
2009-Jan-25 12:00:00,332.0918159356559
2009-Jan-25 12:10:00,503.58722881748196
2009-Jan-25 12:20:00,498.5747108154956
2009-Jan-25 12:30:00,504.81848765973797
2009-Jan-25 12:40:00,503.51728496073383
2009-Jan-25 12:50:00,503.51601901378183
2009-Jan-25 13:00:00,503.5179338335974
2009-Jan-25 13:10:00,332.98229255008243
2009-Jan-25 13:20:00,338.4036130806087
2009-Jan-25 13:30:00,334.8589989344151
2009-Jan-25 13:40:00,335.82829800489696
2009-Jan-25 13:50:00,422.0967728996286
2009-Jan-25 14:00:00,430.0667716698483
2009-Jan-25 14:10:00,434.71054083766046
2009-Jan-25 14:20:00,441.02667486079287
2009-Jan-25 14:30:00,443.60352319472696
2009-Jan-25 14:40:00,448.02850233855236
2009-Jan-25 14:50:00,451.15692466977856
2009-Jan-25 15:00:00,454.96430404425115
2009-Jan-25 15:10:00,456.0817843119869
2009-Jan-25 15:20:00,457.28482745208385
2009-Jan-25 15:30:00,509.0287832126092
2009-Jan-25 15:40:00,515.866288791988
2009-Jan-25 15:50:00,518.3650009846939
2009-Jan-25 16:00:00,522.1855779269131
2009-Jan-25 16:10:00,524.5991668026242
2009-Jan-25 16:20:00,529.4908097128719
2009-Jan-25 16:30:00,531.8939626656925
2009-Jan-25 16:40:00,485.873567481467
2009-Jan-25 16:50:00,480.2193819997507
2009-Jan-25 17:00:00,481.51710097057395
2009-Jan-25 17:10:00,714.1208661861863
2009-Jan-25 17:20:00,697.9351792396576
2009-Jan-25 17:30:00,699.0044958583184
2009-Jan-25 17:40:00,694.3991349989972
2009-Jan-25 17:50:00,693.3690330507194
2009-Jan-25 18:00:00,689.7526370886322
2009-Jan-25 18:10:00,1027.2310832822907
2009-Jan-25 18:20:00,1004.1348888730427
2009-Jan-25 18:30:00,1007.8332405569752
2009-Jan-25 18:40:00,1002.029933181984
2009-Jan-25 18:50:00,1000.1711911679689
2009-Jan-25 19:00:00,998.1850250070146
2009-Jan-25 19:10:00,996.546751760971
2009-Jan-25 19:20:00,996.5403420210221
2009-Jan-25 19:30:00,996.538285303888
2009-Jan-25 19:40:00,996.5272970948589
2009-Jan-25 19:50:00,996.519959959031
2009-Jan-25 20:00:00,996.5140568792648
2009-Jan-25 20:10:00,1285.0381780526636
2009-Jan-25 20:20:00,1272.079214094331
2009-Jan-25 20:30:00,1278.494997615134
2009-Jan-25 20:40:00,1273.5741255246362
2009-Jan-25 20:50:00,1276.7994969335048
2009-Jan-25 21:00:00,1275.2985848999913
2009-Jan-25 21:10:00,1278.3573753437036
2009-Jan-25 21:20:00,1281.5215097886226
2009-Jan-25 21:30:00,1281.4816643263928
2009-Jan-25 21:40:00,1287.7796719988414
2009-Jan-25 21:50:00,1287.725975383495
2009-Jan-25 22:00:00,1290.7015424850504
2009-Jan-25 22:10:00,0.0
2009-Jan-25 22:20:00,0.0
2009-Jan-25 22:30:00,0.0
2009-Jan-25 22:40:00,0.0
2009-Jan-25 22:50:00,89.48848662277055
2009-Jan-25 23:00:00,218.41384729585118
2009-Jan-25 23:10:00,747.2309107370205
2009-Jan-25 23:20:00,627.9785731847556
2009-Jan-25 23:30:00,727.0905598449414
2009-Jan-25 23:40:00,761.4936268745939
2009-Jan-25 23:50:00,797.3187037287086
2009-Jan-26 00:00:00,831.6650458133619
2009-Jan-26 00:10:00,879.7323247697186
2009-Jan-26 00:20:00,906.9088423094049
2009-Jan-26 00:30:00,933.5327133421439
2009-Jan-26 00:40:00,952.7866391233231
2009-Jan-26 00:50:00,974.0254154336031
2009-Jan-26 01:00:00,988.1896528257171
2009-Jan-26 01:10:00,1004.4775678527752
2009-Jan-26 01:20:00,1013.66046301925
2009-Jan-26 01:30:00,1027.3170822896504
2009-Jan-26 01:40:00,1036.4141905812803
2009-Jan-26 01:50:00,1043.16812811297
2009-Jan-26 02:00:00,1053.2571947834367
2009-Jan-26 02:10:00,1054.5106039981997
2009-Jan-26 02:20:00,1056.824401624656
2009-Jan-26 02:30:00,1059.0961720220182
2009-Jan-26 02:40:00,1061.4819895444364
2009-Jan-26 02:50:00,1061.5722121318825
2009-Jan-26 03:00:00,1061.674509608345
2009-Jan-26 03:10:00,1074.9157724686283
2009-Jan-26 03:20:00,1087.999613625284
2009-Jan-26 03:30:00,1098.6951007340222
2009-Jan-26 03:40:00,1111.7486933937332
2009-Jan-26 03:50:00,1122.29276641649
2009-Jan-26 04:00:00,1134.9119767539455
2009-Jan-26 04:10:00,1145.4903219914759
2009-Jan-26 04:20:00,1159.9839915343655
2009-Jan-26 04:30:00,1170.136234106665
2009-Jan-26 04:40:00,1184.6401422671763
2009-Jan-26 04:50:00,1194.9103320289441
