Zone Timestep,SURFACE 101:Surface Inside Face Temperature[C]
2009-Jan-13 15:30:00,18.242949677943546
2009-Jan-13 15:40:00,18.240721694724858
2009-Jan-13 15:50:00,18.23828011215846
2009-Jan-13 16:00:00,18.23596747169013
2009-Jan-13 16:10:00,18.2357406670793
2009-Jan-13 16:20:00,18.23413232482125
2009-Jan-13 16:30:00,18.23540181091749
2009-Jan-13 16:40:00,18.236761622833036
2009-Jan-13 16:50:00,18.23829560103944
2009-Jan-13 17:00:00,18.23990161616319
2009-Jan-13 17:10:00,18.2424962974405
2009-Jan-13 17:20:00,18.24539911319451
2009-Jan-13 17:30:00,18.22324225490353
2009-Jan-13 17:40:00,18.2230386870905
2009-Jan-13 17:50:00,18.222906476772245
2009-Jan-13 18:00:00,18.22327205658001
2009-Jan-13 18:10:00,18.158622068240682
2009-Jan-13 18:20:00,17.75463623993213
2009-Jan-13 18:30:00,17.611865252968723
2009-Jan-13 18:40:00,17.442871258320213
2009-Jan-13 18:50:00,17.186450502735013
2009-Jan-13 19:00:00,17.05186409997377
2009-Jan-13 19:10:00,16.92478517336693
2009-Jan-13 19:20:00,16.840888903561936
2009-Jan-13 19:30:00,16.756434853174223
2009-Jan-13 19:40:00,16.71236355442671
2009-Jan-13 19:50:00,16.655632668884277
2009-Jan-13 20:00:00,16.608116916732822
2009-Jan-13 20:10:00,16.566570241416777
2009-Jan-13 20:20:00,16.531285957192086
2009-Jan-13 20:30:00,16.49940313702014
2009-Jan-13 20:40:00,16.47211222241514
2009-Jan-13 20:50:00,16.447843258540416
2009-Jan-13 21:00:00,16.427170285022683
2009-Jan-13 21:10:00,16.40685409421646
2009-Jan-13 21:20:00,16.38952384937534
2009-Jan-13 21:30:00,16.373751696384407
2009-Jan-13 21:40:00,16.359813840533626
2009-Jan-13 21:50:00,16.346958658878226
2009-Jan-13 22:00:00,16.3357407538497
2009-Jan-13 22:10:00,16.326272568221032
2009-Jan-13 22:20:00,16.317825912257657
2009-Jan-13 22:30:00,16.31046570308365
2009-Jan-13 22:40:00,16.303757571711525
2009-Jan-13 22:50:00,16.297804690062797
2009-Jan-13 23:00:00,16.292650096023227
2009-Jan-13 23:10:00,16.28834033152503
2009-Jan-13 23:20:00,16.284847099589843
2009-Jan-13 23:30:00,16.28172604992201
2009-Jan-13 23:40:00,16.280005041548684
2009-Jan-13 23:50:00,16.276747367609616
2009-Jan-14 00:00:00,16.27486574160134
2009-Jan-14 00:10:00,16.272735456436543
2009-Jan-14 00:20:00,16.271040288067034
2009-Jan-14 00:30:00,16.246875853540512
2009-Jan-14 00:40:00,16.24248018850255
2009-Jan-14 00:50:00,16.238322779161244
2009-Jan-14 01:00:00,16.23485616538398
2009-Jan-14 01:10:00,16.23118647299246
2009-Jan-14 01:20:00,16.22767445407461
2009-Jan-14 01:30:00,16.2246737712925
2009-Jan-14 01:40:00,16.24445980699691
2009-Jan-14 01:50:00,16.24352944889824
2009-Jan-14 02:00:00,16.243031969169895
2009-Jan-14 02:10:00,16.243157770593637
2009-Jan-14 02:20:00,16.243068162106766
2009-Jan-14 02:30:00,16.242852898130344
2009-Jan-14 02:40:00,16.242467369854875
2009-Jan-14 02:50:00,16.24201598903194
2009-Jan-14 03:00:00,16.241635850067727
2009-Jan-14 03:10:00,16.241123976959393
2009-Jan-14 03:20:00,16.240788027180315
2009-Jan-14 03:30:00,16.240255105932185
2009-Jan-14 03:40:00,16.240049069979488
2009-Jan-14 03:50:00,16.239606688542903
2009-Jan-14 04:00:00,16.239673537160993
2009-Jan-14 04:10:00,16.23973376363536
2009-Jan-14 04:20:00,16.240016783100014
2009-Jan-14 04:30:00,16.239862123486077
2009-Jan-14 04:40:00,16.239932870181804
2009-Jan-14 04:50:00,16.24001278571251
2009-Jan-14 05:00:00,16.23998971325021
2009-Jan-14 05:10:00,16.23992380582346
2009-Jan-14 05:20:00,16.23970795964754
2009-Jan-14 05:30:00,16.239626345592583
2009-Jan-14 05:40:00,16.239354455102674
2009-Jan-14 05:50:00,16.23910712352145
2009-Jan-14 06:00:00,16.238891324287046
2009-Jan-14 06:10:00,16.237815959905824
2009-Jan-14 06:20:00,16.236649222371703
2009-Jan-14 06:30:00,16.235544147053115
2009-Jan-14 06:40:00,16.23439312759908
2009-Jan-14 06:50:00,16.233356769362672
2009-Jan-14 07:00:00,16.23215880944989
2009-Jan-14 07:10:00,16.23183659773364
2009-Jan-14 07:20:00,16.231761841736347
2009-Jan-14 07:30:00,16.23147761617845
2009-Jan-14 07:40:00,16.231279551181373
2009-Jan-14 07:50:00,16.230967416348903
2009-Jan-14 08:00:00,16.230828896457236
2009-Jan-14 08:10:00,16.23032445207149
2009-Jan-14 08:20:00,16.239038817949037
2009-Jan-14 08:30:00,16.240941741621878
2009-Jan-14 08:40:00,16.247821286944887
2009-Jan-14 08:50:00,16.255326383747263
2009-Jan-14 09:00:00,16.26232374268751
2009-Jan-14 09:10:00,16.27057002171431
2009-Jan-14 09:20:00,16.280372590924415
2009-Jan-14 09:30:00,16.289448948169746
2009-Jan-14 09:40:00,16.31429337514193
2009-Jan-14 09:50:00,16.32379905439014
2009-Jan-14 10:00:00,16.33348347649909
2009-Jan-14 10:10:00,16.340933237653065
2009-Jan-14 10:20:00,16.34915596561368
2009-Jan-14 10:30:00,16.357143947957628
2009-Jan-14 10:40:00,16.35759654048438
2009-Jan-14 10:50:00,16.35722500649187
2009-Jan-14 11:00:00,16.3546234945946
2009-Jan-14 11:10:00,16.352866595777286
2009-Jan-14 11:20:00,16.350023746850255
2009-Jan-14 11:30:00,16.33204366823058
2009-Jan-14 11:40:00,16.331577994954273
2009-Jan-14 11:50:00,16.341432740799345
2009-Jan-14 12:00:00,16.345071517431894
2009-Jan-14 12:10:00,16.346666736909608
2009-Jan-14 12:20:00,16.348445673181917
2009-Jan-14 12:30:00,16.3382610427295
2009-Jan-14 12:40:00,16.337373186539978
2009-Jan-14 12:50:00,16.312849273842506
2009-Jan-14 13:00:00,16.308719320194655
2009-Jan-14 13:10:00,16.304501417773068
2009-Jan-14 13:20:00,16.300934336348778
2009-Jan-14 13:30:00,16.29791713617812
2009-Jan-14 13:40:00,16.29361958204826
2009-Jan-14 13:50:00,16.289545021114176
2009-Jan-14 14:00:00,16.285413633335576
2009-Jan-14 14:10:00,16.28192893076968
2009-Jan-14 14:20:00,16.27834966478065
2009-Jan-14 14:30:00,16.27474544265637
2009-Jan-14 14:40:00,16.27061401623032
2009-Jan-14 14:50:00,16.266328329272238
2009-Jan-14 15:00:00,16.261967860626463
2009-Jan-14 15:10:00,16.2581834147406
2009-Jan-14 15:20:00,16.254100140398286
2009-Jan-14 15:30:00,16.25020892330946
2009-Jan-14 15:40:00,16.247916541702526
2009-Jan-14 15:50:00,16.24557268570952
2009-Jan-14 16:00:00,16.24361004566831
2009-Jan-14 16:10:00,16.24240136860611
2009-Jan-14 16:20:00,16.239711887769925
2009-Jan-14 16:30:00,16.239790255244653
2009-Jan-14 16:40:00,16.24111641139484
2009-Jan-14 16:50:00,16.240699931259257
2009-Jan-14 17:00:00,16.241519505739767
2009-Jan-14 17:10:00,16.24193531874437
2009-Jan-14 17:20:00,16.242643918139542
2009-Jan-14 17:30:00,16.243239164516293
2009-Jan-14 17:40:00,16.25800524262649
2009-Jan-14 17:50:00,16.259847779042257
2009-Jan-14 18:00:00,16.262092970293704
2009-Jan-14 18:10:00,16.26327069816874
2009-Jan-14 18:20:00,16.264345423879043
2009-Jan-14 18:30:00,16.26527386216457
2009-Jan-14 18:40:00,16.26612341989535
2009-Jan-14 18:50:00,16.267073707673404
2009-Jan-14 19:00:00,16.267954086658417
2009-Jan-14 19:10:00,16.268101242672994
2009-Jan-14 19:20:00,16.26820730675877
2009-Jan-14 19:30:00,16.268371150822176
2009-Jan-14 19:40:00,16.268382020953673
2009-Jan-14 19:50:00,16.268676969115333
2009-Jan-14 20:00:00,16.26879550573436
2009-Jan-14 20:10:00,16.269187689860118
2009-Jan-14 20:20:00,16.269681402187352
2009-Jan-14 20:30:00,16.27011158534374
2009-Jan-14 20:40:00,16.27071797465467
2009-Jan-14 20:50:00,16.27130245459048
2009-Jan-14 21:00:00,16.27187114131962
2009-Jan-14 21:10:00,16.271636004564932
2009-Jan-14 21:20:00,16.27159556049916
2009-Jan-14 21:30:00,16.271291241092285
2009-Jan-14 21:40:00,16.27110996402518
2009-Jan-14 21:50:00,16.27084136463875
2009-Jan-14 22:00:00,16.27064007948193
2009-Jan-14 22:10:00,16.271540703656594
2009-Jan-14 22:20:00,16.27225075012986
2009-Jan-14 22:30:00,16.2730795794739
2009-Jan-14 22:40:00,16.273899420114645
2009-Jan-14 22:50:00,16.274738586813744
2009-Jan-14 23:00:00,16.275612089706794
2009-Jan-14 23:10:00,16.276609150897414
2009-Jan-14 23:20:00,16.277524191238356
2009-Jan-14 23:30:00,16.278664676134966
2009-Jan-14 23:40:00,16.27957193710066
2009-Jan-14 23:50:00,16.28049298604482
2009-Jan-15 00:00:00,16.281461105312967
2009-Jan-15 00:10:00,16.279254783107614
2009-Jan-15 00:20:00,16.27854484372785
2009-Jan-15 00:30:00,16.27775543957209
2009-Jan-15 00:40:00,16.277177309628488
2009-Jan-15 00:50:00,16.27645449529737
2009-Jan-15 01:00:00,16.275862514175483
2009-Jan-15 01:10:00,16.276109206277248
2009-Jan-15 01:20:00,16.276397768077153
2009-Jan-15 01:30:00,16.27667699195511
2009-Jan-15 01:40:00,16.276869771162307
2009-Jan-15 01:50:00,16.277116073890863
2009-Jan-15 02:00:00,16.277487109741333
2009-Jan-15 02:10:00,16.27868679451596
2009-Jan-15 02:20:00,16.27985455383776
2009-Jan-15 02:30:00,16.281084635473167
2009-Jan-15 02:40:00,16.28231568694374
2009-Jan-15 02:50:00,16.283615892069182
2009-Jan-15 03:00:00,16.2847083139426
2009-Jan-15 03:10:00,16.284445193832187
2009-Jan-15 03:20:00,16.28404947418348
2009-Jan-15 03:30:00,16.28365242411594
2009-Jan-15 03:40:00,16.283009648730065
2009-Jan-15 03:50:00,16.282495421717336
2009-Jan-15 04:00:00,16.281652947592956
2009-Jan-15 04:10:00,16.28133760686515
2009-Jan-15 04:20:00,16.28079360488
2009-Jan-15 04:30:00,16.280086092344973
2009-Jan-15 04:40:00,16.279589285024716
2009-Jan-15 04:50:00,16.27901895286872
2009-Jan-15 05:00:00,16.278349758775537
2009-Jan-15 05:10:00,16.274652003171802
2009-Jan-15 05:20:00,16.272940670932403
2009-Jan-15 05:30:00,16.269489476820134
2009-Jan-15 05:40:00,16.267105197193665
2009-Jan-15 05:50:00,16.264729466707227
2009-Jan-15 06:00:00,16.26254930919135
2009-Jan-15 06:10:00,16.78685428871363
2009-Jan-15 06:20:00,17.08476805143264
2009-Jan-15 06:30:00,17.291113456526165
2009-Jan-15 06:40:00,17.444976376692974
2009-Jan-15 06:50:00,17.58471759604831
2009-Jan-15 07:00:00,17.69074155862134
2009-Jan-15 07:10:00,17.780459460173738
2009-Jan-15 07:20:00,17.842207915258722
2009-Jan-15 07:30:00,17.897308993933912
2009-Jan-15 07:40:00,17.941236596459678
2009-Jan-15 07:50:00,17.980234701373483
2009-Jan-15 08:00:00,18.012667039154717
2009-Jan-15 08:10:00,18.033060164520275
2009-Jan-15 08:20:00,18.052868894244487
2009-Jan-15 08:30:00,18.067890080946267
2009-Jan-15 08:40:00,18.085111456830344
2009-Jan-15 08:50:00,18.100832073486174
2009-Jan-15 09:00:00,18.11562035259181
2009-Jan-15 09:10:00,18.12942546743123
2009-Jan-15 09:20:00,18.14205761590958
2009-Jan-15 09:30:00,18.15391771395639
2009-Jan-15 09:40:00,18.170897369965935
2009-Jan-15 09:50:00,18.187806796729564
2009-Jan-15 10:00:00,18.204332714824584
2009-Jan-15 10:10:00,18.25189472418934
2009-Jan-15 10:20:00,18.27576527712764
2009-Jan-15 10:30:00,18.292347264559872
2009-Jan-15 10:40:00,18.30881441554156
2009-Jan-15 10:50:00,18.3236769972132
2009-Jan-15 11:00:00,18.337558262032168
2009-Jan-15 11:10:00,18.35241459163733
2009-Jan-15 11:20:00,18.364619526709816
2009-Jan-15 11:30:00,18.37653613277831
2009-Jan-15 11:40:00,18.383291123934768
2009-Jan-15 11:50:00,18.389366531002842
2009-Jan-15 12:00:00,18.397005849625803
2009-Jan-15 12:10:00,18.392725761376916
2009-Jan-15 12:20:00,18.400394269509313
2009-Jan-15 12:30:00,18.413020686167084
2009-Jan-15 12:40:00,18.425479040808014
2009-Jan-15 12:50:00,18.438841688985363
2009-Jan-15 13:00:00,18.452749554845983
2009-Jan-15 13:10:00,18.476242301205982
2009-Jan-15 13:20:00,18.489664847626347
2009-Jan-15 13:30:00,18.509641221330813
2009-Jan-15 13:40:00,18.51967012114186
2009-Jan-15 13:50:00,18.521240913949914
2009-Jan-15 14:00:00,18.528186604799323
2009-Jan-15 14:10:00,18.53345274446286
2009-Jan-15 14:20:00,18.538009726176078
2009-Jan-15 14:30:00,18.5419341198573
2009-Jan-15 14:40:00,18.534068089918044
2009-Jan-15 14:50:00,18.523675384725514
2009-Jan-15 15:00:00,18.510115961805198
2009-Jan-15 15:10:00,18.4888066741537
2009-Jan-15 15:20:00,18.448394343806104
2009-Jan-15 15:30:00,18.415560367269872
2009-Jan-15 15:40:00,18.400282206840522
2009-Jan-15 15:50:00,18.38536494551834
2009-Jan-15 16:00:00,18.371279336118864
2009-Jan-15 16:10:00,18.32720397208171
2009-Jan-15 16:20:00,18.306925816994514
2009-Jan-15 16:30:00,18.298819802993282
2009-Jan-15 16:40:00,18.292178329970085
2009-Jan-15 16:50:00,18.286521064156496
2009-Jan-15 17:00:00,18.282024599680838
2009-Jan-15 17:10:00,18.282006209662608
2009-Jan-15 17:20:00,18.28184706845877
2009-Jan-15 17:30:00,18.28182424686953
2009-Jan-15 17:40:00,18.281447568896862
2009-Jan-15 17:50:00,18.281275062212774
2009-Jan-15 18:00:00,18.28108773383813
2009-Jan-15 18:10:00,18.280745098664966
2009-Jan-15 18:20:00,18.282961888524433
2009-Jan-15 18:30:00,18.285009853077053
2009-Jan-15 18:40:00,18.285937123426773
2009-Jan-15 18:50:00,18.286862753359536
2009-Jan-15 19:00:00,18.28723808689806
2009-Jan-15 19:10:00,18.28851033824103
2009-Jan-15 19:20:00,18.28940469931967
2009-Jan-15 19:30:00,18.29037918529588
2009-Jan-15 19:40:00,18.291312937737754
2009-Jan-15 19:50:00,18.292107073584503
2009-Jan-15 20:00:00,18.292853635299107
2009-Jan-15 20:10:00,18.289583140773303
2009-Jan-15 20:20:00,18.289482518933188
2009-Jan-15 20:30:00,18.289682272134016
2009-Jan-15 20:40:00,18.28872224564116
2009-Jan-15 20:50:00,18.287497465444982
2009-Jan-15 21:00:00,18.285363284691275
2009-Jan-15 21:10:00,18.284379706923342
2009-Jan-15 21:20:00,18.282667342638508
2009-Jan-15 21:30:00,18.28087339510938
2009-Jan-15 21:40:00,18.27978962959726
2009-Jan-15 21:50:00,18.277072700786643
2009-Jan-15 22:00:00,18.274956904053127
2009-Jan-15 22:10:00,18.22013277322747
2009-Jan-15 22:20:00,17.82114296850692
2009-Jan-15 22:30:00,17.67898111317622
2009-Jan-15 22:40:00,17.50081471894237
2009-Jan-15 22:50:00,17.228816675619132
2009-Jan-15 23:00:00,17.067687684037217
2009-Jan-15 23:10:00,16.984652403610283
2009-Jan-15 23:20:00,16.911133872788472
2009-Jan-15 23:30:00,16.837027654562682
2009-Jan-15 23:40:00,16.776014620476193
2009-Jan-15 23:50:00,16.720147523012738
2009-Jan-16 00:00:00,16.67197704485342
2009-Jan-16 00:10:00,16.624545619280152
2009-Jan-16 00:20:00,16.584379911073878
2009-Jan-16 00:30:00,16.548114802603468
2009-Jan-16 00:40:00,16.516627589670463
2009-Jan-16 00:50:00,16.487573980776197
2009-Jan-16 01:00:00,16.462146488475362
2009-Jan-16 01:10:00,16.440911216554397
2009-Jan-16 01:20:00,16.422575857332866
2009-Jan-16 01:30:00,16.405833420660862
2009-Jan-16 01:40:00,16.39157895419035
2009-Jan-16 01:50:00,16.378481613256234
2009-Jan-16 02:00:00,16.367184714364512
2009-Jan-16 02:10:00,16.355398034074096
2009-Jan-16 02:20:00,16.344718962591845
2009-Jan-16 02:30:00,16.33478862296893
2009-Jan-16 02:40:00,16.32557272167093
2009-Jan-16 02:50:00,16.317039900369746
2009-Jan-16 03:00:00,16.309128253573903
2009-Jan-16 03:10:00,16.3022743352903
2009-Jan-16 03:20:00,16.296054895196182
2009-Jan-16 03:30:00,16.290268737084443
2009-Jan-16 03:40:00,16.284997099066487
2009-Jan-16 03:50:00,16.279987600354282
2009-Jan-16 04:00:00,16.27575319809664
2009-Jan-16 04:10:00,16.271290520419928
2009-Jan-16 04:20:00,16.26730057177666
2009-Jan-16 04:30:00,16.26337039551799
2009-Jan-16 04:40:00,16.2596781671089
2009-Jan-16 04:50:00,16.256231140927497
2009-Jan-16 05:00:00,16.252921567421645
2009-Jan-16 05:10:00,16.248669831424454
2009-Jan-16 05:20:00,16.245626377250076
2009-Jan-16 05:30:00,16.242683533680662
2009-Jan-16 05:40:00,16.24040177871843
2009-Jan-16 05:50:00,16.238029991757692
2009-Jan-16 06:00:00,16.235996922801558
2009-Jan-16 06:10:00,16.7383897703431
2009-Jan-16 06:20:00,17.026964691127056
2009-Jan-16 06:30:00,17.225499961691032
2009-Jan-16 06:40:00,17.37222689063486
2009-Jan-16 06:50:00,17.531147385477016
2009-Jan-16 07:00:00,17.64064797501455
2009-Jan-16 07:10:00,17.735927710389834
2009-Jan-16 07:20:00,17.799295476449547
2009-Jan-16 07:30:00,17.855775236859586
2009-Jan-16 07:40:00,17.90075519755142
2009-Jan-16 07:50:00,17.94059408652686
2009-Jan-16 08:00:00,17.97375480750257
2009-Jan-16 08:10:00,17.994177750520016
2009-Jan-16 08:20:00,18.018700795893935
2009-Jan-16 08:30:00,18.034850916625903
2009-Jan-16 08:40:00,18.053987787252197
2009-Jan-16 08:50:00,18.071747028450638
2009-Jan-16 09:00:00,18.08848691328696
2009-Jan-16 09:10:00,18.10527150484083
2009-Jan-16 09:20:00,18.121112212452857
2009-Jan-16 09:30:00,18.13629133642735
2009-Jan-16 09:40:00,18.152129009616896
2009-Jan-16 09:50:00,18.16749505141249
2009-Jan-16 10:00:00,18.217972956498397
2009-Jan-16 10:10:00,18.232673506685504
2009-Jan-16 10:20:00,18.24704950611493
2009-Jan-16 10:30:00,18.260098623980284
2009-Jan-16 10:40:00,18.273005636145058
2009-Jan-16 10:50:00,18.28527191021386
2009-Jan-16 11:00:00,18.29756227713663
2009-Jan-16 11:10:00,18.30969612837635
2009-Jan-16 11:20:00,18.32139353699468
2009-Jan-16 11:30:00,18.332909122374055
2009-Jan-16 11:40:00,18.34154927921877
2009-Jan-16 11:50:00,18.349813103722994
2009-Jan-16 12:00:00,18.357458887735937
2009-Jan-16 12:10:00,18.356207791392993
2009-Jan-16 12:20:00,18.36430719427665
2009-Jan-16 12:30:00,18.3757335965336
2009-Jan-16 12:40:00,18.38249606496854
2009-Jan-16 12:50:00,18.38841445885828
2009-Jan-16 13:00:00,18.3886313897023
2009-Jan-16 13:10:00,18.401315945454208
2009-Jan-16 13:20:00,18.402335769926072
2009-Jan-16 13:30:00,18.40219718102278
2009-Jan-16 13:40:00,18.40704064709094
2009-Jan-16 13:50:00,18.41236996580967
2009-Jan-16 14:00:00,18.42517605160101
2009-Jan-16 14:10:00,18.432000793919514
2009-Jan-16 14:20:00,18.439975817478068
2009-Jan-16 14:30:00,18.44853536723346
2009-Jan-16 14:40:00,18.444540939535393
2009-Jan-16 14:50:00,18.43878975731086
2009-Jan-16 15:00:00,18.430808939037064
2009-Jan-16 15:10:00,18.415627298004583
2009-Jan-16 15:20:00,18.39163783150367
2009-Jan-16 15:30:00,18.366866917105284
2009-Jan-16 15:40:00,18.354880881431086
2009-Jan-16 15:50:00,18.342316397068878
2009-Jan-16 16:00:00,18.330051068770757
2009-Jan-16 16:10:00,18.289424173926474
2009-Jan-16 16:20:00,18.270607784554027
2009-Jan-16 16:30:00,18.26385470925465
2009-Jan-16 16:40:00,18.258612183997514
2009-Jan-16 16:50:00,18.254157896153743
2009-Jan-16 17:00:00,18.25079689620754
2009-Jan-16 17:10:00,18.250633826089146
2009-Jan-16 17:20:00,18.250017248713494
2009-Jan-16 17:30:00,18.24965928835241
2009-Jan-16 17:40:00,18.24875030197507
2009-Jan-16 17:50:00,18.247922280122953
2009-Jan-16 18:00:00,18.246922107049766
2009-Jan-16 18:10:00,18.247259866371834
2009-Jan-16 18:20:00,18.25007288659694
2009-Jan-16 18:30:00,18.252805220246263
2009-Jan-16 18:40:00,18.254474706540044
2009-Jan-16 18:50:00,18.255972453386704
2009-Jan-16 19:00:00,18.257204315166817
2009-Jan-16 19:10:00,18.25900221595283
2009-Jan-16 19:20:00,18.26060864021516
2009-Jan-16 19:30:00,18.262266690417253
2009-Jan-16 19:40:00,18.263836379796686
2009-Jan-16 19:50:00,18.265533948763153
2009-Jan-16 20:00:00,18.26708770935299
2009-Jan-16 20:10:00,18.26539054002068
2009-Jan-16 20:20:00,18.267447022381045
2009-Jan-16 20:30:00,18.269525373867207
2009-Jan-16 20:40:00,18.27054128522261
2009-Jan-16 20:50:00,18.271462931540633
2009-Jan-16 21:00:00,18.272022111015396
2009-Jan-16 21:10:00,18.27194280145571
2009-Jan-16 21:20:00,18.271637958585455
2009-Jan-16 21:30:00,18.24315884917806
2009-Jan-16 21:40:00,18.24096868178238
2009-Jan-16 21:50:00,18.23921394193486
2009-Jan-16 22:00:00,18.238216273381504
2009-Jan-16 22:10:00,18.182205282375513
2009-Jan-16 22:20:00,17.78764989564911
2009-Jan-16 22:30:00,17.648516899379977
2009-Jan-16 22:40:00,17.482839777344875
2009-Jan-16 22:50:00,17.223181771714668
2009-Jan-16 23:00:00,17.092310188713476
2009-Jan-16 23:10:00,16.965148698611074
2009-Jan-16 23:20:00,16.884349321628342
2009-Jan-16 23:30:00,16.800088157944646
2009-Jan-16 23:40:00,16.73780560326262
2009-Jan-16 23:50:00,16.67914976261285
2009-Jan-17 00:00:00,16.62933846428928
2009-Jan-17 00:10:00,16.582600319881283
2009-Jan-17 00:20:00,16.544435133100567
2009-Jan-17 00:30:00,16.51005646979661
2009-Jan-17 00:40:00,16.480587273315354
2009-Jan-17 00:50:00,16.454014131890858
2009-Jan-17 01:00:00,16.43119591110079
2009-Jan-17 01:10:00,16.41077888135296
2009-Jan-17 01:20:00,16.393197025065632
2009-Jan-17 01:30:00,16.377265072328505
2009-Jan-17 01:40:00,16.363422505900846
2009-Jan-17 01:50:00,16.350655782840906
2009-Jan-17 02:00:00,16.33979952612005
2009-Jan-17 02:10:00,16.329266703996826
2009-Jan-17 02:20:00,16.319904633587836
2009-Jan-17 02:30:00,16.3113402917077
2009-Jan-17 02:40:00,16.318734645927318
2009-Jan-17 02:50:00,16.31378322222631
2009-Jan-17 03:00:00,16.309964299985168
2009-Jan-17 03:10:00,16.306066020873303
2009-Jan-17 03:20:00,16.30228660665348
2009-Jan-17 03:30:00,16.298764282344564
2009-Jan-17 03:40:00,16.295638691365333
2009-Jan-17 03:50:00,16.29273892807868
2009-Jan-17 04:00:00,16.290296386377843
2009-Jan-17 04:10:00,16.287651228046908
2009-Jan-17 04:20:00,16.285274080945296
2009-Jan-17 04:30:00,16.28298277443077
2009-Jan-17 04:40:00,16.281027280120863
2009-Jan-17 04:50:00,16.27919930497848
2009-Jan-17 05:00:00,16.277685577253102
2009-Jan-17 05:10:00,16.27470922718075
2009-Jan-17 05:20:00,16.27308873478734
2009-Jan-17 05:30:00,16.27154023466266
2009-Jan-17 05:40:00,16.27034440742674
2009-Jan-17 05:50:00,16.269180619120437
2009-Jan-17 06:00:00,16.268247003710762
2009-Jan-17 06:10:00,16.823088713659498
2009-Jan-17 06:20:00,17.13941130488634
2009-Jan-17 06:30:00,17.3585536310957
2009-Jan-17 06:40:00,17.522313909917546
2009-Jan-17 06:50:00,17.64156532079785
2009-Jan-17 07:00:00,17.742285845780728
2009-Jan-17 07:10:00,17.826128675286842
2009-Jan-17 07:20:00,17.888458069673618
2009-Jan-17 07:30:00,17.9436428205463
2009-Jan-17 07:40:00,17.988646223430578
2009-Jan-17 07:50:00,18.029045228496607
2009-Jan-17 08:00:00,18.062654919636458
2009-Jan-17 08:10:00,18.084136309295637
2009-Jan-17 08:20:00,18.10792311367698
2009-Jan-17 08:30:00,18.12467667198659
2009-Jan-17 08:40:00,18.145164046886702
2009-Jan-17 08:50:00,18.16442610609796
2009-Jan-17 09:00:00,18.18278833977072
2009-Jan-17 09:10:00,18.20111889232022
2009-Jan-17 09:20:00,18.218591968594698
2009-Jan-17 09:30:00,18.21041582591314
2009-Jan-17 09:40:00,18.232294486506134
2009-Jan-17 09:50:00,18.276427177035192
2009-Jan-17 10:00:00,18.297067131870687
2009-Jan-17 10:10:00,18.315994813264986
2009-Jan-17 10:20:00,18.333937513804074
2009-Jan-17 10:30:00,18.351432195420813
2009-Jan-17 10:40:00,18.381145822417384
2009-Jan-17 10:50:00,18.391922228607996
2009-Jan-17 11:00:00,18.4018525893432
2009-Jan-17 11:10:00,18.411843704689986
2009-Jan-17 11:20:00,18.420853024676678
2009-Jan-17 11:30:00,18.429288770952834
2009-Jan-17 11:40:00,18.44061176210113
2009-Jan-17 11:50:00,18.449081999459906
2009-Jan-17 12:00:00,18.457141313179275
2009-Jan-17 12:10:00,18.45427313195595
2009-Jan-17 12:20:00,18.464224185219813
2009-Jan-17 12:30:00,18.4815845983631
2009-Jan-17 12:40:00,18.498245613011413
2009-Jan-17 12:50:00,18.51526445803598
2009-Jan-17 13:00:00,18.531683785418142
2009-Jan-17 13:10:00,18.558744005153784
2009-Jan-17 13:20:00,18.579345688413188
2009-Jan-17 13:30:00,18.602581851140005
2009-Jan-17 13:40:00,18.6243964889597
2009-Jan-17 13:50:00,18.63731960854448
2009-Jan-17 14:00:00,18.65649500808145
2009-Jan-17 14:10:00,18.67319874033421
2009-Jan-17 14:20:00,18.689647382377427
2009-Jan-17 14:30:00,18.705304593864422
2009-Jan-17 14:40:00,18.704626989355162
2009-Jan-17 14:50:00,18.698989412619802
2009-Jan-17 15:00:00,18.686914172370976
2009-Jan-17 15:10:00,18.649422538370406
2009-Jan-17 15:20:00,18.616020431605968
2009-Jan-17 15:30:00,18.500298175222724
2009-Jan-17 15:40:00,18.44523885872656
2009-Jan-17 15:50:00,18.418551793458057
2009-Jan-17 16:00:00,18.39515286200622
2009-Jan-17 16:10:00,18.377402936649865
2009-Jan-17 16:20:00,18.357355998510908
2009-Jan-17 16:30:00,18.34781911689726
2009-Jan-17 16:40:00,18.384156338651852
2009-Jan-17 16:50:00,18.380054142055506
2009-Jan-17 17:00:00,18.37795564423395
2009-Jan-17 17:10:00,18.381026527548837
2009-Jan-17 17:20:00,18.383162086734345
2009-Jan-17 17:30:00,18.385193922537045
2009-Jan-17 17:40:00,18.38642293977917
2009-Jan-17 17:50:00,18.38745580371214
2009-Jan-17 18:00:00,18.38817843637951
2009-Jan-17 18:10:00,18.388922492863994
2009-Jan-17 18:20:00,18.3918574516272
2009-Jan-17 18:30:00,18.39533080566769
2009-Jan-17 18:40:00,18.396040380329875
2009-Jan-17 18:50:00,18.39730917435463
2009-Jan-17 19:00:00,18.398031986811006
2009-Jan-17 19:10:00,18.396275805550715
2009-Jan-17 19:20:00,18.392586146163143
2009-Jan-17 19:30:00,18.389240753788222
2009-Jan-17 19:40:00,18.385504994060902
2009-Jan-17 19:50:00,18.381534246783044
2009-Jan-17 20:00:00,18.377328235826056
2009-Jan-17 20:10:00,18.374897366318816
2009-Jan-17 20:20:00,18.376800444532023
2009-Jan-17 20:30:00,18.378704285572383
