Zone Timestep,THERMAL ZONE 1:Zone Air Temperature[C]
2009-Jan-13 15:20:00,21.03811528535638
2009-Jan-13 15:30:00,21.03778258635769
2009-Jan-13 15:40:00,21.038404183989122
2009-Jan-13 15:50:00,21.038305975869395
2009-Jan-13 16:00:00,21.03898846896423
2009-Jan-13 16:10:00,21.039155293033136
2009-Jan-13 16:20:00,21.038014664057727
2009-Jan-13 16:30:00,21.038735117319206
2009-Jan-13 16:40:00,21.038093338511278
2009-Jan-13 16:50:00,21.037154080708458
2009-Jan-13 17:00:00,21.03673166256394
2009-Jan-13 17:10:00,21.041173901616624
2009-Jan-13 17:20:00,21.03988831554545
2009-Jan-13 17:30:00,21.040774735739188
2009-Jan-13 17:40:00,21.042586288558333
2009-Jan-13 17:50:00,21.042357543987833
2009-Jan-13 18:00:00,21.042143027031507
2009-Jan-13 18:10:00,19.37416478562521
2009-Jan-13 18:20:00,18.455601779269355
2009-Jan-13 18:30:00,17.70596233055483
2009-Jan-13 18:40:00,16.439545726337847
2009-Jan-13 18:50:00,16.17768469404498
2009-Jan-13 19:00:00,15.94425688648884
2009-Jan-13 19:10:00,15.600714034809268
2009-Jan-13 19:20:00,15.60543345920832
2009-Jan-13 19:30:00,15.603062943249178
2009-Jan-13 19:40:00,15.605418903282223
2009-Jan-13 19:50:00,15.605686017001934
2009-Jan-13 20:00:00,15.606489837453111
2009-Jan-13 20:10:00,15.608212561976645
2009-Jan-13 20:20:00,15.609754254797673
2009-Jan-13 20:30:00,15.610253388080187
2009-Jan-13 20:40:00,15.611033226256419
2009-Jan-13 20:50:00,15.611729071482284
2009-Jan-13 21:00:00,15.611963280211445
2009-Jan-13 21:10:00,15.612660880803002
2009-Jan-13 21:20:00,15.613783067606464
2009-Jan-13 21:30:00,15.613989734943509
2009-Jan-13 21:40:00,15.614709366316502
2009-Jan-13 21:50:00,15.614295444743403
2009-Jan-13 22:00:00,15.614907892615253
2009-Jan-13 22:10:00,15.615540567119536
2009-Jan-13 22:20:00,15.614926169031747
2009-Jan-13 22:30:00,15.615734614662848
2009-Jan-13 22:40:00,15.615964153851294
2009-Jan-13 22:50:00,15.616051044037953
2009-Jan-13 23:00:00,15.616040674070407
2009-Jan-13 23:10:00,15.615383597147108
2009-Jan-13 23:20:00,15.615640127324882
2009-Jan-13 23:30:00,15.615497902092487
2009-Jan-13 23:40:00,15.616507433802456
2009-Jan-13 23:50:00,15.615093143552741
2009-Jan-14 00:00:00,15.61551970769285
2009-Jan-14 00:10:00,15.615463257562933
2009-Jan-14 00:20:00,15.615671620990755
2009-Jan-14 00:30:00,15.616025331796786
2009-Jan-14 00:40:00,15.616590015546043
2009-Jan-14 00:50:00,15.616468825936046
2009-Jan-14 01:00:00,15.616766533338875
2009-Jan-14 01:10:00,15.617684704590486
2009-Jan-14 01:20:00,15.617070239097552
2009-Jan-14 01:30:00,15.617713014589535
2009-Jan-14 01:40:00,15.61797007704268
2009-Jan-14 01:50:00,15.618076539436041
2009-Jan-14 02:00:00,15.618448265657698
2009-Jan-14 02:10:00,15.618116371694455
2009-Jan-14 02:20:00,15.618463126867328
2009-Jan-14 02:30:00,15.618788561838656
2009-Jan-14 02:40:00,15.6185369129203
2009-Jan-14 02:50:00,15.618526811237215
2009-Jan-14 03:00:00,15.6191656178544
2009-Jan-14 03:10:00,15.619031179037231
2009-Jan-14 03:20:00,15.619666619857503
2009-Jan-14 03:30:00,15.61884425931838
2009-Jan-14 03:40:00,15.619692775247726
2009-Jan-14 03:50:00,15.619426663266175
2009-Jan-14 04:00:00,15.620709776568058
2009-Jan-14 04:10:00,15.619067043529268
2009-Jan-14 04:20:00,15.620352776125365
2009-Jan-14 04:30:00,15.61908375418453
2009-Jan-14 04:40:00,15.618684619917422
2009-Jan-14 04:50:00,15.619143077792929
2009-Jan-14 05:00:00,15.618698809488908
2009-Jan-14 05:10:00,15.619261109853962
2009-Jan-14 05:20:00,15.618858900672189
2009-Jan-14 05:30:00,15.6194666141367
2009-Jan-14 05:40:00,15.619016190214014
2009-Jan-14 05:50:00,15.618598627456638
2009-Jan-14 06:00:00,15.618929542401615
2009-Jan-14 06:10:00,15.619492813887058
2009-Jan-14 06:20:00,15.618874687882826
2009-Jan-14 06:30:00,15.619535381240599
2009-Jan-14 06:40:00,15.619609961210731
2009-Jan-14 06:50:00,15.619277889862449
2009-Jan-14 07:00:00,15.619532856805089
2009-Jan-14 07:10:00,15.619314546056629
2009-Jan-14 07:20:00,15.62023701996378
2009-Jan-14 07:30:00,15.619154579164448
2009-Jan-14 07:40:00,15.619523369443693
2009-Jan-14 07:50:00,15.619130739521884
2009-Jan-14 08:00:00,15.619589615816308
2009-Jan-14 08:10:00,15.619238060599981
2009-Jan-14 08:20:00,15.619615903173496
2009-Jan-14 08:30:00,15.619236840329734
2009-Jan-14 08:40:00,15.619711904294011
2009-Jan-14 08:50:00,15.61940373640968
2009-Jan-14 09:00:00,15.618617545004005
2009-Jan-14 09:10:00,15.61890769836146
2009-Jan-14 09:20:00,15.618794540442128
2009-Jan-14 09:30:00,15.61866229110738
2009-Jan-14 09:40:00,15.618061962881153
2009-Jan-14 09:50:00,15.617278569031246
2009-Jan-14 10:00:00,15.617037141257125
2009-Jan-14 10:10:00,15.616665876187028
2009-Jan-14 10:20:00,15.616547896613557
2009-Jan-14 10:30:00,15.61586816534167
2009-Jan-14 10:40:00,15.615887247534857
2009-Jan-14 10:50:00,15.615976777735838
2009-Jan-14 11:00:00,15.615582953129179
2009-Jan-14 11:10:00,15.616005099710133
2009-Jan-14 11:20:00,15.61539373782652
2009-Jan-14 11:30:00,15.614889143647755
2009-Jan-14 11:40:00,15.615205373571888
2009-Jan-14 11:50:00,15.61559685825791
2009-Jan-14 12:00:00,15.614909270435765
2009-Jan-14 12:10:00,15.61453427683085
2009-Jan-14 12:20:00,15.614406841050572
2009-Jan-14 12:30:00,15.614174171752738
2009-Jan-14 12:40:00,15.614844852328114
2009-Jan-14 12:50:00,15.614769782260304
2009-Jan-14 13:00:00,15.615562403654533
2009-Jan-14 13:10:00,15.615855784199152
2009-Jan-14 13:20:00,15.616194503346346
2009-Jan-14 13:30:00,15.617451341564937
2009-Jan-14 13:40:00,15.617452421074255
2009-Jan-14 13:50:00,15.61770119093962
2009-Jan-14 14:00:00,15.617896995613222
2009-Jan-14 14:10:00,15.618456704876213
2009-Jan-14 14:20:00,15.618494967496312
2009-Jan-14 14:30:00,15.618635711221339
2009-Jan-14 14:40:00,15.619056226982355
2009-Jan-14 14:50:00,15.61864835607416
2009-Jan-14 15:00:00,15.618910547082363
2009-Jan-14 15:10:00,15.618945570348417
2009-Jan-14 15:20:00,15.617940236847131
2009-Jan-14 15:30:00,15.618077083912699
2009-Jan-14 15:40:00,15.618169434578164
2009-Jan-14 15:50:00,15.617405744019266
2009-Jan-14 16:00:00,15.618016399450447
2009-Jan-14 16:10:00,15.617423543866527
2009-Jan-14 16:20:00,15.617569407991976
2009-Jan-14 16:30:00,15.616138523796247
2009-Jan-14 16:40:00,15.617555450901996
2009-Jan-14 16:50:00,15.615667676506627
2009-Jan-14 17:00:00,15.61559693012727
2009-Jan-14 17:10:00,15.614904513517422
2009-Jan-14 17:20:00,15.615030387075027
2009-Jan-14 17:30:00,15.614357783101795
2009-Jan-14 17:40:00,15.613282680483646
2009-Jan-14 17:50:00,15.612792869581407
2009-Jan-14 18:00:00,15.612549680992139
2009-Jan-14 18:10:00,15.612176885106578
2009-Jan-14 18:20:00,15.612596350164372
2009-Jan-14 18:30:00,15.612275133400276
2009-Jan-14 18:40:00,15.611723662763414
2009-Jan-14 18:50:00,15.612009847708189
2009-Jan-14 19:00:00,15.612066590101696
2009-Jan-14 19:10:00,15.612056009628194
2009-Jan-14 19:20:00,15.61200088136061
2009-Jan-14 19:30:00,15.612435642776047
2009-Jan-14 19:40:00,15.612206572940572
2009-Jan-14 19:50:00,15.612864599074442
2009-Jan-14 20:00:00,15.612664282736082
2009-Jan-14 20:10:00,15.612370670994121
2009-Jan-14 20:20:00,15.612650263698063
2009-Jan-14 20:30:00,15.612389318808798
2009-Jan-14 20:40:00,15.612855614673277
2009-Jan-14 20:50:00,15.612940389903343
2009-Jan-14 21:00:00,15.612630931829809
2009-Jan-14 21:10:00,15.613023906479498
2009-Jan-14 21:20:00,15.613606451349048
2009-Jan-14 21:30:00,15.613551947792788
2009-Jan-14 21:40:00,15.613954265725363
2009-Jan-14 21:50:00,15.614100569174795
2009-Jan-14 22:00:00,15.6146249554641
2009-Jan-14 22:10:00,15.614958585164885
2009-Jan-14 22:20:00,15.614571559999224
2009-Jan-14 22:30:00,15.614683475081288
2009-Jan-14 22:40:00,15.614695997879707
2009-Jan-14 22:50:00,15.614316375235084
2009-Jan-14 23:00:00,15.614579216563765
2009-Jan-14 23:10:00,15.614738332509932
2009-Jan-14 23:20:00,15.614270437977144
2009-Jan-14 23:30:00,15.615359097752192
2009-Jan-14 23:40:00,15.614864955099499
2009-Jan-14 23:50:00,15.614663399596337
2009-Jan-15 00:00:00,15.615371287614328
2009-Jan-15 00:10:00,15.614171820049936
2009-Jan-15 00:20:00,15.61430485731586
2009-Jan-15 00:30:00,15.614171165216678
2009-Jan-15 00:40:00,15.614829762337363
2009-Jan-15 00:50:00,15.614590815311196
2009-Jan-15 01:00:00,15.61499133031095
2009-Jan-15 01:10:00,15.615073203615733
2009-Jan-15 01:20:00,15.615380825989558
2009-Jan-15 01:30:00,15.615257997953776
2009-Jan-15 01:40:00,15.61448981767524
2009-Jan-15 01:50:00,15.615134982652371
2009-Jan-15 02:00:00,15.614949645594733
2009-Jan-15 02:10:00,15.614882030368559
2009-Jan-15 02:20:00,15.614634176592583
2009-Jan-15 02:30:00,15.614919582929135
2009-Jan-15 02:40:00,15.614092295874405
2009-Jan-15 02:50:00,15.614547967028631
2009-Jan-15 03:00:00,15.613904171196806
2009-Jan-15 03:10:00,15.614070852338038
2009-Jan-15 03:20:00,15.613748036026564
2009-Jan-15 03:30:00,15.61459223331196
2009-Jan-15 03:40:00,15.614016158217842
2009-Jan-15 03:50:00,15.61430460402061
2009-Jan-15 04:00:00,15.615034467393492
2009-Jan-15 04:10:00,15.615099289483952
2009-Jan-15 04:20:00,15.615154787919819
2009-Jan-15 04:30:00,15.614525539855144
2009-Jan-15 04:40:00,15.61519701374994
2009-Jan-15 04:50:00,15.615581207202789
2009-Jan-15 05:00:00,15.614857017084283
2009-Jan-15 05:10:00,15.615052824016846
2009-Jan-15 05:20:00,15.617185046179054
2009-Jan-15 05:30:00,15.616298119455434
2009-Jan-15 05:40:00,15.616980900268965
2009-Jan-15 05:50:00,15.618084183864177
2009-Jan-15 06:00:00,15.619061376566622
2009-Jan-15 06:10:00,17.649136416091523
2009-Jan-15 06:20:00,20.007658602234535
2009-Jan-15 06:30:00,20.24525575700539
2009-Jan-15 06:40:00,20.50715480341625
2009-Jan-15 06:50:00,20.997814210093487
2009-Jan-15 07:00:00,21.051965596520624
2009-Jan-15 07:10:00,21.050259770954423
2009-Jan-15 07:20:00,21.04583359504955
2009-Jan-15 07:30:00,21.044135739053925
2009-Jan-15 07:40:00,21.041284800403066
2009-Jan-15 07:50:00,21.039722952917263
2009-Jan-15 08:00:00,21.039900342356646
2009-Jan-15 08:10:00,21.013341632538317
2009-Jan-15 08:20:00,21.01496932712474
2009-Jan-15 08:30:00,21.0138112006596
2009-Jan-15 08:40:00,21.014000288035877
2009-Jan-15 08:50:00,21.013252831401225
2009-Jan-15 09:00:00,21.01339396148582
2009-Jan-15 09:10:00,21.013430763739322
2009-Jan-15 09:20:00,21.012653590960785
2009-Jan-15 09:30:00,21.01268291527389
2009-Jan-15 09:40:00,21.012668530355352
2009-Jan-15 09:50:00,21.012514674515455
2009-Jan-15 10:00:00,21.012345245278787
2009-Jan-15 10:10:00,21.011178595607035
2009-Jan-15 10:20:00,21.00956170795553
2009-Jan-15 10:30:00,21.00848319792696
2009-Jan-15 10:40:00,21.007867097709834
2009-Jan-15 10:50:00,21.00736816440225
2009-Jan-15 11:00:00,21.00693947277819
2009-Jan-15 11:10:00,21.006933110432065
2009-Jan-15 11:20:00,21.006454941323074
2009-Jan-15 11:30:00,21.006310209496153
2009-Jan-15 11:40:00,21.005771203294664
2009-Jan-15 11:50:00,21.00559726106191
2009-Jan-15 12:00:00,21.005774775059358
2009-Jan-15 12:10:00,21.010302638854313
2009-Jan-15 12:20:00,21.00998161408529
2009-Jan-15 12:30:00,21.009487538208894
2009-Jan-15 12:40:00,21.00938474315129
2009-Jan-15 12:50:00,21.009035476104764
2009-Jan-15 13:00:00,21.008369100964956
2009-Jan-15 13:10:00,21.00372407474646
2009-Jan-15 13:20:00,21.00342211955794
2009-Jan-15 13:30:00,21.003253230980903
2009-Jan-15 13:40:00,21.002735409653617
2009-Jan-15 13:50:00,21.002340617918623
2009-Jan-15 14:00:00,21.002454347578787
2009-Jan-15 14:10:00,21.00211257762746
2009-Jan-15 14:20:00,21.001871218691573
2009-Jan-15 14:30:00,21.00173346460649
2009-Jan-15 14:40:00,21.001461216529965
2009-Jan-15 14:50:00,21.001654340490713
2009-Jan-15 15:00:00,21.001769266394795
2009-Jan-15 15:10:00,21.002246968742263
2009-Jan-15 15:20:00,21.00300754687902
2009-Jan-15 15:30:00,21.004299921910413
2009-Jan-15 15:40:00,21.004808606016375
2009-Jan-15 15:50:00,21.005260223744582
2009-Jan-15 16:00:00,21.005676338694297
2009-Jan-15 16:10:00,21.00627486364714
2009-Jan-15 16:20:00,21.00749141092259
2009-Jan-15 16:30:00,21.008196158893266
2009-Jan-15 16:40:00,21.008366719273443
2009-Jan-15 16:50:00,21.008832295375882
2009-Jan-15 17:00:00,21.008870193953907
2009-Jan-15 17:10:00,21.015397325239014
2009-Jan-15 17:20:00,21.0150984642083
2009-Jan-15 17:30:00,21.015013108758556
2009-Jan-15 17:40:00,21.014786436754836
2009-Jan-15 17:50:00,21.015099500427617
2009-Jan-15 18:00:00,21.015065300689233
2009-Jan-15 18:10:00,21.023622183292595
2009-Jan-15 18:20:00,21.02362062778704
2009-Jan-15 18:30:00,21.023553722647563
2009-Jan-15 18:40:00,21.02334648906858
2009-Jan-15 18:50:00,21.023910380341942
2009-Jan-15 19:00:00,21.023243676038216
2009-Jan-15 19:10:00,21.023760088308503
2009-Jan-15 19:20:00,21.022980024342523
2009-Jan-15 19:30:00,21.023069304296413
2009-Jan-15 19:40:00,21.023344295101243
2009-Jan-15 19:50:00,21.02293387427397
2009-Jan-15 20:00:00,21.023213668147704
2009-Jan-15 20:10:00,21.03170690985616
2009-Jan-15 20:20:00,21.03071491657693
2009-Jan-15 20:30:00,21.031940807053147
2009-Jan-15 20:40:00,21.031744625437486
2009-Jan-15 20:50:00,21.03103007619763
2009-Jan-15 21:00:00,21.032112364359772
2009-Jan-15 21:10:00,21.031333457952815
2009-Jan-15 21:20:00,21.031653052852143
2009-Jan-15 21:30:00,21.031761434013617
2009-Jan-15 21:40:00,21.032264139411364
2009-Jan-15 21:50:00,21.031636500686307
2009-Jan-15 22:00:00,21.03201177685143
2009-Jan-15 22:10:00,19.362587779342434
2009-Jan-15 22:20:00,18.426649059117082
2009-Jan-15 22:30:00,17.640643535563097
2009-Jan-15 22:40:00,16.263691663585774
2009-Jan-15 22:50:00,15.991183476937978
2009-Jan-15 23:00:00,15.74757595338362
2009-Jan-15 23:10:00,15.605455001834812
2009-Jan-15 23:20:00,15.60781032255648
2009-Jan-15 23:30:00,15.605860647994565
2009-Jan-15 23:40:00,15.605777132814412
2009-Jan-15 23:50:00,15.607439738706178
2009-Jan-16 00:00:00,15.608956997814708
2009-Jan-16 00:10:00,15.609665244614066
2009-Jan-16 00:20:00,15.610435801961838
2009-Jan-16 00:30:00,15.612604594176206
2009-Jan-16 00:40:00,15.614656068925552
2009-Jan-16 00:50:00,15.615583900259914
2009-Jan-16 01:00:00,15.616160683589081
2009-Jan-16 01:10:00,15.616617352002255
2009-Jan-16 01:20:00,15.616754874322973
2009-Jan-16 01:30:00,15.616593877774717
2009-Jan-16 01:40:00,15.617572514923518
2009-Jan-16 01:50:00,15.617774330097522
2009-Jan-16 02:00:00,15.618232936689695
2009-Jan-16 02:10:00,15.618777240272838
2009-Jan-16 02:20:00,15.617930540152878
2009-Jan-16 02:30:00,15.61912275946326
2009-Jan-16 02:40:00,15.618470662437497
2009-Jan-16 02:50:00,15.618364282713257
2009-Jan-16 03:00:00,15.618566834257367
2009-Jan-16 03:10:00,15.61999051105312
2009-Jan-16 03:20:00,15.619696640955583
2009-Jan-16 03:30:00,15.620359978737444
2009-Jan-16 03:40:00,15.620085752295875
2009-Jan-16 03:50:00,15.619747063575522
2009-Jan-16 04:00:00,15.620550643086865
2009-Jan-16 04:10:00,15.62064098752202
2009-Jan-16 04:20:00,15.621249136483177
2009-Jan-16 04:30:00,15.621242416875475
2009-Jan-16 04:40:00,15.621153395878519
2009-Jan-16 04:50:00,15.62153523224368
2009-Jan-16 05:00:00,15.621553025590888
2009-Jan-16 05:10:00,15.620549605781193
2009-Jan-16 05:20:00,15.619826298160715
2009-Jan-16 05:30:00,15.61986735060389
2009-Jan-16 05:40:00,15.621022104798842
2009-Jan-16 05:50:00,15.620347805777516
2009-Jan-16 06:00:00,15.620781398621626
2009-Jan-16 06:10:00,17.579122239404448
2009-Jan-16 06:20:00,19.87133016313418
2009-Jan-16 06:30:00,20.10564442024527
2009-Jan-16 06:40:00,20.35998778870656
2009-Jan-16 06:50:00,20.983910709492733
2009-Jan-16 07:00:00,21.052510412024894
2009-Jan-16 07:10:00,21.0541206666878
2009-Jan-16 07:20:00,21.049570926760786
2009-Jan-16 07:30:00,21.045635643673
2009-Jan-16 07:40:00,21.043478699099136
2009-Jan-16 07:50:00,21.041131120086245
2009-Jan-16 08:00:00,21.041782596169952
2009-Jan-16 08:10:00,21.015209934356943
2009-Jan-16 08:20:00,21.016033531032797
2009-Jan-16 08:30:00,21.01492383240704
2009-Jan-16 08:40:00,21.01533740251924
2009-Jan-16 08:50:00,21.01482437816231
2009-Jan-16 09:00:00,21.014589397131253
2009-Jan-16 09:10:00,21.01418468465708
2009-Jan-16 09:20:00,21.01366903134622
2009-Jan-16 09:30:00,21.01305938496061
2009-Jan-16 09:40:00,21.012890816838397
2009-Jan-16 09:50:00,21.012689929590127
2009-Jan-16 10:00:00,21.011556655198717
2009-Jan-16 10:10:00,21.0102586963508
2009-Jan-16 10:20:00,21.009769974505414
2009-Jan-16 10:30:00,21.00915847291978
2009-Jan-16 10:40:00,21.00939780912097
2009-Jan-16 10:50:00,21.009240886344912
2009-Jan-16 11:00:00,21.008917067975357
2009-Jan-16 11:10:00,21.0086755766335
2009-Jan-16 11:20:00,21.008228104468063
2009-Jan-16 11:30:00,21.008062670488513
2009-Jan-16 11:40:00,21.00752503504929
2009-Jan-16 11:50:00,21.007286438941918
2009-Jan-16 12:00:00,21.006717562441693
2009-Jan-16 12:10:00,21.011526426523552
2009-Jan-16 12:20:00,21.010607751768777
2009-Jan-16 12:30:00,21.010746440961228
2009-Jan-16 12:40:00,21.01023382821808
2009-Jan-16 12:50:00,21.010394339476296
2009-Jan-16 13:00:00,21.00962634211261
2009-Jan-16 13:10:00,21.005405029837856
2009-Jan-16 13:20:00,21.005406597912323
2009-Jan-16 13:30:00,21.005053703983595
2009-Jan-16 13:40:00,21.00519264921951
2009-Jan-16 13:50:00,21.00505432121877
2009-Jan-16 14:00:00,21.005015997770627
2009-Jan-16 14:10:00,21.004282983123097
2009-Jan-16 14:20:00,21.00433176927383
2009-Jan-16 14:30:00,21.00415525793764
2009-Jan-16 14:40:00,21.003940692183615
2009-Jan-16 14:50:00,21.00381716138452
2009-Jan-16 15:00:00,21.004049885538866
2009-Jan-16 15:10:00,21.004195300166124
2009-Jan-16 15:20:00,21.00493115704043
2009-Jan-16 15:30:00,21.00576534854038
2009-Jan-16 15:40:00,21.00625076339003
2009-Jan-16 15:50:00,21.00637273764225
2009-Jan-16 16:00:00,21.00685595683045
2009-Jan-16 16:10:00,21.00743138119149
2009-Jan-16 16:20:00,21.008250371529794
2009-Jan-16 16:30:00,21.00891203872769
2009-Jan-16 16:40:00,21.009290674986907
2009-Jan-16 16:50:00,21.009369250191032
2009-Jan-16 17:00:00,21.009306845360904
2009-Jan-16 17:10:00,21.01640879125511
2009-Jan-16 17:20:00,21.015638009942332
2009-Jan-16 17:30:00,21.016200833886256
2009-Jan-16 17:40:00,21.016563166841504
2009-Jan-16 17:50:00,21.01570651305336
2009-Jan-16 18:00:00,21.01615723089808
2009-Jan-16 18:10:00,21.025808132287402
2009-Jan-16 18:20:00,21.024397156220473
2009-Jan-16 18:30:00,21.02480727628507
2009-Jan-16 18:40:00,21.02440681322561
2009-Jan-16 18:50:00,21.024482823853102
2009-Jan-16 19:00:00,21.024117744683263
2009-Jan-16 19:10:00,21.023923015988473
2009-Jan-16 19:20:00,21.023859433295964
2009-Jan-16 19:30:00,21.023791881041355
2009-Jan-16 19:40:00,21.023552059618016
2009-Jan-16 19:50:00,21.024566326489243
2009-Jan-16 20:00:00,21.023981523664986
2009-Jan-16 20:10:00,21.031412589773012
2009-Jan-16 20:20:00,21.031257810515235
2009-Jan-16 20:30:00,21.03102460908652
2009-Jan-16 20:40:00,21.03093552764427
2009-Jan-16 20:50:00,21.03102680482604
2009-Jan-16 21:00:00,21.030890185469108
2009-Jan-16 21:10:00,21.03099101089163
2009-Jan-16 21:20:00,21.03125275109032
2009-Jan-16 21:30:00,21.0309453623568
2009-Jan-16 21:40:00,21.031912343073472
2009-Jan-16 21:50:00,21.032522646137533
2009-Jan-16 22:00:00,21.032595921530472
2009-Jan-16 22:10:00,19.394548560184973
2009-Jan-16 22:20:00,18.486233330189073
2009-Jan-16 22:30:00,17.743263959252236
2009-Jan-16 22:40:00,16.46530853306794
2009-Jan-16 22:50:00,16.20325632533948
2009-Jan-16 23:00:00,15.96686354930678
2009-Jan-16 23:10:00,15.600768149342576
2009-Jan-16 23:20:00,15.607147206143262
2009-Jan-16 23:30:00,15.603015181279776
2009-Jan-16 23:40:00,15.605461348943912
2009-Jan-16 23:50:00,15.605922663158896
2009-Jan-17 00:00:00,15.606726435278583
2009-Jan-17 00:10:00,15.60819438926934
2009-Jan-17 00:20:00,15.609840817049385
2009-Jan-17 00:30:00,15.611855323328033
2009-Jan-17 00:40:00,15.612333577849846
2009-Jan-17 00:50:00,15.613400073002929
2009-Jan-17 01:00:00,15.614119650939406
2009-Jan-17 01:10:00,15.614200943104791
2009-Jan-17 01:20:00,15.614372390985729
2009-Jan-17 01:30:00,15.614873779449676
2009-Jan-17 01:40:00,15.614752914479324
2009-Jan-17 01:50:00,15.614237123549009
2009-Jan-17 02:00:00,15.61477410081523
2009-Jan-17 02:10:00,15.615063521463572
2009-Jan-17 02:20:00,15.614938109037597
2009-Jan-17 02:30:00,15.615074901490845
2009-Jan-17 02:40:00,15.614579534391506
2009-Jan-17 02:50:00,15.614262136317409
2009-Jan-17 03:00:00,15.613679033946626
2009-Jan-17 03:10:00,15.614441675732241
2009-Jan-17 03:20:00,15.613730794594687
2009-Jan-17 03:30:00,15.613503316327916
2009-Jan-17 03:40:00,15.613128011067108
2009-Jan-17 03:50:00,15.613031032106784
2009-Jan-17 04:00:00,15.613583023788246
2009-Jan-17 04:10:00,15.613437962522632
2009-Jan-17 04:20:00,15.613334723473924
2009-Jan-17 04:30:00,15.613193201960778
2009-Jan-17 04:40:00,15.613147107770082
2009-Jan-17 04:50:00,15.612818260981083
2009-Jan-17 05:00:00,15.613251588220601
2009-Jan-17 05:10:00,15.61212986677365
2009-Jan-17 05:20:00,15.612544915739747
2009-Jan-17 05:30:00,15.612667462466337
2009-Jan-17 05:40:00,15.612701345962858
2009-Jan-17 05:50:00,15.612078827078875
2009-Jan-17 06:00:00,15.612324589305116
2009-Jan-17 06:10:00,17.705433121183848
2009-Jan-17 06:20:00,20.154589215484854
2009-Jan-17 06:30:00,20.40681398405162
2009-Jan-17 06:40:00,20.686087628441015
2009-Jan-17 06:50:00,20.999701851590263
2009-Jan-17 07:00:00,21.04994529052199
2009-Jan-17 07:10:00,21.045041222653957
2009-Jan-17 07:20:00,21.04183103136941
2009-Jan-17 07:30:00,21.039423965362822
2009-Jan-17 07:40:00,21.036885792206174
2009-Jan-17 07:50:00,21.035901112852315
2009-Jan-17 08:00:00,21.034130302048244
2009-Jan-17 08:10:00,21.00933597119407
2009-Jan-17 08:20:00,21.009796879201875
2009-Jan-17 08:30:00,21.009028616001892
2009-Jan-17 08:40:00,21.008926007762053
2009-Jan-17 08:50:00,21.00869505951827
2009-Jan-17 09:00:00,21.008133953330987
2009-Jan-17 09:10:00,21.007697281115963
2009-Jan-17 09:20:00,21.007319782044096
2009-Jan-17 09:30:00,21.007559366161683
2009-Jan-17 09:40:00,21.008489438626167
2009-Jan-17 09:50:00,21.00710594726684
2009-Jan-17 10:00:00,21.005734384484665
2009-Jan-17 10:10:00,21.005420969498413
2009-Jan-17 10:20:00,21.004886549329214
2009-Jan-17 10:30:00,21.004661520683857
2009-Jan-17 10:40:00,21.00464636004715
2009-Jan-17 10:50:00,21.002993623892785
2009-Jan-17 11:00:00,21.002856647868438
2009-Jan-17 11:10:00,21.0027350024224
2009-Jan-17 11:20:00,21.002429224775444
2009-Jan-17 11:30:00,21.002195882552066
2009-Jan-17 11:40:00,21.00184807296974
2009-Jan-17 11:50:00,21.001809861472356
2009-Jan-17 12:00:00,21.001556654639842
2009-Jan-17 12:10:00,21.005603043063584
2009-Jan-17 12:20:00,21.005326833608635
2009-Jan-17 12:30:00,21.005192508260677
2009-Jan-17 12:40:00,21.004753834428932
2009-Jan-17 12:50:00,21.004590567988934
2009-Jan-17 13:00:00,21.00401210095907
2009-Jan-17 13:10:00,21.03471933174358
2009-Jan-17 13:20:00,21.078078426798523
2009-Jan-17 13:30:00,21.11844808165774
2009-Jan-17 13:40:00,21.153405747414386
2009-Jan-17 13:50:00,21.18357708172234
2009-Jan-17 14:00:00,21.21278206229496
2009-Jan-17 14:10:00,21.24036308783634
2009-Jan-17 14:20:00,21.265823178030868
2009-Jan-17 14:30:00,21.28958663077553
2009-Jan-17 14:40:00,21.30685966824262
2009-Jan-17 14:50:00,21.31486459341597
2009-Jan-17 15:00:00,21.313159977630377
2009-Jan-17 15:10:00,21.27800901855145
2009-Jan-17 15:20:00,21.227449382103906
2009-Jan-17 15:30:00,21.094829212184894
2009-Jan-17 15:40:00,21.0006569081932
2009-Jan-17 15:50:00,21.003093630949735
2009-Jan-17 16:00:00,21.00263571238197
2009-Jan-17 16:10:00,21.00368892963938
2009-Jan-17 16:20:00,21.004189419661078
2009-Jan-17 16:30:00,21.00488427081943
2009-Jan-17 16:40:00,21.00468199901273
2009-Jan-17 16:50:00,21.003498663805946
2009-Jan-17 17:00:00,21.00368514379916
2009-Jan-17 17:10:00,21.009913632403624
2009-Jan-17 17:20:00,21.00952537299932
2009-Jan-17 17:30:00,21.009463544083232
2009-Jan-17 17:40:00,21.00900779929742
2009-Jan-17 17:50:00,21.008792558581533
2009-Jan-17 18:00:00,21.009053201919112
2009-Jan-17 18:10:00,21.01843753766218
2009-Jan-17 18:20:00,21.017808926292666
2009-Jan-17 18:30:00,21.01896003740687
2009-Jan-17 18:40:00,21.017430500704318
2009-Jan-17 18:50:00,21.017424691368394
2009-Jan-17 19:00:00,21.017572674977938
2009-Jan-17 19:10:00,21.018077515433927
2009-Jan-17 19:20:00,21.01780360238333
2009-Jan-17 19:30:00,21.01800736773091
2009-Jan-17 19:40:00,21.018773016266817
2009-Jan-17 19:50:00,21.01864228871093
2009-Jan-17 20:00:00,21.01878271616239
2009-Jan-17 20:10:00,21.02636166361185
2009-Jan-17 20:20:00,21.02681522065121
