Zone Timestep,SURFACE 101:Surface Inside Face Temperature[C]
2009-Jan-13 15:10:00,15.651470507501841
2009-Jan-13 15:20:00,15.611462848893531
2009-Jan-13 15:30:00,15.57129133712505
2009-Jan-13 15:40:00,15.532645215824312
2009-Jan-13 15:50:00,15.493713056571208
2009-Jan-13 16:00:00,15.454361849172074
2009-Jan-13 16:10:00,15.433147259878938
2009-Jan-13 16:20:00,15.433661583041628
2009-Jan-13 16:30:00,15.447063126343522
2009-Jan-13 16:40:00,15.465842328036157
2009-Jan-13 16:50:00,15.486418407469507
2009-Jan-13 17:00:00,15.510941840457933
2009-Jan-13 17:10:00,15.52001123563889
2009-Jan-13 17:20:00,15.533634122305719
2009-Jan-13 17:30:00,15.533488196230246
2009-Jan-13 17:40:00,15.556697830631284
2009-Jan-13 17:50:00,15.583975234419313
2009-Jan-13 18:00:00,15.614291239525448
2009-Jan-13 18:10:00,15.606318514349828
2009-Jan-13 18:20:00,15.585668962236849
2009-Jan-13 18:30:00,15.586123212687681
2009-Jan-13 18:40:00,15.606210335345112
2009-Jan-13 18:50:00,15.631805659953207
2009-Jan-13 19:00:00,15.65693359910608
2009-Jan-13 19:10:00,15.674993989589975
2009-Jan-13 19:20:00,15.690015265021213
2009-Jan-13 19:30:00,15.703780754966132
2009-Jan-13 19:40:00,15.737081526527005
2009-Jan-13 19:50:00,15.756979178859638
2009-Jan-13 20:00:00,15.775760682512448
2009-Jan-13 20:10:00,15.79831298560776
2009-Jan-13 20:20:00,15.824516547384173
2009-Jan-13 20:30:00,15.852942520077963
2009-Jan-13 20:40:00,15.882676934572391
2009-Jan-13 20:50:00,15.91324468091285
2009-Jan-13 21:00:00,15.944351744866227
2009-Jan-13 21:10:00,15.963799331007882
2009-Jan-13 21:20:00,15.971424086370904
2009-Jan-13 21:30:00,15.971174826193222
2009-Jan-13 21:40:00,15.96712274592456
2009-Jan-13 21:50:00,15.962276014181695
2009-Jan-13 22:00:00,15.956008816665806
2009-Jan-13 22:10:00,15.955158190082503
2009-Jan-13 22:20:00,15.960947934853783
2009-Jan-13 22:30:00,15.969581246573613
2009-Jan-13 22:40:00,15.978513037077985
2009-Jan-13 22:50:00,15.987029157013437
2009-Jan-13 23:00:00,15.995601958481634
2009-Jan-13 23:10:00,16.00444270772302
2009-Jan-13 23:20:00,16.012623095289253
2009-Jan-13 23:30:00,16.0198021179244
2009-Jan-13 23:40:00,16.028331466680996
2009-Jan-13 23:50:00,16.03645393896654
2009-Jan-14 00:00:00,16.044768443353117
2009-Jan-14 00:10:00,16.049077118081833
2009-Jan-14 00:20:00,16.049985334310882
2009-Jan-14 00:30:00,16.02230289253477
2009-Jan-14 00:40:00,16.011727540752926
2009-Jan-14 00:50:00,16.001810266601527
2009-Jan-14 01:00:00,15.99288595348918
2009-Jan-14 01:10:00,15.978168301385193
2009-Jan-14 01:20:00,15.955559880107177
2009-Jan-14 01:30:00,15.928803713859248
2009-Jan-14 01:40:00,15.925398123248314
2009-Jan-14 01:50:00,15.9010798414496
2009-Jan-14 02:00:00,15.874602477242647
2009-Jan-14 02:10:00,15.852425497192868
2009-Jan-14 02:20:00,15.834948820208599
2009-Jan-14 02:30:00,15.820870663331677
2009-Jan-14 02:40:00,15.80736698804286
2009-Jan-14 02:50:00,15.79351020410211
2009-Jan-14 03:00:00,15.779699629762389
2009-Jan-14 03:10:00,15.76538852490994
2009-Jan-14 03:20:00,15.750530548432955
2009-Jan-14 03:30:00,15.735475281080593
2009-Jan-14 03:40:00,15.720529147975917
2009-Jan-14 03:50:00,15.70584496524075
2009-Jan-14 04:00:00,15.691532751918157
2009-Jan-14 04:10:00,15.68189416993706
2009-Jan-14 04:20:00,15.677885933520376
2009-Jan-14 04:30:00,15.676791943204961
2009-Jan-14 04:40:00,15.677400169471928
2009-Jan-14 04:50:00,15.67871307418837
2009-Jan-14 05:00:00,15.68125235500323
2009-Jan-14 05:10:00,15.684678959212565
2009-Jan-14 05:20:00,15.689677203037629
2009-Jan-14 05:30:00,15.695612741267299
2009-Jan-14 05:40:00,15.70239238634275
2009-Jan-14 05:50:00,15.709656680911388
2009-Jan-14 06:00:00,15.717565499185092
2009-Jan-14 06:10:00,15.720159390950329
2009-Jan-14 06:20:00,15.718777927267615
2009-Jan-14 06:30:00,15.714323385586725
2009-Jan-14 06:40:00,15.708742431462168
2009-Jan-14 06:50:00,15.703186626258969
2009-Jan-14 07:00:00,15.696981312503178
2009-Jan-14 07:10:00,15.692655015124961
2009-Jan-14 07:20:00,15.689276351405027
2009-Jan-14 07:30:00,15.68657298357825
2009-Jan-14 07:40:00,15.684152387666613
2009-Jan-14 07:50:00,15.68181521805417
2009-Jan-14 08:00:00,15.679651640814336
2009-Jan-14 08:10:00,15.678976469061642
2009-Jan-14 08:20:00,15.691517575772265
2009-Jan-14 08:30:00,15.698981924087978
2009-Jan-14 08:40:00,15.71221018774654
2009-Jan-14 08:50:00,15.72669184277686
2009-Jan-14 09:00:00,15.741693093512247
2009-Jan-14 09:10:00,15.762608431070747
2009-Jan-14 09:20:00,15.790441784291307
2009-Jan-14 09:30:00,15.82056806927185
2009-Jan-14 09:40:00,15.872265027226819
2009-Jan-14 09:50:00,15.911667777610717
2009-Jan-14 10:00:00,15.951069747493692
2009-Jan-14 10:10:00,15.98162985330155
2009-Jan-14 10:20:00,16.006324917651916
2009-Jan-14 10:30:00,16.02708938090372
2009-Jan-14 10:40:00,16.0397941484437
2009-Jan-14 10:50:00,16.051301194195545
2009-Jan-14 11:00:00,16.059440218063646
2009-Jan-14 11:10:00,16.079409077750107
2009-Jan-14 11:20:00,16.110144233373834
2009-Jan-14 11:30:00,16.127853266437466
2009-Jan-14 11:40:00,16.16382477914025
2009-Jan-14 11:50:00,16.216804239287494
2009-Jan-14 12:00:00,16.268856846046017
2009-Jan-14 12:10:00,16.30765869594189
2009-Jan-14 12:20:00,16.33034900474192
2009-Jan-14 12:30:00,16.33104821903663
2009-Jan-14 12:40:00,16.33564154418339
2009-Jan-14 12:50:00,16.309101374306774
2009-Jan-14 13:00:00,16.300893850401927
2009-Jan-14 13:10:00,16.28184729841122
2009-Jan-14 13:20:00,16.2489134930877
2009-Jan-14 13:30:00,16.206648946928215
2009-Jan-14 13:40:00,16.157852985029123
2009-Jan-14 13:50:00,16.106560926414204
2009-Jan-14 14:00:00,16.050518943182958
2009-Jan-14 14:10:00,16.011113590597272
2009-Jan-14 14:20:00,15.99231325711792
2009-Jan-14 14:30:00,15.985090888772987
2009-Jan-14 14:40:00,15.979978143937558
2009-Jan-14 14:50:00,15.97534468631105
2009-Jan-14 15:00:00,15.9726394992715
2009-Jan-14 15:10:00,15.971638522136075
2009-Jan-14 15:20:00,15.97164796030682
2009-Jan-14 15:30:00,15.97227162672467
2009-Jan-14 15:40:00,15.975999061334603
2009-Jan-14 15:50:00,15.980868220859215
2009-Jan-14 16:00:00,15.987187944411414
2009-Jan-14 16:10:00,16.00312319750223
2009-Jan-14 16:20:00,16.027763095684488
2009-Jan-14 16:30:00,16.06077978278752
2009-Jan-14 16:40:00,16.096560458091407
2009-Jan-14 16:50:00,16.13409674889631
2009-Jan-14 17:00:00,16.174295398183553
2009-Jan-14 17:10:00,16.214985682441384
2009-Jan-14 17:20:00,16.256209636387812
2009-Jan-14 17:30:00,16.297600387912937
2009-Jan-14 17:40:00,16.357723094018844
2009-Jan-14 17:50:00,16.406533076438112
2009-Jan-14 18:00:00,16.456736674632353
2009-Jan-14 18:10:00,16.49775702339587
2009-Jan-14 18:20:00,16.52941085320275
2009-Jan-14 18:30:00,16.556327045988407
2009-Jan-14 18:40:00,16.580421598186426
2009-Jan-14 18:50:00,16.603739936580617
2009-Jan-14 19:00:00,16.62554395758458
2009-Jan-14 19:10:00,16.644207963697383
2009-Jan-14 19:20:00,16.65929362838572
2009-Jan-14 19:30:00,16.673305696347946
2009-Jan-14 19:40:00,16.685609604217984
2009-Jan-14 19:50:00,16.69710735006945
2009-Jan-14 20:00:00,16.707546421656183
2009-Jan-14 20:10:00,16.706540863003216
2009-Jan-14 20:20:00,16.68694468311939
2009-Jan-14 20:30:00,16.65529311266741
2009-Jan-14 20:40:00,16.615837925603103
2009-Jan-14 20:50:00,16.57495918755915
2009-Jan-14 21:00:00,16.532096112421623
2009-Jan-14 21:10:00,16.498901528276537
2009-Jan-14 21:20:00,16.478207876080276
2009-Jan-14 21:30:00,16.463101319334722
2009-Jan-14 21:40:00,16.449572082396923
2009-Jan-14 21:50:00,16.435841608138432
2009-Jan-14 22:00:00,16.42309069246392
2009-Jan-14 22:10:00,16.409517661376313
2009-Jan-14 22:20:00,16.392095189245776
2009-Jan-14 22:30:00,16.372421762869102
2009-Jan-14 22:40:00,16.352163295117382
2009-Jan-14 22:50:00,16.33198114563368
2009-Jan-14 23:00:00,16.31151388826369
2009-Jan-14 23:10:00,16.29159614359367
2009-Jan-14 23:20:00,16.27217002280475
2009-Jan-14 23:30:00,16.252994055358865
2009-Jan-14 23:40:00,16.23371476733525
2009-Jan-14 23:50:00,16.21427338052337
2009-Jan-15 00:00:00,16.194663576047343
2009-Jan-15 00:10:00,16.172206919434014
2009-Jan-15 00:20:00,16.14214659023944
2009-Jan-15 00:30:00,16.105186012155073
2009-Jan-15 00:40:00,16.06372124708074
2009-Jan-15 00:50:00,16.020798556502086
2009-Jan-15 01:00:00,15.976097428953716
2009-Jan-15 01:10:00,15.939408750564494
2009-Jan-15 01:20:00,15.911448262052355
2009-Jan-15 01:30:00,15.8874822331749
2009-Jan-15 01:40:00,15.864833988663765
2009-Jan-15 01:50:00,15.842294869425317
2009-Jan-15 02:00:00,15.820697957800531
2009-Jan-15 02:10:00,15.807459293177088
2009-Jan-15 02:20:00,15.805356010685463
2009-Jan-15 02:30:00,15.808714880491893
2009-Jan-15 02:40:00,15.814692338503828
2009-Jan-15 02:50:00,15.821956187744428
2009-Jan-15 03:00:00,15.831549064769561
2009-Jan-15 03:10:00,15.831556016384836
2009-Jan-15 03:20:00,15.823487704959884
2009-Jan-15 03:30:00,15.810048648682788
2009-Jan-15 03:40:00,15.795062264271483
2009-Jan-15 03:50:00,15.779945813205318
2009-Jan-15 04:00:00,15.763518584019328
2009-Jan-15 04:10:00,15.745251988232111
2009-Jan-15 04:20:00,15.72386833385487
2009-Jan-15 04:30:00,15.700873493991306
2009-Jan-15 04:40:00,15.67665242217456
2009-Jan-15 04:50:00,15.651314458294587
2009-Jan-15 05:00:00,15.625346807696943
2009-Jan-15 05:10:00,15.581877157220873
2009-Jan-15 05:20:00,15.516300512176455
2009-Jan-15 05:30:00,15.435839113488651
2009-Jan-15 05:40:00,15.347720864176374
2009-Jan-15 05:50:00,15.256120306782572
2009-Jan-15 06:00:00,15.158683724525067
2009-Jan-15 06:10:00,15.139578653226938
2009-Jan-15 06:20:00,15.156675026216854
2009-Jan-15 06:30:00,15.164158873302785
2009-Jan-15 06:40:00,15.15984969838607
2009-Jan-15 06:50:00,15.153617644998612
2009-Jan-15 07:00:00,15.15263427672004
2009-Jan-15 07:10:00,15.175142024022053
2009-Jan-15 07:20:00,15.196682097016964
2009-Jan-15 07:30:00,15.208861494201326
2009-Jan-15 07:40:00,15.215369001971686
2009-Jan-15 07:50:00,15.222092319903028
2009-Jan-15 08:00:00,15.23102653269637
2009-Jan-15 08:10:00,15.39688530429045
2009-Jan-15 08:20:00,15.514564381049826
2009-Jan-15 08:30:00,15.578700245863217
2009-Jan-15 08:40:00,15.61685752604331
2009-Jan-15 08:50:00,15.650454829042085
2009-Jan-15 09:00:00,15.690170552644988
2009-Jan-15 09:10:00,15.73664870932729
2009-Jan-15 09:20:00,15.784866408583243
2009-Jan-15 09:30:00,15.832315766945008
2009-Jan-15 09:40:00,15.884937224026103
2009-Jan-15 09:50:00,15.938321947020778
2009-Jan-15 10:00:00,15.99288688598137
2009-Jan-15 10:10:00,16.0764182524751
2009-Jan-15 10:20:00,16.146431091769937
2009-Jan-15 10:30:00,16.209593846534705
2009-Jan-15 10:40:00,16.271553201588915
2009-Jan-15 10:50:00,16.331536042160852
2009-Jan-15 11:00:00,16.390944607173093
2009-Jan-15 11:10:00,16.441575031345206
2009-Jan-15 11:20:00,16.476119984813486
2009-Jan-15 11:30:00,16.503555164909557
2009-Jan-15 11:40:00,16.521283497925268
2009-Jan-15 11:50:00,16.537708918828095
2009-Jan-15 12:00:00,16.554303855981033
2009-Jan-15 12:10:00,16.54955473296397
2009-Jan-15 12:20:00,16.573009274469594
2009-Jan-15 12:30:00,16.618443290866487
2009-Jan-15 12:40:00,16.673826080683103
2009-Jan-15 12:50:00,16.73234910338249
2009-Jan-15 13:00:00,16.79324251050724
2009-Jan-15 13:10:00,16.879489412420483
2009-Jan-15 13:20:00,16.947934198569286
2009-Jan-15 13:30:00,17.01220427188973
2009-Jan-15 13:40:00,17.058920503537994
2009-Jan-15 13:50:00,17.094465131508173
2009-Jan-15 14:00:00,17.134649707958427
2009-Jan-15 14:10:00,17.169990693469916
2009-Jan-15 14:20:00,17.19924814001037
2009-Jan-15 14:30:00,17.223929758218656
2009-Jan-15 14:40:00,17.234536428002578
2009-Jan-15 14:50:00,17.240717997507634
2009-Jan-15 15:00:00,17.241024686307114
2009-Jan-15 15:10:00,17.231295979755064
2009-Jan-15 15:20:00,17.19718029156497
2009-Jan-15 15:30:00,17.164929117860655
2009-Jan-15 15:40:00,17.14853551982083
2009-Jan-15 15:50:00,17.132409466887108
2009-Jan-15 16:00:00,17.116509054275596
2009-Jan-15 16:10:00,17.067552810185656
2009-Jan-15 16:20:00,17.033615418765297
2009-Jan-15 16:30:00,17.009541381277973
2009-Jan-15 16:40:00,16.986436426892002
2009-Jan-15 16:50:00,16.964441456075
2009-Jan-15 17:00:00,16.94359426971995
2009-Jan-15 17:10:00,16.895148082053257
2009-Jan-15 17:20:00,16.84294122915282
2009-Jan-15 17:30:00,16.800176081652175
2009-Jan-15 17:40:00,16.76871456092077
2009-Jan-15 17:50:00,16.740401620950358
2009-Jan-15 18:00:00,16.711044671303412
2009-Jan-15 18:10:00,16.641052624187413
2009-Jan-15 18:20:00,16.582954122286733
2009-Jan-15 18:30:00,16.547875871077895
2009-Jan-15 18:40:00,16.53005105148233
2009-Jan-15 18:50:00,16.51780468242041
2009-Jan-15 19:00:00,16.506483451278605
2009-Jan-15 19:10:00,16.491343941677645
2009-Jan-15 19:20:00,16.471697854098185
2009-Jan-15 19:30:00,16.45015864068611
2009-Jan-15 19:40:00,16.42913134754797
2009-Jan-15 19:50:00,16.408926262145798
2009-Jan-15 20:00:00,16.389041222174114
2009-Jan-15 20:10:00,16.319153326663088
2009-Jan-15 20:20:00,16.243894736335783
2009-Jan-15 20:30:00,16.18026153767883
2009-Jan-15 20:40:00,16.12743382185886
2009-Jan-15 20:50:00,16.07760571249324
2009-Jan-15 21:00:00,16.024539609719326
2009-Jan-15 21:10:00,15.979099794322
2009-Jan-15 21:20:00,15.944318733987187
2009-Jan-15 21:30:00,15.915762133549867
2009-Jan-15 21:40:00,15.8900813404764
2009-Jan-15 21:50:00,15.865056428289067
2009-Jan-15 22:00:00,15.841729163004521
2009-Jan-15 22:10:00,15.720398954126198
2009-Jan-15 22:20:00,15.614405236803782
2009-Jan-15 22:30:00,15.557509977702836
2009-Jan-15 22:40:00,15.528235796738262
2009-Jan-15 22:50:00,15.505679425759913
2009-Jan-15 23:00:00,15.480102682513033
2009-Jan-15 23:10:00,15.449527370315982
2009-Jan-15 23:20:00,15.421725912634939
2009-Jan-15 23:30:00,15.399374585852215
2009-Jan-15 23:40:00,15.381451205879413
2009-Jan-15 23:50:00,15.365482915528645
2009-Jan-16 00:00:00,15.351099450663913
2009-Jan-16 00:10:00,15.32779800948067
2009-Jan-16 00:20:00,15.301174984590908
2009-Jan-16 00:30:00,15.273070717300255
2009-Jan-16 00:40:00,15.245335142596517
2009-Jan-16 00:50:00,15.218053122389149
2009-Jan-16 01:00:00,15.190472309077768
2009-Jan-16 01:10:00,15.169070552793666
2009-Jan-16 01:20:00,15.152673842184592
2009-Jan-16 01:30:00,15.139324512504297
2009-Jan-16 01:40:00,15.127942286860037
2009-Jan-16 01:50:00,15.117392784411042
2009-Jan-16 02:00:00,15.108224225249899
2009-Jan-16 02:10:00,15.10488022475674
2009-Jan-16 02:20:00,15.111231982401996
2009-Jan-16 02:30:00,15.122006825536996
2009-Jan-16 02:40:00,15.135386928680285
2009-Jan-16 02:50:00,15.149849575037063
2009-Jan-16 03:00:00,15.166335552604991
2009-Jan-16 03:10:00,15.173864318307523
2009-Jan-16 03:20:00,15.17079222092169
2009-Jan-16 03:30:00,15.16141793225265
2009-Jan-16 03:40:00,15.15006491833741
2009-Jan-16 03:50:00,15.138572898330372
2009-Jan-16 04:00:00,15.125850056396857
2009-Jan-16 04:10:00,15.114270676173273
2009-Jan-16 04:20:00,15.104434455476818
2009-Jan-16 04:30:00,15.095550719888204
2009-Jan-16 04:40:00,15.086576993774324
2009-Jan-16 04:50:00,15.077299611286417
2009-Jan-16 05:00:00,15.067882724718068
2009-Jan-16 05:10:00,15.068421856302587
2009-Jan-16 05:20:00,15.078698045044906
2009-Jan-16 05:30:00,15.09089437719288
2009-Jan-16 05:40:00,15.103651805419748
2009-Jan-16 05:50:00,15.116681634666122
2009-Jan-16 06:00:00,15.131321393583763
2009-Jan-16 06:10:00,15.221856874536217
2009-Jan-16 06:20:00,15.283065879668202
2009-Jan-16 06:30:00,15.328782856798552
2009-Jan-16 06:40:00,15.358052130813165
2009-Jan-16 06:50:00,15.379135109262696
2009-Jan-16 07:00:00,15.400216911470215
2009-Jan-16 07:10:00,15.442526400218451
2009-Jan-16 07:20:00,15.480349537334485
2009-Jan-16 07:30:00,15.505123327964267
2009-Jan-16 07:40:00,15.519957968243872
2009-Jan-16 07:50:00,15.531463472841828
2009-Jan-16 08:00:00,15.542179985150074
2009-Jan-16 08:10:00,15.703817375464235
2009-Jan-16 08:20:00,15.824148492228169
2009-Jan-16 08:30:00,15.889637855696618
2009-Jan-16 08:40:00,15.927576731185262
2009-Jan-16 08:50:00,15.953273013309483
2009-Jan-16 09:00:00,15.979103123369969
2009-Jan-16 09:10:00,16.01122788180951
2009-Jan-16 09:20:00,16.041750569777072
2009-Jan-16 09:30:00,16.068989139167698
2009-Jan-16 09:40:00,16.09556436510132
2009-Jan-16 09:50:00,16.12107223072719
2009-Jan-16 10:00:00,16.177086233066884
2009-Jan-16 10:10:00,16.207668739900676
2009-Jan-16 10:20:00,16.236728786066102
2009-Jan-16 10:30:00,16.262562108861385
2009-Jan-16 10:40:00,16.28724069358504
2009-Jan-16 10:50:00,16.311541301616643
2009-Jan-16 11:00:00,16.336225978201508
2009-Jan-16 11:10:00,16.369264830862736
2009-Jan-16 11:20:00,16.411398844953503
2009-Jan-16 11:30:00,16.458607180402737
2009-Jan-16 11:40:00,16.505552749800003
2009-Jan-16 11:50:00,16.552430513001354
2009-Jan-16 12:00:00,16.599656053972932
2009-Jan-16 12:10:00,16.613303344783805
2009-Jan-16 12:20:00,16.63537724653608
2009-Jan-16 12:30:00,16.667398009706737
2009-Jan-16 12:40:00,16.701708393070003
2009-Jan-16 12:50:00,16.737933034136898
2009-Jan-16 13:00:00,16.768317637965072
2009-Jan-16 13:10:00,16.826664310650905
2009-Jan-16 13:20:00,16.867403108399568
2009-Jan-16 13:30:00,16.896887800565537
2009-Jan-16 13:40:00,16.922048363946075
2009-Jan-16 13:50:00,16.94545667519711
2009-Jan-16 14:00:00,16.97505408709919
2009-Jan-16 14:10:00,17.000155857077374
2009-Jan-16 14:20:00,17.02525130907888
2009-Jan-16 14:30:00,17.050408033739714
2009-Jan-16 14:40:00,17.061733160658118
2009-Jan-16 14:50:00,17.070629422759506
2009-Jan-16 15:00:00,17.07489730195732
2009-Jan-16 15:10:00,17.07223546102004
2009-Jan-16 15:20:00,17.058237274155687
2009-Jan-16 15:30:00,17.03918467821782
2009-Jan-16 15:40:00,17.03210787864744
2009-Jan-16 15:50:00,17.024762998468198
2009-Jan-16 16:00:00,17.017030454997094
2009-Jan-16 16:10:00,16.979753929744895
2009-Jan-16 16:20:00,16.955968798965635
2009-Jan-16 16:30:00,16.94223376110321
2009-Jan-16 16:40:00,16.9291101347971
2009-Jan-16 16:50:00,16.916942866318703
2009-Jan-16 17:00:00,16.905895409389192
2009-Jan-16 17:10:00,16.86721592263446
2009-Jan-16 17:20:00,16.824590687251607
2009-Jan-16 17:30:00,16.789132210387983
2009-Jan-16 17:40:00,16.76330326009718
2009-Jan-16 17:50:00,16.741850521211727
2009-Jan-16 18:00:00,16.72024191563552
2009-Jan-16 18:10:00,16.65775527059148
2009-Jan-16 18:20:00,16.601044585093366
2009-Jan-16 18:30:00,16.564201975214306
2009-Jan-16 18:40:00,16.543357603059974
2009-Jan-16 18:50:00,16.52879459822871
2009-Jan-16 19:00:00,16.514453575438434
2009-Jan-16 19:10:00,16.4977140589618
2009-Jan-16 19:20:00,16.47950340285599
2009-Jan-16 19:30:00,16.46137840547343
2009-Jan-16 19:40:00,16.44428234033385
2009-Jan-16 19:50:00,16.42791857565209
2009-Jan-16 20:00:00,16.41206227430727
2009-Jan-16 20:10:00,16.352925112616035
2009-Jan-16 20:20:00,16.2958867057391
2009-Jan-16 20:30:00,16.252827120927737
2009-Jan-16 20:40:00,16.22347242825158
2009-Jan-16 20:50:00,16.198240375513137
2009-Jan-16 21:00:00,16.172414080842703
2009-Jan-16 21:10:00,16.14618202066455
2009-Jan-16 21:20:00,16.12247743766246
2009-Jan-16 21:30:00,16.07543194311841
2009-Jan-16 21:40:00,16.049694033702867
2009-Jan-16 21:50:00,16.026108692392885
2009-Jan-16 22:00:00,16.00574161841905
2009-Jan-16 22:10:00,15.904669042360176
2009-Jan-16 22:20:00,15.835101565582098
2009-Jan-16 22:30:00,15.800600508056439
2009-Jan-16 22:40:00,15.790523506399586
2009-Jan-16 22:50:00,15.790505963942051
2009-Jan-16 23:00:00,15.791805257150955
2009-Jan-16 23:10:00,15.779870708742376
2009-Jan-16 23:20:00,15.759169586261105
2009-Jan-16 23:30:00,15.736727642134236
2009-Jan-16 23:40:00,15.716139035423154
2009-Jan-16 23:50:00,15.696957567364867
2009-Jan-17 00:00:00,15.67780717688242
2009-Jan-17 00:10:00,15.655817384616064
2009-Jan-17 00:20:00,15.636839884107737
2009-Jan-17 00:30:00,15.619748193967197
2009-Jan-17 00:40:00,15.604117501192661
2009-Jan-17 00:50:00,15.589024937561389
2009-Jan-17 01:00:00,15.574376302777344
2009-Jan-17 01:10:00,15.57390877591209
2009-Jan-17 01:20:00,15.590715541525174
2009-Jan-17 01:30:00,15.616607364151113
2009-Jan-17 01:40:00,15.64686983339174
2009-Jan-17 01:50:00,15.678533355086614
2009-Jan-17 02:00:00,15.713259041958901
2009-Jan-17 02:10:00,15.742769749000626
2009-Jan-17 02:20:00,15.766556749458994
2009-Jan-17 02:30:00,15.786822455058669
2009-Jan-17 02:40:00,15.824310583248158
2009-Jan-17 02:50:00,15.850641641560399
2009-Jan-17 03:00:00,15.877375457548101
2009-Jan-17 03:10:00,15.903569377052035
2009-Jan-17 03:20:00,15.930387006441478
2009-Jan-17 03:30:00,15.957695935937368
2009-Jan-17 03:40:00,15.985325479327257
2009-Jan-17 03:50:00,16.013263323015234
2009-Jan-17 04:00:00,16.041478136845715
2009-Jan-17 04:10:00,16.068043422912655
2009-Jan-17 04:20:00,16.09327693276733
2009-Jan-17 04:30:00,16.117686594921356
2009-Jan-17 04:40:00,16.14200066685914
2009-Jan-17 04:50:00,16.166499768639998
2009-Jan-17 05:00:00,16.191012429984344
2009-Jan-17 05:10:00,16.218688980829715
2009-Jan-17 05:20:00,16.247552223593487
2009-Jan-17 05:30:00,16.27506379177108
2009-Jan-17 05:40:00,16.301217969749896
2009-Jan-17 05:50:00,16.32679785219715
2009-Jan-17 06:00:00,16.352382933388842
2009-Jan-17 06:10:00,16.42576504688364
2009-Jan-17 06:20:00,16.481682649661376
2009-Jan-17 06:30:00,16.527963396950803
2009-Jan-17 06:40:00,16.56301155105052
2009-Jan-17 06:50:00,16.58993994807347
2009-Jan-17 07:00:00,16.616209759351786
2009-Jan-17 07:10:00,16.659725524638127
2009-Jan-17 07:20:00,16.70115433927451
2009-Jan-17 07:30:00,16.734970119484384
2009-Jan-17 07:40:00,16.761646011065523
2009-Jan-17 07:50:00,16.784411200132975
2009-Jan-17 08:00:00,16.807191731069953
2009-Jan-17 08:10:00,16.943854801865097
2009-Jan-17 08:20:00,17.02018173064169
2009-Jan-17 08:30:00,17.087135885021823
2009-Jan-17 08:40:00,17.137618232201582
2009-Jan-17 08:50:00,17.17962928681334
2009-Jan-17 09:00:00,17.218638258727974
2009-Jan-17 09:10:00,17.261264797157402
2009-Jan-17 09:20:00,17.303146999903774
2009-Jan-17 09:30:00,17.316642886650754
2009-Jan-17 09:40:00,17.357992467648774
2009-Jan-17 09:50:00,17.423631897699703
2009-Jan-17 10:00:00,17.470841812108052
2009-Jan-17 10:10:00,17.516971181330725
2009-Jan-17 10:20:00,17.563341834200404
2009-Jan-17 10:30:00,17.610180546472904
2009-Jan-17 10:40:00,17.671390686869593
2009-Jan-17 10:50:00,17.715424489988774
2009-Jan-17 11:00:00,17.758735798512852
2009-Jan-17 11:10:00,17.798474595860412
2009-Jan-17 11:20:00,17.831729526477044
2009-Jan-17 11:30:00,17.861595226698707
2009-Jan-17 11:40:00,17.892322679448444
2009-Jan-17 11:50:00,17.91925315028083
2009-Jan-17 12:00:00,17.94429956737875
2009-Jan-17 12:10:00,17.940773655665556
2009-Jan-17 12:20:00,17.950440276569545
2009-Jan-17 12:30:00,17.971564265402897
2009-Jan-17 12:40:00,17.998210151426044
2009-Jan-17 12:50:00,18.026837359492852
2009-Jan-17 13:00:00,18.055965222350604
2009-Jan-17 13:10:00,18.114974828310352
2009-Jan-17 13:20:00,18.166063651564563
2009-Jan-17 13:30:00,18.215208757328888
2009-Jan-17 13:40:00,18.25992334650908
2009-Jan-17 13:50:00,18.29467189022866
2009-Jan-17 14:00:00,18.335800165274076
2009-Jan-17 14:10:00,18.365485274846403
2009-Jan-17 14:20:00,18.38242374955765
2009-Jan-17 14:30:00,18.38932422194936
2009-Jan-17 14:40:00,18.372231641485723
2009-Jan-17 14:50:00,18.347884051712693
2009-Jan-17 15:00:00,18.313542344672637
2009-Jan-17 15:10:00,18.25240671554246
2009-Jan-17 15:20:00,18.198019528701874
2009-Jan-17 15:30:00,18.056146620194713
2009-Jan-17 15:40:00,17.99722111816558
2009-Jan-17 15:50:00,17.942438095955414
2009-Jan-17 16:00:00,17.892146541284912
2009-Jan-17 16:10:00,17.846599672879414
2009-Jan-17 16:20:00,17.799556870956128
2009-Jan-17 16:30:00,17.760610301582652
2009-Jan-17 16:40:00,17.77404648389775
2009-Jan-17 16:50:00,17.747400161494703
2009-Jan-17 17:00:00,17.72248548072589
2009-Jan-17 17:10:00,17.68175525215672
2009-Jan-17 17:20:00,17.648923754242627
2009-Jan-17 17:30:00,17.628647478279184
2009-Jan-17 17:40:00,17.622073105452813
2009-Jan-17 17:50:00,17.618774641563437
2009-Jan-17 18:00:00,17.617011155425523
2009-Jan-17 18:10:00,17.573064476913103
2009-Jan-17 18:20:00,17.52227303922675
2009-Jan-17 18:30:00,17.48443534622002
2009-Jan-17 18:40:00,17.443133193231752
2009-Jan-17 18:50:00,17.402949791881934
2009-Jan-17 19:00:00,17.36728175590019
2009-Jan-17 19:10:00,17.31915919341518
2009-Jan-17 19:20:00,17.254968808864543
2009-Jan-17 19:30:00,17.179812157886957
2009-Jan-17 19:40:00,17.09845604081702
2009-Jan-17 19:50:00,17.014555440430588
2009-Jan-17 20:00:00,16.925965435110186
2009-Jan-17 20:10:00,16.824645088582955
