Zone Timestep,ZONE HVAC BASEBOARD RAD CONV WATER:Baseboard Total Heating Rate[W]
2009-Jan-25 14:50:00,2722.6554414581433
2009-Jan-25 15:00:00,2725.639386301386
2009-Jan-25 15:10:00,2727.804867677541
2009-Jan-25 15:20:00,2727.921082064746
2009-Jan-25 15:30:00,2724.1176337993197
2009-Jan-25 15:40:00,2720.517248923156
2009-Jan-25 15:50:00,2716.403469228449
2009-Jan-25 16:00:00,2717.9222572291533
2009-Jan-25 16:10:00,2716.5744819110014
2009-Jan-25 16:20:00,2715.947267986
2009-Jan-25 16:30:00,2716.7805335752446
2009-Jan-25 16:40:00,2718.3575573282155
2009-Jan-25 16:50:00,2718.357611373387
2009-Jan-25 17:00:00,2718.3111113265463
2009-Jan-25 17:10:00,2718.36007588877
2009-Jan-25 17:20:00,2727.526349223901
2009-Jan-25 17:30:00,2741.338809883724
2009-Jan-25 17:40:00,2747.1027108916546
2009-Jan-25 17:50:00,2746.8177110341735
2009-Jan-25 18:00:00,2746.2912436240667
2009-Jan-25 18:10:00,2747.441105635389
2009-Jan-25 18:20:00,2766.9657704004467
2009-Jan-25 18:30:00,2781.1443111852273
2009-Jan-25 18:40:00,2784.523393756075
2009-Jan-25 18:50:00,2782.6679118240277
2009-Jan-25 19:00:00,2781.067450637661
2009-Jan-25 19:10:00,2781.2632608176677
2009-Jan-25 19:20:00,2781.704296150804
2009-Jan-25 19:30:00,2781.708383306875
2009-Jan-25 19:40:00,2781.3000781569085
2009-Jan-25 19:50:00,2780.7921533997364
2009-Jan-25 20:00:00,2780.338999179062
2009-Jan-25 20:10:00,2779.736508416504
2009-Jan-25 20:20:00,2795.87469188101
2009-Jan-25 20:30:00,2811.0359498404578
2009-Jan-25 20:40:00,2818.314129085555
2009-Jan-25 20:50:00,2821.143260007912
2009-Jan-25 21:00:00,2823.8554264875465
2009-Jan-25 21:10:00,2827.7592856585306
2009-Jan-25 21:20:00,2832.0545788522772
2009-Jan-25 21:30:00,2836.1111720720623
2009-Jan-25 21:40:00,2839.8940159045055
2009-Jan-25 21:50:00,2843.599313051447
2009-Jan-25 22:00:00,2847.3378455908387
2009-Jan-25 22:10:00,2850.225113329132
2009-Jan-25 22:20:00,2879.586256132963
2009-Jan-25 22:30:00,2910.561421454311
2009-Jan-25 22:40:00,2915.536928294515
2009-Jan-25 22:50:00,2914.2337864543515
2009-Jan-25 23:00:00,2914.2118769706476
2009-Jan-25 23:10:00,2916.9921101187274
2009-Jan-25 23:20:00,2920.797736712128
2009-Jan-25 23:30:00,2922.815080551986
2009-Jan-25 23:40:00,2923.2857191803464
2009-Jan-25 23:50:00,2923.3483853974285
2009-Jan-26 00:00:00,2923.5792421329566
2009-Jan-26 00:10:00,2923.899770408362
2009-Jan-26 00:20:00,2924.7281879806555
2009-Jan-26 00:30:00,2925.298942045707
2009-Jan-26 00:40:00,2925.384508429332
2009-Jan-26 00:50:00,2925.230418623933
2009-Jan-26 01:00:00,2925.059970668793
2009-Jan-26 01:10:00,2924.987519218291
2009-Jan-26 01:20:00,2924.874562928193
2009-Jan-26 01:30:00,2924.761540886412
2009-Jan-26 01:40:00,2924.622779563342
2009-Jan-26 01:50:00,2924.448420894059
2009-Jan-26 02:00:00,2924.2484306710244
2009-Jan-26 02:10:00,2924.0233079122554
2009-Jan-26 02:20:00,2922.6790940025608
2009-Jan-26 02:30:00,2920.3932962181384
2009-Jan-26 02:40:00,2917.842737016456
2009-Jan-26 02:50:00,2915.3512765313553
2009-Jan-26 03:00:00,2912.9127442790896
2009-Jan-26 03:10:00,2910.4859325059347
2009-Jan-26 03:20:00,2910.886942153608
2009-Jan-26 03:30:00,2913.6126406327576
2009-Jan-26 03:40:00,2916.986874443823
2009-Jan-26 03:50:00,2920.167102922821
2009-Jan-26 04:00:00,2922.944024995522
2009-Jan-26 04:10:00,2925.7374498945874
2009-Jan-26 04:20:00,2928.936779122063
2009-Jan-26 04:30:00,2932.452360741665
2009-Jan-26 04:40:00,2936.039304246971
2009-Jan-26 04:50:00,2939.6023471107005
2009-Jan-26 05:00:00,2943.14719086038
2009-Jan-26 05:10:00,2946.71092297668
2009-Jan-26 05:20:00,2947.815933595516
2009-Jan-26 05:30:00,2948.202827453459
2009-Jan-26 05:40:00,2949.144214928502
2009-Jan-26 05:50:00,2950.587352188757
2009-Jan-26 06:00:00,2952.1023339688345
2009-Jan-26 06:10:00,2955.0564564656406
2009-Jan-26 06:20:00,2921.3164812336004
2009-Jan-26 06:30:00,2910.9871326289563
2009-Jan-26 06:40:00,2905.2898426694114
2009-Jan-26 06:50:00,2907.3017102404556
2009-Jan-26 07:00:00,2909.459135148116
2009-Jan-26 07:10:00,2909.5521284559695
2009-Jan-26 07:20:00,2900.0354565251782
2009-Jan-26 07:30:00,2890.3056215918614
2009-Jan-26 07:40:00,2885.1189026708257
2009-Jan-26 07:50:00,2882.6267408464523
2009-Jan-26 08:00:00,2880.686689541434
2009-Jan-26 08:10:00,2878.076268378599
2009-Jan-26 08:20:00,2830.7204635227126
2009-Jan-26 08:30:00,2810.3789299544273
2009-Jan-26 08:40:00,2807.1371097079923
2009-Jan-26 08:50:00,2812.5203424798788
2009-Jan-26 09:00:00,2832.269718664262
2009-Jan-26 09:10:00,2839.8184047740397
2009-Jan-26 09:20:00,2837.6042209362013
2009-Jan-26 09:30:00,2831.7727588349903
2009-Jan-26 09:40:00,2826.7403071668246
2009-Jan-26 09:50:00,2822.955103801841
2009-Jan-26 10:00:00,2819.99486717038
2009-Jan-26 10:10:00,2816.5761819042186
2009-Jan-26 10:20:00,2808.5417919868705
2009-Jan-26 10:30:00,2795.9144434915397
2009-Jan-26 10:40:00,2779.821914764109
2009-Jan-26 10:50:00,2772.3779032979423
2009-Jan-26 11:00:00,2764.7411716095644
2009-Jan-26 11:10:00,2758.6525199149237
2009-Jan-26 11:20:00,2753.2925102534
2009-Jan-26 11:30:00,2750.0958072972135
2009-Jan-26 11:40:00,2747.819061321094
2009-Jan-26 11:50:00,2745.4239774338507
2009-Jan-26 12:00:00,2742.945150698112
2009-Jan-26 12:10:00,2740.152369848146
2009-Jan-26 12:20:00,2740.5266991813396
2009-Jan-26 12:30:00,2739.539804071617
2009-Jan-26 12:40:00,2737.206235972929
2009-Jan-26 12:50:00,2732.3429448633738
2009-Jan-26 13:00:00,2726.238479370803
2009-Jan-26 13:10:00,2719.584254892055
2009-Jan-26 13:20:00,2711.155060170808
2009-Jan-26 13:30:00,2705.804151549068
2009-Jan-26 13:40:00,2706.0734321806763
2009-Jan-26 13:50:00,2707.537610981418
2009-Jan-26 14:00:00,2708.04724297375
2009-Jan-26 14:10:00,2707.5724562241608
2009-Jan-26 14:20:00,2705.0834733613547
2009-Jan-26 14:30:00,2702.4673001673527
2009-Jan-26 14:40:00,2699.2733461536245
2009-Jan-26 14:50:00,2695.6837768181135
2009-Jan-26 15:00:00,2691.929685159966
2009-Jan-26 15:10:00,2688.143919571505
2009-Jan-26 15:20:00,2687.906653655129
2009-Jan-26 15:30:00,2691.4605014276844
2009-Jan-26 15:40:00,2698.8228598066457
2009-Jan-26 15:50:00,2705.4571471385766
2009-Jan-26 16:00:00,2716.448070856849
2009-Jan-26 16:10:00,2724.434568509436
2009-Jan-26 16:20:00,2730.5442072649616
2009-Jan-26 16:30:00,2734.978378870095
2009-Jan-26 16:40:00,2739.1966661260035
2009-Jan-26 16:50:00,2743.64683345827
2009-Jan-26 17:00:00,2748.1669327374734
2009-Jan-26 17:10:00,2752.4528341166283
2009-Jan-26 17:20:00,2768.8911431240413
2009-Jan-26 17:30:00,2783.540813612765
2009-Jan-26 17:40:00,2791.497670277765
2009-Jan-26 17:50:00,2795.9459898308137
2009-Jan-26 18:00:00,2800.466364915395
2009-Jan-26 18:10:00,2805.5756629866237
2009-Jan-26 18:20:00,2830.075711275239
2009-Jan-26 18:30:00,2838.6993085623535
2009-Jan-26 18:40:00,2848.2299951894834
2009-Jan-26 18:50:00,2853.200063916544
2009-Jan-26 19:00:00,2857.354353773735
2009-Jan-26 19:10:00,2862.2641755758323
2009-Jan-26 19:20:00,2865.760792887823
2009-Jan-26 19:30:00,2867.368023617996
2009-Jan-26 19:40:00,2868.352715986292
2009-Jan-26 19:50:00,2869.412496202961
2009-Jan-26 20:00:00,2870.6190056053315
2009-Jan-26 20:10:00,2871.52625652974
2009-Jan-26 20:20:00,2885.9267383567153
2009-Jan-26 20:30:00,2899.8393958267484
2009-Jan-26 20:40:00,2907.318832520411
2009-Jan-26 20:50:00,2911.278603611062
2009-Jan-26 21:00:00,2915.2825931529037
2009-Jan-26 21:10:00,2920.2386806418695
2009-Jan-26 21:20:00,2925.56172797634
2009-Jan-26 21:30:00,2930.7592604019537
2009-Jan-26 21:40:00,2935.774581656755
2009-Jan-26 21:50:00,2940.7359063140884
2009-Jan-26 22:00:00,2945.7204674885684
2009-Jan-26 22:10:00,2948.0573370470534
2009-Jan-26 22:20:00,2976.7412015746395
2009-Jan-26 22:30:00,3010.218730729707
2009-Jan-26 22:40:00,3015.2406363874316
2009-Jan-26 22:50:00,3014.1321395113364
2009-Jan-26 23:00:00,3014.5945238813733
2009-Jan-26 23:10:00,3017.945519643427
2009-Jan-26 23:20:00,3022.1759541139986
2009-Jan-26 23:30:00,3024.8240189648172
2009-Jan-26 23:40:00,3026.0810980180513
2009-Jan-26 23:50:00,3026.947243154221
2009-Jan-27 00:00:00,3027.9363124246865
2009-Jan-27 00:10:00,3028.722745418647
2009-Jan-27 00:20:00,3032.715342618656
2009-Jan-27 00:30:00,3036.673670565368
2009-Jan-27 00:40:00,3039.2961764256115
2009-Jan-27 00:50:00,3041.1689126871124
2009-Jan-27 01:00:00,3043.0287113175527
2009-Jan-27 01:10:00,3045.127944407399
2009-Jan-27 01:20:00,3044.059646711658
2009-Jan-27 01:30:00,3040.4615073949763
2009-Jan-27 01:40:00,3036.203069426599
2009-Jan-27 01:50:00,3032.1078236151984
2009-Jan-27 02:00:00,3028.1453604243025
2009-Jan-27 02:10:00,3024.0394411505395
2009-Jan-27 02:20:00,3021.441806958122
2009-Jan-27 02:30:00,3020.0359265141637
2009-Jan-27 02:40:00,3018.8706420739654
2009-Jan-27 02:50:00,3017.4828731308926
2009-Jan-27 03:00:00,3015.912086639058
2009-Jan-27 03:10:00,3014.2728506645144
2009-Jan-27 03:20:00,3013.5045051432385
2009-Jan-27 03:30:00,3013.420316102169
2009-Jan-27 03:40:00,3013.4943290078045
2009-Jan-27 03:50:00,3013.4914187011295
2009-Jan-27 04:00:00,3013.431892283845
2009-Jan-27 04:10:00,3013.4219712928825
2009-Jan-27 04:20:00,3011.973278579026
2009-Jan-27 04:30:00,3009.3797481014017
2009-Jan-27 04:40:00,3006.48807042629
2009-Jan-27 04:50:00,3003.692819863847
2009-Jan-27 05:00:00,3000.9762015119686
2009-Jan-27 05:10:00,2998.189169289349
2009-Jan-27 05:20:00,2996.5632072485205
2009-Jan-27 05:30:00,2995.8984951339435
2009-Jan-27 05:40:00,2995.4578701966516
2009-Jan-27 05:50:00,2994.908702792801
2009-Jan-27 06:00:00,2994.2709074174777
2009-Jan-27 06:10:00,2995.242910909657
2009-Jan-27 06:20:00,2968.159899190614
2009-Jan-27 06:30:00,2940.656607380831
2009-Jan-27 06:40:00,2936.187866679343
2009-Jan-27 06:50:00,2938.386811659866
2009-Jan-27 07:00:00,2939.80910637368
2009-Jan-27 07:10:00,2938.3976007767915
2009-Jan-27 07:20:00,2935.0000991859365
2009-Jan-27 07:30:00,2931.3170487120397
2009-Jan-27 07:40:00,2928.0121920138936
2009-Jan-27 07:50:00,2924.9538240172737
2009-Jan-27 08:00:00,2921.888186982575
2009-Jan-27 08:10:00,2918.896180054869
2009-Jan-27 08:20:00,2899.2736410121947
2009-Jan-27 08:30:00,2883.5000531671812
2009-Jan-27 08:40:00,2881.1988409128453
2009-Jan-27 08:50:00,2885.789333983551
2009-Jan-27 09:00:00,2889.7222384637926
2009-Jan-27 09:10:00,2891.4342198968843
2009-Jan-27 09:20:00,2890.1034491725763
2009-Jan-27 09:30:00,2887.1076526808984
2009-Jan-27 09:40:00,2883.9922114751535
2009-Jan-27 09:50:00,2881.2411869461603
2009-Jan-27 10:00:00,2878.667461561553
2009-Jan-27 10:10:00,2875.995226332205
2009-Jan-27 10:20:00,2873.5456262098396
2009-Jan-27 10:30:00,2871.248384416665
2009-Jan-27 10:40:00,2869.0077274925015
2009-Jan-27 10:50:00,2867.356098153198
2009-Jan-27 11:00:00,2862.0849018435138
2009-Jan-27 11:10:00,2857.3108565114267
2009-Jan-27 11:20:00,2853.6610117608197
2009-Jan-27 11:30:00,2850.416044551142
2009-Jan-27 11:40:00,2847.1430713498316
2009-Jan-27 11:50:00,2843.6191984902975
2009-Jan-27 12:00:00,2840.048126925745
2009-Jan-27 12:10:00,2837.0988936647514
2009-Jan-27 12:20:00,2834.276549085473
2009-Jan-27 12:30:00,2832.081269352644
2009-Jan-27 12:40:00,2829.4773268083127
2009-Jan-27 12:50:00,2827.409708243425
2009-Jan-27 13:00:00,2825.1799721932384
2009-Jan-27 13:10:00,2822.9199291528753
2009-Jan-27 13:20:00,2814.8480558932765
2009-Jan-27 13:30:00,2799.7550518901694
2009-Jan-27 13:40:00,2786.5782632559035
2009-Jan-27 13:50:00,2779.8345592884257
2009-Jan-27 14:00:00,2772.590662272787
2009-Jan-27 14:10:00,2763.0207276148044
2009-Jan-27 14:20:00,2769.742710776584
2009-Jan-27 14:30:00,2777.0728500689606
2009-Jan-27 14:40:00,2785.5971814760665
2009-Jan-27 14:50:00,2785.457598835088
2009-Jan-27 15:00:00,2783.2061387670988
2009-Jan-27 15:10:00,2780.5783631463887
2009-Jan-27 15:20:00,2779.5064040591355
2009-Jan-27 15:30:00,2779.879649313995
2009-Jan-27 15:40:00,2780.3586837961057
2009-Jan-27 15:50:00,2780.4991330773614
2009-Jan-27 16:00:00,2780.4782091439574
2009-Jan-27 16:10:00,2780.4688262257037
2009-Jan-27 16:20:00,2781.199241725499
2009-Jan-27 16:30:00,2782.4676513021495
2009-Jan-27 16:40:00,2783.7724910830566
2009-Jan-27 16:50:00,2785.097114178686
2009-Jan-27 17:00:00,2786.185384594611
2009-Jan-27 17:10:00,2786.3609807921116
2009-Jan-27 17:20:00,2798.367197628002
2009-Jan-27 17:30:00,2807.3999079811897
2009-Jan-27 17:40:00,2811.3453575407925
2009-Jan-27 17:50:00,2812.663858248894
2009-Jan-27 18:00:00,2813.9128777092974
2009-Jan-27 18:10:00,2816.350271498257
2009-Jan-27 18:20:00,2850.9738424125344
2009-Jan-27 18:30:00,2860.1617436900938
2009-Jan-27 18:40:00,2866.3726224891143
2009-Jan-27 18:50:00,2865.7640316803795
2009-Jan-27 19:00:00,2864.864560597726
2009-Jan-27 19:10:00,2865.491492939865
2009-Jan-27 19:20:00,2866.6460983187844
2009-Jan-27 19:30:00,2867.356835075023
2009-Jan-27 19:40:00,2867.632521018284
2009-Jan-27 19:50:00,2867.7893862049773
2009-Jan-27 20:00:00,2867.991631247178
2009-Jan-27 20:10:00,2868.3156413409247
2009-Jan-27 20:20:00,2868.117712199314
2009-Jan-27 20:30:00,2867.319072916862
2009-Jan-27 20:40:00,2866.3523435651778
2009-Jan-27 20:50:00,2865.4731311977866
2009-Jan-27 21:00:00,2864.5720262449377
2009-Jan-27 21:10:00,2863.719607667406
2009-Jan-27 21:20:00,2862.5359894166822
2009-Jan-27 21:30:00,2861.089131195378
2009-Jan-27 21:40:00,2859.5428010064256
2009-Jan-27 21:50:00,2857.988143885915
2009-Jan-27 22:00:00,2856.4271843344436
2009-Jan-27 22:10:00,2854.9945920461237
2009-Jan-27 22:20:00,2854.8282028055883
2009-Jan-27 22:30:00,2855.9132030177016
2009-Jan-27 22:40:00,2857.3444387885224
2009-Jan-27 22:50:00,2858.621252155533
2009-Jan-27 23:00:00,2859.7437601357333
2009-Jan-27 23:10:00,2860.676770211725
2009-Jan-27 23:20:00,2861.237311113368
2009-Jan-27 23:30:00,2861.329763827719
2009-Jan-27 23:40:00,2861.278622317575
2009-Jan-27 23:50:00,2861.2784801419366
2009-Jan-28 00:00:00,2861.3343553105815
2009-Jan-28 00:10:00,2861.3156211956125
2009-Jan-28 00:20:00,2862.8145048515544
2009-Jan-28 00:30:00,2865.5190434140472
2009-Jan-28 00:40:00,2868.529206749591
2009-Jan-28 00:50:00,2871.3792822146524
2009-Jan-28 01:00:00,2874.0751391763224
2009-Jan-28 01:10:00,2876.882310195977
2009-Jan-28 01:20:00,2878.585342477891
2009-Jan-28 01:30:00,2878.5947289452347
2009-Jan-28 01:40:00,2881.1913341161935
2009-Jan-28 01:50:00,2883.488497086511
2009-Jan-28 02:00:00,2884.947751404665
2009-Jan-28 02:10:00,2885.8052071579036
2009-Jan-28 02:20:00,2886.747966950465
2009-Jan-28 02:30:00,2887.9029642030655
2009-Jan-28 02:40:00,2889.1410212760566
2009-Jan-28 02:50:00,2890.342836524459
2009-Jan-28 03:00:00,2891.492494362488
2009-Jan-28 03:10:00,2892.613776657503
2009-Jan-28 03:20:00,2892.4959329312614
2009-Jan-28 03:30:00,2891.3380414162843
2009-Jan-28 03:40:00,2889.8752605694226
2009-Jan-28 03:50:00,2888.4915938227814
2009-Jan-28 04:00:00,2887.189881337887
2009-Jan-28 04:10:00,2885.8634410699747
2009-Jan-28 04:20:00,2885.8708543191465
2009-Jan-28 04:30:00,2887.0319298299005
2009-Jan-28 04:40:00,2888.493289251177
2009-Jan-28 04:50:00,2889.817644315254
2009-Jan-28 05:00:00,2891.005648585105
2009-Jan-28 05:10:00,2892.1866895646576
2009-Jan-28 05:20:00,2892.791977157787
2009-Jan-28 05:30:00,2892.9089940630124
2009-Jan-28 05:40:00,2893.519796250508
2009-Jan-28 05:50:00,2891.622293293133
2009-Jan-28 06:00:00,2890.0046811607117
2009-Jan-28 06:10:00,2889.4974561831987
2009-Jan-28 06:20:00,2889.8506899947783
2009-Jan-28 06:30:00,2889.648650633489
2009-Jan-28 06:40:00,2892.138327040633
2009-Jan-28 06:50:00,2894.136833346516
2009-Jan-28 07:00:00,2895.111537471651
2009-Jan-28 07:10:00,2895.4718756014813
2009-Jan-28 07:20:00,2894.1666373210783
2009-Jan-28 07:30:00,2891.5983126364467
2009-Jan-28 07:40:00,2889.228554398737
2009-Jan-28 07:50:00,2884.5498995132693
2009-Jan-28 08:00:00,2880.160372615405
2009-Jan-28 08:10:00,2876.8604456639378
2009-Jan-28 08:20:00,2876.7788261625965
2009-Jan-28 08:30:00,2879.089227174574
2009-Jan-28 08:40:00,2881.9027134703406
2009-Jan-28 08:50:00,2884.3074270546717
2009-Jan-28 09:00:00,2886.3507546001133
2009-Jan-28 09:10:00,2888.338277393
2009-Jan-28 09:20:00,2887.9729221744183
2009-Jan-28 09:30:00,2885.6306567350134
2009-Jan-28 09:40:00,2882.6869651260154
2009-Jan-28 09:50:00,2879.9632322462094
2009-Jan-28 10:00:00,2877.516497533247
2009-Jan-28 10:10:00,2875.120619364453
2009-Jan-28 10:20:00,2872.629978637315
2009-Jan-28 10:30:00,2870.037973832124
2009-Jan-28 10:40:00,2867.767120491162
2009-Jan-28 10:50:00,2862.3246855864504
2009-Jan-28 11:00:00,2857.690210017253
2009-Jan-28 11:10:00,2854.2443045827545
2009-Jan-28 11:20:00,2851.6129529495915
2009-Jan-28 11:30:00,2849.1496564747845
2009-Jan-28 11:40:00,2847.288900459762
2009-Jan-28 11:50:00,2844.6198362698624
2009-Jan-28 12:00:00,2842.1353181349277
2009-Jan-28 12:10:00,2839.4156405762565
2009-Jan-28 12:20:00,2837.627368144313
2009-Jan-28 12:30:00,2836.0971497887485
2009-Jan-28 12:40:00,2835.658197485045
2009-Jan-28 12:50:00,2835.202269603639
2009-Jan-28 13:00:00,2833.910001282083
2009-Jan-28 13:10:00,2832.3424886624894
2009-Jan-28 13:20:00,2831.1842503924895
2009-Jan-28 13:30:00,2830.485331312065
2009-Jan-28 13:40:00,2830.015982642568
2009-Jan-28 13:50:00,2829.4246654460376
2009-Jan-28 14:00:00,2828.5926298121035
2009-Jan-28 14:10:00,2827.584321960982
2009-Jan-28 14:20:00,2825.2839516181166
2009-Jan-28 14:30:00,2821.7902771687845
2009-Jan-28 14:40:00,2819.5467717679253
2009-Jan-28 14:50:00,2813.7287967425777
2009-Jan-28 15:00:00,2809.632220806973
2009-Jan-28 15:10:00,2806.1208456007626
2009-Jan-28 15:20:00,2802.1313007955673
2009-Jan-28 15:30:00,2796.9828143151435
2009-Jan-28 15:40:00,2791.9816425156755
2009-Jan-28 15:50:00,2787.168043939588
2009-Jan-28 16:00:00,2781.0798185940384
2009-Jan-28 16:10:00,2772.2019975221024
2009-Jan-28 16:20:00,2769.933100283817
2009-Jan-28 16:30:00,2771.1039275739995
2009-Jan-28 16:40:00,2773.014812059823
2009-Jan-28 16:50:00,2774.0475735076175
2009-Jan-28 17:00:00,2774.5304623590673
2009-Jan-28 17:10:00,2774.5597483921274
2009-Jan-28 17:20:00,2775.4421091404924
2009-Jan-28 17:30:00,2781.2670656576415
2009-Jan-28 17:40:00,2786.5798167606713
2009-Jan-28 17:50:00,2790.800266136588
2009-Jan-28 18:00:00,2794.442833919101
2009-Jan-28 18:10:00,2797.932566013689
2009-Jan-28 18:20:00,2802.3818361526555
2009-Jan-28 18:30:00,2807.541663316115
2009-Jan-28 18:40:00,2812.749969478341
2009-Jan-28 18:50:00,2817.7095943438007
2009-Jan-28 19:00:00,2822.4367609293827
2009-Jan-28 19:10:00,2826.879004615428
2009-Jan-28 19:20:00,2829.8524995258213
2009-Jan-28 19:30:00,2831.428058824285
2009-Jan-28 19:40:00,2832.6051523311767
2009-Jan-28 19:50:00,2833.9227159854318
2009-Jan-28 20:00:00,2835.388004979846
2009-Jan-28 20:10:00,2836.9769229261447
2009-Jan-28 20:20:00,2838.6417673293104
2009-Jan-28 20:30:00,2840.4339009584364
2009-Jan-28 20:40:00,2842.247131842476
2009-Jan-28 20:50:00,2844.0233547715193
2009-Jan-28 21:00:00,2845.7530313384555
2009-Jan-28 21:10:00,2847.6472947933603
2009-Jan-28 21:20:00,2849.0550001056054
2009-Jan-28 21:30:00,2850.355691413194
2009-Jan-28 21:40:00,2851.57107270933
2009-Jan-28 21:50:00,2852.8057719934855
2009-Jan-28 22:00:00,2854.057775580398
2009-Jan-28 22:10:00,2855.096262578926
2009-Jan-28 22:20:00,2857.59855182923
2009-Jan-28 22:30:00,2861.148173334896
2009-Jan-28 22:40:00,2864.9700866471962
2009-Jan-28 22:50:00,2868.667733633734
2009-Jan-28 23:00:00,2872.2464436379396
2009-Jan-28 23:10:00,2875.8404322836705
2009-Jan-28 23:20:00,2876.48691955661
2009-Jan-28 23:30:00,2874.645792113798
2009-Jan-28 23:40:00,2872.0879212685386
2009-Jan-28 23:50:00,2869.755203001525
2009-Jan-29 00:00:00,2867.655182596784
2009-Jan-29 00:10:00,2865.48920827065
2009-Jan-29 00:20:00,2864.4978001340537
2009-Jan-29 00:30:00,2866.717361282981
2009-Jan-29 00:40:00,2870.986008336016
2009-Jan-29 00:50:00,2875.5818120705726
2009-Jan-29 01:00:00,2879.8169492331795
2009-Jan-29 01:10:00,2883.835521197498
2009-Jan-29 01:20:00,2885.8068279090417
2009-Jan-29 01:30:00,2886.121959522371
2009-Jan-29 01:40:00,2886.0046239244116
2009-Jan-29 01:50:00,2886.0677778435243
2009-Jan-29 02:00:00,2886.2919256605664
2009-Jan-29 02:10:00,2886.522029634188
2009-Jan-29 02:20:00,2887.8535787629653
2009-Jan-29 02:30:00,2890.1219633667824
2009-Jan-29 02:40:00,2892.603796824942
2009-Jan-29 02:50:00,2894.957493158347
2009-Jan-29 03:00:00,2897.1924829215595
2009-Jan-29 03:10:00,2899.4234832572847
2009-Jan-29 03:20:00,2899.9724641605007
2009-Jan-29 03:30:00,2899.0993340877844
2009-Jan-29 03:40:00,2897.827919545868
2009-Jan-29 03:50:00,2896.703083021855
2009-Jan-29 04:00:00,2895.6924781157413
2009-Jan-29 04:10:00,2894.627883476569
2009-Jan-29 04:20:00,2890.67263351943
2009-Jan-29 04:30:00,2884.2216599654275
2009-Jan-29 04:40:00,2876.855783113073
2009-Jan-29 04:50:00,2869.528491600458
2009-Jan-29 05:00:00,2862.2335884259064
2009-Jan-29 05:10:00,2854.749508487617
2009-Jan-29 05:20:00,2848.649651652283
2009-Jan-29 05:30:00,2845.7287448426127
2009-Jan-29 05:40:00,2844.7291699993157
2009-Jan-29 05:50:00,2843.9650465372356
2009-Jan-29 06:00:00,2842.811895902139
2009-Jan-29 06:10:00,2840.861393246959
2009-Jan-29 06:20:00,2809.5928871150163
2009-Jan-29 06:30:00,2793.3897712126272
2009-Jan-29 06:40:00,2789.11092755534
2009-Jan-29 06:50:00,2789.3047553366814
2009-Jan-29 07:00:00,2789.322777167144
2009-Jan-29 07:10:00,2787.7229081120145
2009-Jan-29 07:20:00,2784.821066625215
2009-Jan-29 07:30:00,2778.774459972482
2009-Jan-29 07:40:00,2774.7031920589448
2009-Jan-29 07:50:00,2772.9849441782185
2009-Jan-29 08:00:00,2771.832853327092
2009-Jan-29 08:10:00,2767.5110684095985
2009-Jan-29 08:20:00,2750.129155378173
2009-Jan-29 08:30:00,2745.579700382074
2009-Jan-29 08:40:00,2741.3230491326653
2009-Jan-29 08:50:00,2733.561730513378
2009-Jan-29 09:00:00,2728.5877838159377
2009-Jan-29 09:10:00,2725.7432836065504
2009-Jan-29 09:20:00,2722.479786305874
2009-Jan-29 09:30:00,2718.4742214651633
2009-Jan-29 09:40:00,2714.470901665566
2009-Jan-29 09:50:00,2707.4665515665756
2009-Jan-29 10:00:00,2701.9581746374715
2009-Jan-29 10:10:00,2696.9390934684952
2009-Jan-29 10:20:00,2691.634780560076
2009-Jan-29 10:30:00,2685.7865467026763
2009-Jan-29 10:40:00,2679.343268158834
2009-Jan-29 10:50:00,2673.302858250327
2009-Jan-29 11:00:00,2667.254884612387
2009-Jan-29 11:10:00,2661.521490445966
2009-Jan-29 11:20:00,2656.6194957169264
2009-Jan-29 11:30:00,2652.7743259072545
2009-Jan-29 11:40:00,2649.2968771349506
2009-Jan-29 11:50:00,2645.8357149259455
2009-Jan-29 12:00:00,2642.2459899469545
2009-Jan-29 12:10:00,2638.4643141892593
2009-Jan-29 12:20:00,2640.089053094459
2009-Jan-29 12:30:00,2641.1348688762346
2009-Jan-29 12:40:00,2639.6472859061205
2009-Jan-29 12:50:00,2636.514451799676
2009-Jan-29 13:00:00,2633.10968012653
2009-Jan-29 13:10:00,2629.567769104726
2009-Jan-29 13:20:00,2620.399191197106
2009-Jan-29 13:30:00,2617.1032580543597
2009-Jan-29 13:40:00,2614.812667374558
2009-Jan-29 13:50:00,2613.33812531637
2009-Jan-29 14:00:00,2611.8175919850582
2009-Jan-29 14:10:00,2609.7533732831726
2009-Jan-29 14:20:00,2606.4494997910288
2009-Jan-29 14:30:00,2601.4817187099393
2009-Jan-29 14:40:00,2596.007591871303
2009-Jan-29 14:50:00,2590.474917940902
2009-Jan-29 15:00:00,2585.143517189415
2009-Jan-29 15:10:00,2579.6449497590047
2009-Jan-29 15:20:00,2576.7792936793694
2009-Jan-29 15:30:00,2576.263111613212
2009-Jan-29 15:40:00,2576.606924455122
2009-Jan-29 15:50:00,2577.1743470584056
2009-Jan-29 16:00:00,2579.0838577096674
2009-Jan-29 16:10:00,2581.0778116112906
2009-Jan-29 16:20:00,2583.750893806372
2009-Jan-29 16:30:00,2586.303134454241
2009-Jan-29 16:40:00,2591.2712726630834
2009-Jan-29 16:50:00,2595.209349685565
2009-Jan-29 17:00:00,2598.2108984162533
2009-Jan-29 17:10:00,2599.908178242801
2009-Jan-29 17:20:00,2612.031064156166
